block,timestamp,amount0,amount1,total_supply,price,tick
23993484,1770736295,38.508898,0.017121456154969218,17807616876145477,0.000495079656288327,200212
24003484,0,40.529334,0.016140098414076310,17807616876145477,0.000491182399310390,200133
24013484,0,39.426368,0.017247721929243023,18086693556035365,0.000497107366781074,200253
24023484,0,39.378608,0.017276287844807635,18086693556035365,0.000496800451263476,200247
24033484,0,40.630245,0.016660797667969886,18086693556035365,0.000493457257152123,200179
24043484,0,36.487309,0.018694785322998713,18086693556035365,0.000506407366472484,200438
24053484,0,37.926052,0.017959322398133991,18086693556035365,0.000511743177797502,200543
24063484,0,35.466005,0.019226140293926660,18086693556035365,0.000517505658291093,200655
24073484,0,35.394942,0.019251535797528110,18086693556035365,0.000513193976421285,200571
24083484,0,40.936806,0.016425823117923996,18086693556035365,0.000514271225858363,200592
24093484,1770836295,40.470797,0.016683033154973013,18086693556035365,0.000514630781444446,200599
24103484,0,44.551736,0.014616133738891590,18086693556035365,0.000506159018864533,200433
24113484,0,36.408523,0.018770814418515778,18086693556035365,0.000512337962417423,200554
24123484,0,37.851546,0.018036949836339342,18086693556035365,0.000509573199331710,200500
24133484,0,38.395308,0.017765591784658554,18086693556035365,0.000508272511179466,200475
24143484,0,36.208617,0.018878250084025612,18086693556035365,0.000509644672564241,200502
24153484,0,38.790987,0.017568164573550406,18086693556035365,0.000501314172448181,200337
24163484,0,35.615135,0.019166135527471120,18086693556035365,0.000504080526835302,200392
24173484,0,37.342833,0.018220342108116787,18086693556035365,0.000522842262415202,200757
24183484,0,40.703334,0.016474597215200476,18086693556035365,0.000518511383040444,200674
24193484,1770936295,40.234731,0.016721705564416160,18086693556035365,0.000517037967227963,200646
24203484,0,38.977640,0.017370918573494841,18086693556035365,0.000514744073056456,200601
24213484,0,39.622325,0.017042477000387305,18086693556035365,0.000512192720480727,200552
24223484,0,36.912420,0.018435333354949460,18086693556035365,0.000515787566742991,200622
24233484,0,44.087864,0.014763001659157749,18086693556035365,0.000509293699673208,200495
24243484,0,39.379955,0.017162822937934499,18086693556035365,0.000509821300578614,200505
24253484,0,48.968638,0.012363753282503550,18086693556035365,0.000495458565028335,200219
24263484,0,40.054309,0.017775358771170386,18624618094965342,0.000486498181686436,200037
24273484,0,36.902420,0.019313040250324806,18624618094965342,0.000489226259433416,200093
24283484,0,38.771126,0.018409175753721738,18624618094965342,0.000488592339341461,200080
24293484,1771036295,39.000467,0.018297156910611290,18624618094965342,0.000488283277111947,200074
24303484,0,39.340612,0.018131917147392127,18624618094965342,0.000487057007445090,200048
24313484,0,43.230910,0.016240012577570344,18624618094965342,0.000485066473278427,200007
24323484,0,40.023649,0.017782582023793764,18624618094965342,0.000481792128977025,199940
24333484,0,29.450334,0.022839445871569303,18624618094965342,0.000482990899204338,199965
24343484,0,38.404019,0.018520695616781147,18624618094965342,0.000483557628221804,199976
24353484,0,39.422401,0.018030583788359172,18624618094965342,0.000480108180512590,199905
24363484,0,39.352233,0.018066170726392758,18624618094965342,0.000480059920620117,199904
24373484,0,37.574145,0.018921273821522519,18624618094965342,0.000481765033589073,199939
24383484,0,40.886001,0.017318032700048350,18624618094965342,0.000486655757637452,200040
24393484,1771136295,38.751149,0.018334894973986868,18624618094965342,0.000479142659651831,199885
24403484,0,35.700898,0.019806395151366389,18624618094965342,0.000483452737404669,199974
24413484,0,38.163657,0.018621904354736516,18624618094965342,0.000485252011501842,200011
24423484,0,40.184893,0.017547733452434995,18624618094965342,0.000499032967874535,200291
24433484,0,727.941699,0.457172754276193694,406371027719824264,0.000500225000561478,200315
24443484,0,711.485939,0.465517841447496805,406371027719824264,0.000514115228845375,200589
24453484,0,718.557870,0.461903472360826461,406371027719824264,0.000508075832874586,200471
24463484,0,716.108405,0.463150530874368249,406371027719824264,0.000510155561684728,200512
24473484,0,757.681970,0.487639723724777818,428760398489730697,0.000508377940879835,200477
24483484,0,759.395785,0.486769700207260236,428760398489730697,0.000506929080829318,200448
24493484,1771236295,763.011163,0.484942456564427860,428760398489730697,0.000503892882297120,200388
24503484,0,769.006291,0.481936504217656547,428760398489730697,0.000498917950570726,200289
24513484,0,751.511364,0.490792936532105484,428760398489730697,0.000513646347770745,200580
24523484,0,762.191842,0.485355587647414877,428760398489730697,0.000504578554445027,200402
24533484,0,945.183031,0.392967379054487753,428760398489730697,0.000502916751598560,200369
24543484,0,947.292335,0.392067317685044103,428760398489730697,0.000500638184597356,200323
24553484,0,892.950972,0.419438814704423346,428760398489730697,0.000499814654568934,200307
24563484,0,730.986652,0.501056359071917590,428760398489730697,0.000507307402180611,200456
24573484,0,880.301814,0.425324863832088451,428760398489730697,0.000503688053191766,200384
24583484,0,881.504333,0.424751664745792124,428760398489730697,0.000508153913610755,200472
24593484,1771336295,988.760743,0.370628921570293979,428760398489730697,0.000501946167148033,200350
24603484,0,1082.694378,0.323971617952946767,428760398489730697,0.000498492349087491,200281
24613484,0,944.795006,0.393192182246530353,428760398489730697,0.000497618608792479,200263
24623484,0,917.062851,0.407093952818699756,428760398489730697,0.000500543838009793,200322
24633484,0,828.141027,0.451785900324748413,428760398489730697,0.000504660966449135,200403
24643484,0,997.215066,0.366275201030966058,428760398489730697,0.000500870786868448,200328
24653484,0,951.853960,0.389019394375199556,428760398489730697,0.000498965652055977,200290
24663484,0,842.807032,0.442273980014352974,428760398489730697,0.000495511552081192,200221
24673484,0,912.546265,0.407102477672059648,428760398489730697,0.000503994020499044,200390
24683484,0,819.010113,0.454718865997641442,428760398489730697,0.000510283463001451,200514
24693484,1771436295,901.674505,0.412865878007004861,428760398489730697,0.000505705943202596,200424
24703484,0,908.183957,0.408955949601286839,428760398489730697,0.000515089232780329,200608
24713484,0,891.263671,0.417686699022452645,428760398489730697,0.000514050945745846,200588
24723484,0,866.298405,0.430281399387409225,428760398489730697,0.000508557262392763,200480
24733484,0,920.188645,0.402953335640273025,428760398489730697,0.000507149620626861,200453
24743484,0,941.148306,0.392280834063384209,428760398489730697,0.000504167256552808,200394
24753484,0,905.356181,0.410093707994116430,428760398489730697,0.000508628204512419,200482
24763484,0,832.833753,0.447151699022759530,428760398489730697,0.000514577555073219,200598
24773484,0,716.912099,0.506373924163568856,428760398489730697,0.000521367317587262,200729
24783484,0,962.682854,0.378739323876126355,428760398489730697,0.000517017670284229,200645
24793484,1771536295,882.443537,0.420240916579278312,428760398489730697,0.000513412515057615,200575
24803484,0,906.883211,0.407714855597092196,428760398489730697,0.000512611474987722,200560
24813484,0,866.938120,0.428261584156577391,428760398489730697,0.000512582003105507,200559
24823484,0,996.124714,0.362054046036772603,428760398489730697,0.000510482804657510,200518
24833484,0,1026.469876,0.346582883145304554,428760398489730697,0.000509197041431414,200493
24843484,0,963.367685,0.378798752921255200,428760398489730697,0.000511876235373912,200545
24853484,0,861.623381,0.431393873774172598,428760398489730697,0.000515948358674934,200625
24863484,0,920.704393,0.401219210085746181,428760398489730697,0.000509578777806239,200500
24873484,0,937.141606,0.392802077952361883,428760398489730697,0.000508014675406965,200470
24883484,0,908.366109,0.407577008268030616,428760398489730697,0.000507690691992502,200463
24893484,1771636295,855.584719,0.434403743750830518,428760398489730697,0.000508981907348497,200489
24903484,0,845.385201,0.439665499152869621,428760398489730697,0.000510932957809748,200527
24913484,0,902.099040,0.410717139969301037,428760398489730697,0.000509701541826295,200503
24923484,0,1011.304248,0.355297798095251804,428760398489730697,0.000506093440408497,200432
24933484,0,877.950610,0.422885229223683434,428760398489730697,0.000506405360187629,200438
24943484,0,854.226599,0.434749738644531314,428760398489730697,0.000503128525438958,200373
24953484,0,865.828685,0.429023437669365459,428760398489730697,0.000502737872622217,200365
24963484,0,873.002127,0.425467472976968242,428760398489730697,0.000503694483716325,200384
24973484,0,876.846710,0.423528489136592134,428760398489730697,0.000506276010691216,200435
24983484,0,906.263780,0.408567935366296320,428760398489730697,0.000504875881969367,200408
24993484,1771736295,870.639084,0.426625112317523814,428760398489730697,0.000506866711835073,200447
25003484,0,866.743981,0.428551511431845389,428760398489730697,0.000505712583489561,200424
25013484,0,894.432967,0.414517607910638408,428760398489730697,0.000505605736963436,200422
25023484,0,893.109974,0.415064498983480690,428760398489730697,0.000508488128334551,200479
25033484,0,934.937337,0.393364199684925808,428760398489730697,0.000511952499897579,200547
25043484,0,888.724158,0.417126719359081688,428760398489730697,0.000514906454833213,200604
25053484,0,896.046085,0.413405723043253959,428760398489730697,0.000514349997175871,200594
25063484,0,883.575006,0.419864909551735055,428760398489730697,0.000512686313457634,200561
25073484,0,885.072343,0.412673329581224324,428760398489730697,0.000535673101396132,201000
25083484,0,867.701659,0.422011081272231248,428760398489730697,0.000535980714655696,201006
25093484,1771836295,812.748784,0.451074930023520948,428760398489730697,0.000531896420825130,200929
25103484,0,1019.334821,0.342193796800763894,428760398489730697,0.000522247377872264,200746
25113484,0,914.917636,0.396964785567965606,428760398489730697,0.000520293753871242,200709
25123484,0,789.374209,0.463174558358787070,428760398489730697,0.000529963669532820,200893
25133484,0,848.126779,0.431269861794007725,428760398489730697,0.000539003466338341,201062
25143484,0,874.707137,0.417027865064143355,428760398489730697,0.000535418572553955,200995
25153484,0,721.981749,0.499318242547112046,428760398489730697,0.000541834070283238,201114
25163484,0,805.379441,0.454537388681258758,428760398489730697,0.000546028427062779,201191
25173484,0,839.304533,0.436144344052668609,428760398489730697,0.000548583752523702,201238
25183484,0,807.065527,0.453838486020828935,428760398489730697,0.000547741801518792,201223
25193484,1771936295,905.676643,0.399949123958437791,428760398489730697,0.000546541573591369,201201
25203484,0,876.700168,0.415891767545885027,428760398489730697,0.000542467149653144,201126
25213484,0,898.196888,0.404413493973479199,428760398489730697,0.000538848050635280,201059
25223484,0,919.105211,0.393160870565182619,428760398489730697,0.000537530169523350,201035
25233484,0,845.548863,0.432936671918989657,428760398489730697,0.000538012030068395,201043
25243484,0,1276.304779,0.205273206113241014,428760398489730697,0.000517619286019712,200657
25253484,0,826.516029,0.439431549401158916,428760398489730697,0.000524676254796681,200792
25263484,0,881.306423,0.410175401613307733,428760398489730697,0.000528186575507327,200859
25273484,0,1063.097632,0.514673248291346641,527079391644231823,0.000522384847921788,200749
25283484,0,1099.734001,0.494878619060190983,527079391644231823,0.000509615171903805,200501
25293484,1772036295,1373.705194,0.358419111114463618,527079391644231823,0.000493074749794637,200171
25303484,0,1140.113867,0.473078456815023418,527079391644231823,0.000483443623868509,199974
25313484,0,1318.677358,0.387798801948209482,527079391644231823,0.000475014300611823,199798
25323484,0,1056.854704,0.513931099785586043,527079391644231823,0.000485149760276838,200009
25333484,0,1119.042649,0.483637878710668379,527079391644231823,0.000487909952407928,200066
25343484,0,1137.012776,0.438824928718308971,508454773549266481,0.000482025953067239,199945
25353484,0,1283.908718,0.542540979460055417,598386544879161451,0.000486596902164937,200039
25363484,0,1271.118364,0.548670097016925706,598386544879161451,0.000485543006760161,200017
25373484,0,1313.070068,0.546010143224441968,607436601538821233,0.000483450404978121,199974
25383484,0,1029.421157,0.685567021642779828,607436601538821233,0.000501037778835402,200331
25393484,1772136295,1381.266966,0.511624008271632791,607436601538821233,0.000490440490943793,200118
25403484,0,1295.675233,0.553825078181906849,607436601538821233,0.000491428547861116,200138
25413484,0,1248.807646,0.576715828441155320,607436601538821233,0.000495824056447886,200227
25423484,0,1407.616570,0.499026511579035770,607436601538821233,0.000485526432681637,200017
25433484,0,1298.566807,0.552192545318623607,607436601538821233,0.000490369179597703,200116
25443484,0,1131.623056,0.634679488257471780,607436601538821233,0.000496835951627995,200247
25453484,0,1190.776214,0.604562561519052633,607436601538821233,0.000510614024482351,200521
25463484,0,1203.104988,0.598602144053280938,607436601538821233,0.000512787666062650,200563
25473484,0,1187.878394,0.606544866627445556,607436601538821233,0.000519413008795400,200692
25483484,0,1239.236511,0.579841962439720748,607436601538821233,0.000518883086678761,200681
25493484,1772236295,1229.130361,0.585189823600310688,607436601538821233,0.000518052887476502,200665
25503484,0,1251.739280,0.573497864355166809,607436601538821233,0.000518337376256230,200671
25513484,0,1193.264085,0.603831222820180646,607436601538821233,0.000519272644199200,200689
25523484,0,987.301546,0.712107234559083646,607436601538821233,0.000537371120170457,201032
25533484,0,1174.539446,0.528319633327875016,566749057894881450,0.000536226232955040,201010
25543484,0,1219.295106,0.504362789980080328,566749057894881450,0.000534336946591846,200975
25553484,0,1114.444342,0.610574679894228756,591740501972840182,0.000526649198469662,200830
25563484,0,1500.167317,0.409280479235668015,591740501972840182,0.000518200815462816,200668
25573484,0,1292.012621,0.517276722494365404,591740501972840182,0.000509552803938723,200500
25583484,0,1193.581605,0.567777719525528246,591740501972840182,0.000510469077747436,200518
25593484,1772336295,1194.531957,0.562504007499788683,591740501972840182,0.000492112274556214,200152
25603484,0,1109.247654,0.605116883961171248,591740501972840182,0.000499037407808657,200291
25613484,0,989.420729,0.665162439136803507,591740501972840182,0.000503175861692386,200374
25623484,0,965.941828,0.676986041398268457,591740501972840182,0.000503992780661987,200390
25633484,0,1296.896993,0.510658686802288764,591740501972840182,0.000500462063086508,200320
25643484,0,987.668767,0.666768905252850819,591740501972840182,0.000509252586394299,200494
25653484,0,697.465578,0.815778431388931025,591740501972840182,0.000517714660582686,200659
25663484,0,713.236380,0.807617325848099310,591740501972840182,0.000517249396206321,200650
25673484,0,976.268037,0.672576628768690288,591740501972840182,0.000509581094249313,200501
25683484,0,1073.120959,0.623357054448737569,591740501972840182,0.000506800395094481,200446
25693484,1772436295,751.304810,0.787947792579573592,591740501972840182,0.000516128896253544,200628
25703484,0,1199.555318,0.585845921469923869,603778667230534612,0.000512614044240208,200560
25713484,0,1149.977674,0.611094701597600709,603778667230534612,0.000515978272267006,200625
25723484,0,1486.144060,0.434926982268142692,603778667230534612,0.000485811097206806,200023
25733484,0,924.351852,0.749440194313930053,625521026843919073,0.000491702696437701,200143
25743484,0,1215.047963,0.607054484431971075,625521026843919073,0.000490869726660062,200126
25753484,0,1186.115665,0.621339951346647990,625521026843919073,0.000492419158906569,200158
25763484,0,1346.700687,0.541525253467202927,625521026843919073,0.000495920279340852,200229
25773484,0,1151.081181,0.639033951381666521,625521026843919073,0.000500185535539335,200314
25783484,0,1205.261356,0.612139875321980997,625521026843919073,0.000503173138630370,200374
25793484,1772536295,1315.682893,0.554753769837096566,625521026843919073,0.000510203066508575,200513
25803484,0,1150.488552,0.639004519326275111,625521026843919073,0.000512461839732708,200557
25813484,0,1186.745144,0.621338297392425298,625521026843919073,0.000508033509557658,200470
25823484,0,1197.196194,0.615610276637742704,625521026843919073,0.000503447656718235,200379
25833484,0,1323.997080,0.551085015260551314,625521026843919073,0.000505413413127556,200418
25843484,0,1376.820142,0.524490831658495749,625521026843919073,0.000504901113680343,200408
25853484,0,1214.103482,0.606278577804433838,625521026843919073,0.000511754607647075,200543
25863484,0,1437.346098,0.492750308978031404,625521026843919073,0.000505256751628596,200415
25873484,0,1465.675576,0.480413660640993778,625521026843919073,0.000482884900613379,199962
25883484,0,1260.573702,0.579516180067494502,625521026843919073,0.000487911261935604,200066
25893484,1772636295,1409.480775,0.507349650046735268,625521026843919073,0.000481393418655398,199931
25903484,0,1308.880328,0.551887171595043191,625521026843919073,0.000466164509935592,199610
25913484,0,1297.582115,0.556798002807977532,625521026843919073,0.000461100240707998,199501
25923484,0,1260.947352,0.573786057435568986,625521026843919073,0.000468995974545011,199671
25933484,0,1197.258714,0.603790250086977176,625521026843919073,0.000471966587865283,199734
25943484,0,1334.957539,0.539228031144939557,625521026843919073,0.000469159874612193,199674
25953484,0,1195.009754,0.604563980958006675,625521026843919073,0.000472066156162605,199736
25963484,0,1309.814018,0.549334724329208823,625521026843919073,0.000468825382322389,199667
25973484,0,1196.077238,0.602951492123016353,625521026843919073,0.000470408467235861,199701
25983484,0,1298.600802,0.553754637060339783,625521026843919073,0.000480528343625982,199913
25993484,1772736295,1315.400150,0.545958655463129050,625521026843919073,0.000482178374887985,199948
26003484,0,1371.570847,0.519171571130157883,625521026843919073,0.000477932807352729,199859
26013484,0,1260.412058,0.572415791412417274,625521026843919073,0.000481420542658597,199932
26023484,0,1286.107864,0.560105696026419908,625521026843919073,0.000480176742811241,199906
26033484,0,1248.003077,0.578337323041617113,625521026843919073,0.000485272632509996,200012
26043484,0,1235.980386,0.583937489892733530,625521026843919073,0.000481669450296020,199937
26053484,0,1282.347673,0.561068088592094116,625521026843919073,0.000484572344320885,199997
26063484,0,946.962356,0.726687908628902202,625521026843919073,0.000499716158579931,200305
26073484,0,1201.566066,0.598596921332313792,625521026843919073,0.000507151515476770,200453
26083484,0,1287.954171,0.554924670881536408,625521026843919073,0.000503924550251256,200389
26093484,1772836295,1282.268311,0.558230596380139499,625521026843919073,0.000504140575794454,200393
26103484,0,1168.458054,0.615577664409258540,625521026843919073,0.000504975946649412,200410
26113484,0,1163.627756,0.618255571927214143,625521026843919073,0.000508633650368757,200482
26123484,0,1218.443019,0.590596086747661841,625521026843919073,0.000506740034127463,200445
26133484,0,1300.087394,0.549334138680049433,625521026843919073,0.000503963546758036,200390
26143484,0,1196.671552,0.601374413981993761,625521026843919073,0.000502936473805373,200369
26153484,0,1283.776955,0.557442852087100538,625521026843919073,0.000503576888908031,200382
26163484,0,1203.119898,0.598147014147069833,625521026843919073,0.000505546450665271,200421
26173484,0,1282.031572,0.558041051285495082,625521026843919073,0.000508360714466059,200477
26183484,0,1206.031500,0.596634560751472032,625521026843919073,0.000507103503842284,200452
26193484,1772936295,1225.597897,0.586743929353428562,625521026843919073,0.000507873176365032,200467
26203484,0,1178.771204,0.610463279916041657,625521026843919073,0.000515411795690151,200614
26213484,0,1229.990861,0.584057797165870363,625521026843919073,0.000511528983506773,200539
26223484,0,1230.379025,0.583448737262228900,625521026843919073,0.000506379031806098,200437
26233484,0,1115.953444,0.641912918567859814,625521026843919073,0.000517240494505302,200650
26243484,0,1234.755439,0.580592676937228158,625521026843919073,0.000514432914514420,200595
26253484,0,1226.357849,0.584888052048226248,625521026843919073,0.000517818502383706,200661
26263484,0,1214.909868,0.589846172712677586,625521026843919073,0.000511767323605258,200543
26273484,0,1289.149561,0.552062619964221013,625521026843919073,0.000514012626800260,200587
26283484,0,1521.170374,0.435404398824209782,625521026843919073,0.000501337854830789,200337
26293484,1773036295,1500.895177,0.446897111181950024,625521026843919073,0.000498322540957889,200277
26303484,0,1336.840019,0.529331189787137668,625521026843919073,0.000501262447395496,200336
26313484,0,1263.791101,0.566153664699097670,625521026843919073,0.000502115171042086,200353
26323484,0,1366.118477,0.515443944140407617,625521026843919073,0.000494442486240773,200199
26333484,0,1302.138935,0.547615283863420288,625521026843919073,0.000492759186171231,200165
26343484,0,1402.904993,0.497700465791409141,625521026843919073,0.000491552027406293,200140
26353484,0,1227.765892,0.584307031481558270,625521026843919073,0.000497468870704467,200260
26363484,0,1245.685183,0.575398211421084826,625521026843919073,0.000496858598844965,200248
26373484,0,1225.250216,0.585052124333697132,625521026843919073,0.000491831634202907,200146
26383484,0,1282.421420,0.556988223422793971,625521026843919073,0.000489919754211325,200107
26393484,1773136295,1461.609360,0.469732573436808354,625521026843919073,0.000483999164221172,199985
26403484,0,1371.889015,0.513289325360305249,625521026843919073,0.000486950137626932,200046
26413484,0,1478.929614,0.461354492856408893,625521026843919073,0.000483432577079284,199974
26423484,0,1196.532409,0.597873799755683222,625521026843919073,0.000484484151578144,199995
26433484,0,1209.855854,0.591161538080630988,625521026843919073,0.000489518210738214,200099
26443484,0,1275.244984,0.559153746795815088,625521026843919073,0.000491842398930991,200146
26453484,0,1234.507347,0.579240581419694145,625521026843919073,0.000492002530396284,200149
26463484,0,1258.156242,0.567322615951101450,625521026843919073,0.000491255426974190,200134
26473484,0,1280.519020,0.555823730028825680,625521026843919073,0.000496494098513991,200240
26483484,0,1238.282170,0.576716068866096276,625521026843919073,0.000493182332814645,200173
26493484,1773236295,1734.287439,0.334427417395451732,625521026843919073,0.000482579315829213,199956
26503484,0,1318.046433,0.537480865610386660,625521026843919073,0.000486460109554734,200036
26513484,0,1279.657519,0.556042401060234059,625521026843919073,0.000482685372251299,199958
26523484,0,1314.634167,0.539011422349993663,625521026843919073,0.000482344417155437,199951
26533484,0,1221.240489,0.584087030183840561,625521026843919073,0.000486280041457366,200032
26543484,0,1079.431247,0.653772700259528272,625521026843919073,0.000492721504482208,200164
26553484,0,1243.013159,0.573072912165310977,625521026843919073,0.000493031295995399,200170
26563484,0,1301.973976,0.544206079664356190,625521026843919073,0.000488254820070462,200073
26573484,0,1280.233333,0.554860479683476515,625521026843919073,0.000485248979000786,200011
26583484,0,968.678135,0.706162159739019968,625521026843919073,0.000488951781896486,200087
26593484,1773336295,1296.881531,0.545956886783814266,625521026843919073,0.000483775360960316,199981
26603484,0,1383.493259,0.503858358132284301,625521026843919073,0.000483690289908946,199979
26613484,0,1206.395986,0.589576418846715522,625521026843919073,0.000485304092617616,200012
26623484,0,1275.946175,0.553880775103673173,625521026843919073,0.000470320611536081,199699
26633484,0,1226.483089,0.577269214409595666,625521026843919073,0.000473571239352119,199768
26643484,0,1121.275335,0.627225882353284137,625521026843919073,0.000476108693499794,199821
26653484,0,1434.708126,0.478732514327548764,625521026843919073,0.000471324339857756,199720
26663484,0,1442.984901,0.475309626523018836,625521026843919073,0.000466166682488597,199610
26673484,0,1231.874486,0.569780857736219337,625521026843919073,0.000465282270562980,199591
26683484,0,1010.715557,0.673789632252364434,625521026843919073,0.000477199223004346,199844
26693484,1773436295,1284.612479,0.543984863407205088,625521026843919073,0.000472887990947738,199753
26703484,0,1260.303929,0.555403657985486077,625521026843919073,0.000478013155296354,199861
26713484,0,1284.907740,0.543709489703233517,625521026843919073,0.000477995591652328,199861
26723484,0,1153.154032,0.606447992389585355,625521026843919073,0.000477969453547842,199860
26733484,0,1275.920723,0.547602807236068800,625521026843919073,0.000480859927845948,199920
26743484,0,1264.881526,0.552841973973134393,625521026843919073,0.000483561277471911,199976
26753484,0,1288.494145,0.541420873912670908,625521026843919073,0.000481314153913750,199930
26763484,0,1274.090860,0.548344985388858785,625521026843919073,0.000481676784140649,199937
26773484,0,1260.692221,0.554825731711576342,625521026843919073,0.000481575608208385,199935
26783484,0,1286.627416,0.542352943401000487,625521026843919073,0.000479325569783373,199888
26793484,1773536295,1220.367095,0.574032572561691712,625521026843919073,0.000478915114882421,199880
26803484,0,1184.871107,0.590604314407036868,625521026843919073,0.000477108867991446,199842
26813484,0,1228.187731,0.569853370522523273,625521026843919073,0.000474684168409998,199791
26823484,0,1337.000546,0.518364791779456269,625521026843919073,0.000471690325598295,199728
26833484,0,1324.097333,0.524453393035105297,625521026843919073,0.000472043858215777,199735
26843484,0,1251.862351,0.558456702432437058,625521026843919073,0.000478090206201487,199863
26853484,0,1231.001893,0.568396835028275205,625521026843919073,0.000477408378442652,199848
26863484,0,1259.395485,0.554703280726325576,625521026843919073,0.000473398654800271,199764
26873484,0,1897.169681,0.259636766694781473,625521026843919073,0.000455016105069328,199368
26883484,0,1365.367402,0.504382113327610737,625521026843919073,0.000457152286336954,199415
26893484,1773636295,1968.544324,0.233174731873344449,625521026843919073,0.000442052815350491,199079
26903484,0,1281.669655,0.536297292794351343,625521026843919073,0.000441364662697121,199063
26913484,0,1413.808004,0.477723495555035571,625521026843919073,0.000441189540084497,199059
26923484,0,1240.416186,0.553926834587041506,625521026843919073,0.000438904535769732,199007
26933484,0,1175.197734,0.582426676182836500,625521026843919073,0.000438612843394690,199001
26943484,0,1454.264296,0.461234311663254126,625521026843919073,0.000428659385250015,198771
26953484,0,1521.897467,0.432306300678271249,625521026843919073,0.000426781236740079,198727
26963484,0,1315.464535,0.519798544070202206,625521026843919073,0.000425098386660794,198688
26973484,0,1262.496511,0.542400443552281564,625521026843919073,0.000425320205305688,198693
26983484,0,1228.912827,0.544452637110578008,618998318959903735,0.000434125026535696,198898
26993484,1773736295,1273.789280,0.531156508867172361,622618541403335813,0.000429963112537852,198802
27003484,0,1283.099010,0.527208338334573479,622618541403335813,0.000429631545371848,198794
27013484,0,1244.248477,0.543859336636903223,622618541403335813,0.000430350650748078,198811
27023484,0,1306.769000,0.431749999106574078,573532422639448928,0.000429709611795299,198796
27033484,0,1210.841241,0.472813793925722481,573532422639448928,0.000428774702114232,198774
27043484,0,1215.545540,0.470701998459853832,573532422639448928,0.000428794898913983,198774
27053484,0,1233.762486,0.462841052659530350,573532422639448928,0.000429992741931208,198802
27063484,0,1244.253468,0.458394584806856242,573532422639448928,0.000427476337867155,198744
27073484,0,1191.821235,0.480577804731561475,573532422639448928,0.000430396558753970,198812
27083484,0,1216.377572,0.470018082494734590,573532422639448928,0.000429644283651144,198794
27093484,1773836295,891.496462,0.611800388506252513,573532422639448928,0.000442211150392440,199082
27103484,0,436.812330,0.816236479868916787,573532422639448928,0.000457157502487197,199415
27113484,0,1196.940170,0.468528726176478449,573532422639448928,0.000453589335562224,199336
27123484,0,997.258629,0.559983542239935628,573532422639448928,0.000458092594469833,199435
27133484,0,1161.971614,0.484922676105421280,573532422639448928,0.000456345435587756,199397
27143484,0,1153.052893,0.488924557272957694,573532422639448928,0.000454389558895541,199354
27153484,0,1172.016410,0.480446073308964494,573532422639448928,0.000455350992334451,199375
27163484,0,1113.022144,0.507221251967072129,573532422639448928,0.000460978142732870,199498
27173484,0,1112.972868,0.507034283370353944,573532422639448928,0.000458230828822991,199438
27183484,0,943.874957,0.586109602712770794,573532422639448928,0.000470322950819387,199699
