block,timestamp,amount0,amount1,total_supply,price,tick
19386958,1766129769,0.01138575,1618.689457,1000000000,87738.960000,67772
19388958,1766131769,0.01068438,1680.312273,1000000000,87950.810000,67797
19390958,1766133769,0.01127984,1628.014645,1000000000,87770.900000,67776
19392958,1766135769,0.01120991,1634.159205,1000000000,87792.000000,67778
19394958,1766137769,0.01112421,1641.685741,1000000000,87817.870000,67781
19396958,1766139769,0.01082002,1668.423837,1000000000,87909.780000,67792
19398958,1766141769,0.01063687,1684.543102,1000000000,87965.190000,67798
19400958,1766143769,0.01053236,1693.739097,1000000000,87996.830000,67802
19402958,1766145769,0.01076722,1673.091148,1000000000,87925.750000,67794
19404958,1766147769,0.01088492,1662.756960,1000000000,87890.160000,67790
19406958,1766149769,0.01104033,1649.109308,1000000000,87843.200000,67784
19408958,1766151769,0.01072887,1676.500651,1000000000,87937.350000,67795
19410958,1766153769,0.01051575,1695.262448,1000000000,88001.860000,67802
19412958,1766155769,0.01028074,1716.082465,1000000000,88073.080000,67810
19414958,1766157769,0.01034255,1710.766240,1000000000,88054.340000,67808
19416958,1766159769,0.01146503,1612.192951,1000000000,87715.060000,67770
19418958,1766161769,0.00988347,1751.334738,1000000000,88193.670000,67824
19420958,1766163769,0.01106393,1647.499511,1000000000,87836.070000,67783
19422958,1766165769,0.01371243,1416.000222,1000000000,87041.630000,67693
19424958,1766167769,0.01402433,1388.933001,1000000000,86948.780000,67682
19426958,1766169769,0.01412108,1380.562448,1000000000,86920.010000,67679
19428958,1766171769,0.01321792,1459.196510,1000000000,87189.140000,67710
19430958,1766173769,0.01101682,1651.876054,1000000000,87850.300000,67785
19432958,1766175769,0.01060023,1688.538306,1000000000,87976.280000,67799
19434958,1766177769,0.01059587,1688.976337,1000000000,87977.600000,67800
19436958,1766179769,0.01091386,1661.024461,1000000000,87881.410000,67789
19438958,1766181769,0.01132185,1625.203117,1000000000,87758.230000,67775
19440958,1766183769,0.01034737,1710.891269,1000000000,88052.880000,67808
19442958,1766185769,0.01022940,1721.285105,1000000000,88088.650000,67812
19444958,1766187769,0.01030798,1714.364983,1000000000,88064.820000,67809
19446958,1766189769,0.01062128,1686.794497,1000000000,87969.910000,67799
19448958,1766191769,0.01062128,1686.794497,1000000000,87969.910000,67799
19450958,1766193769,0.01070633,1679.316453,1000000000,87944.170000,67796
19452958,1766195769,0.01070633,1679.316453,1000000000,87944.170000,67796
19454958,1766197769,0.01070636,1679.315365,1000000000,87944.160000,67796
19456958,1766199769,0.01036588,1709.281421,1000000000,88047.270000,67807
19458958,1766201769,0.01036588,1709.281421,1000000000,88047.270000,67807
19460958,1766203769,0.01043771,1702.958124,1000000000,88025.500000,67805
19462958,1766205769,0.01037465,1708.510691,1000000000,88044.610000,67807
19464958,1766207769,0.01037465,1708.510691,1000000000,88044.610000,67807
19466958,1766209769,0.00977348,1761.507892,1000000000,88227.100000,67828
19468958,1766211769,0.01003113,1738.790283,1000000000,88148.820000,67819
19470958,1766213769,0.01003669,1738.299714,1000000000,88147.130000,67819
19472958,1766215769,0.01014756,1728.530877,1000000000,88113.480000,67815
19474958,1766217769,0.01008304,1734.217176,1000000000,88133.060000,67817
19476958,1766219769,0.01003389,1738.549875,1000000000,88147.980000,67819
19478958,1766221769,0.01008413,1734.124338,1000000000,88132.730000,67817
19480958,1766223769,0.01008449,1734.092405,1000000000,88132.620000,67817
19482958,1766225769,0.01015026,1728.297622,1000000000,88112.660000,67815
19484958,1766227769,0.01030099,1715.021734,1000000000,88066.940000,67810
19486958,1766229769,0.01030099,1715.021734,1000000000,88066.940000,67810
19488958,1766231769,0.01023395,1720.927419,1000000000,88087.270000,67812
19490958,1766233769,0.01018477,1725.261071,1000000000,88102.190000,67814
19492958,1766235769,0.01013319,1729.806522,1000000000,88117.840000,67815
19494958,1766237769,0.01082283,1669.140491,1000000000,87908.930000,67792
19496958,1766239769,0.01067321,1682.307695,1000000000,87954.190000,67797
19498958,1766241769,0.01047617,1699.647389,1000000000,88013.850000,67804
19500958,1766243769,0.01036637,1709.314510,1000000000,88047.120000,67807
19502958,1766245769,0.01067017,1682.583944,1000000000,87955.110000,67797
19504958,1766247769,0.01055112,1693.059300,1000000000,87991.150000,67801
19506958,1766249769,0.01053220,1694.724586,1000000000,87996.880000,67802
19508958,1766251769,0.01054115,1693.937484,1000000000,87994.170000,67801
19510958,1766253769,0.01055868,1692.394833,1000000000,87988.860000,67801
19512958,1766255769,0.01055868,1692.394833,1000000000,87988.860000,67801
19514958,1766257769,0.01023600,1720.811215,1000000000,88086.650000,67812
19516958,1766259769,0.01021203,1722.922890,1000000000,88093.920000,67813
19518958,1766261769,0.01021941,1722.272463,1000000000,88091.680000,67813
19520958,1766263769,0.01020962,1723.135128,1000000000,88094.650000,67813
19522958,1766265769,0.00994212,1746.714808,1000000000,88175.850000,67822
19524958,1766267769,0.01005573,1736.700852,1000000000,88141.350000,67818
19526958,1766269769,0.01024543,1719.989250,1000000000,88083.790000,67812
19528958,1766271769,0.01005030,1737.185549,1000000000,88143.000000,67818
19530958,1766273769,0.01005026,1737.188584,1000000000,88143.010000,67818
19532958,1766275769,0.00999187,1742.340654,1000000000,88160.740000,67820
19534958,1766277769,0.00998226,1743.188464,1000000000,88163.660000,67821
19536958,1766279769,0.00998226,1743.188464,1000000000,88163.660000,67821
19538958,1766281769,0.01061612,1687.374698,1000000000,87971.470000,67799
19540958,1766283769,0.01091803,1660.833036,1000000000,87880.150000,67788
19542958,1766285769,0.01111930,1643.156014,1000000000,87819.350000,67782
19544958,1766287769,0.01075892,1674.829530,1000000000,87928.260000,67794
19546958,1766289769,0.01075892,1674.829530,1000000000,87928.260000,67794
19548958,1766291769,0.01076064,1674.678398,1000000000,87927.740000,67794
19550958,1766293769,0.01076011,1674.724916,1000000000,87927.900000,67794
19552958,1766295769,0.01076011,1674.724916,1000000000,87927.900000,67794
19554958,1766297769,0.01076011,1674.724916,1000000000,87927.900000,67794
19556958,1766299769,0.01070709,1679.388095,1000000000,87943.940000,67796
19558958,1766301769,0.01076904,1673.941739,1000000000,87925.200000,67794
19560958,1766303769,0.01076904,1673.941739,1000000000,87925.200000,67794
19562958,1766305769,0.01054359,1693.775010,1000000000,87993.430000,67801
19564958,1766307769,0.00906767,1824.006239,1000000000,88442.080000,67852
19566958,1766309769,0.00889998,1838.845175,1000000000,88493.270000,67858
19568958,1766311769,0.00840047,1883.099303,1000000000,88646.020000,67875
19570958,1766313769,0.00884796,1843.471766,1000000000,88509.160000,67860
19572958,1766315769,0.00890499,1838.428226,1000000000,88491.740000,67858
19574958,1766317769,0.00890499,1838.428226,1000000000,88491.740000,67858
19576958,1766319769,0.00871929,1854.869204,1000000000,88548.480000,67864
19578958,1766321769,0.00905459,1825.200670,1000000000,88446.070000,67853
19580958,1766323769,0.01022498,1721.921215,1000000000,88089.990000,67812
19582958,1766325769,0.01183990,1580.124412,1000000000,87602.190000,67757
19584958,1766327769,0.01130951,1626.657154,1000000000,87761.950000,67775
19586958,1766329769,0.01127451,1629.736504,1000000000,87772.510000,67776
19588958,1766331769,0.01122254,1634.307891,1000000000,87788.190000,67778
19590958,1766333769,0.01087159,1665.149603,1000000000,87894.190000,67790
19592958,1766335769,0.01036060,1710.112044,1000000000,88048.870000,67808
19594958,1766337769,0.00985017,1755.101568,1000000000,88203.790000,67825
19596958,1766339769,0.00996678,1744.819227,1000000000,88168.360000,67821
19598958,1766341769,0.01095953,1657.453863,1000000000,87867.610000,67787
19600958,1766343769,0.00962513,1774.992866,1000000000,88272.220000,67833
19602958,1766345769,0.01009052,1733.951492,1000000000,88130.790000,67817
19604958,1766347769,0.00946123,1789.482921,1000000000,88322.110000,67839
19606958,1766349769,0.00985362,1754.855111,1000000000,88202.740000,67825
19608958,1766351769,0.01010159,1732.996564,1000000000,88127.430000,67817
19610958,1766353769,0.01025364,1719.604525,1000000000,88081.300000,67811
19612958,1766355769,0.00993844,1747.395416,1000000000,88176.970000,67822
19614958,1766357769,0.00986583,1753.799509,1000000000,88199.030000,67825
19616958,1766359769,0.00921461,1811.330113,1000000000,88397.260000,67847
19618958,1766361769,0.00874850,1852.581622,1000000000,88539.550000,67863
19620958,1766363769,0.00812803,1907.666911,1000000000,88729.500000,67885
19622958,1766365769,0.00834241,1888.701785,1000000000,88663.800000,67877
19624958,1766367769,0.00741409,1971.155407,1000000000,88948.820000,67909
19626958,1766369769,0.01048056,1699.910309,1000000000,88012.520000,67804
19628958,1766371769,0.00963765,1774.224087,1000000000,88268.410000,67833
19630958,1766373769,0.00900220,1830.394542,1000000000,88462.060000,67854
19632958,1766375769,0.00873983,1853.624713,1000000000,88542.200000,67864
19634958,1766377769,0.00819594,1901.835183,1000000000,88708.680000,67882
19636958,1766379769,0.00815784,1905.219070,1000000000,88720.360000,67884
19638958,1766381769,0.00834803,1888.353721,1000000000,88662.080000,67877
19640958,1766383769,0.00830007,1892.608556,1000000000,88676.770000,67879
19642958,1766385769,0.00833242,1889.742288,1000000000,88666.860000,67878
19644958,1766387769,0.00766171,1949.291176,1000000000,88872.660000,67901
19646958,1766389769,0.00766171,1949.291176,1000000000,88872.660000,67901
19648958,1766391769,0.00601227,2096.329002,1000000000,89381.830000,67958
19650958,1766393769,0.00671344,2033.770956,1000000000,89164.850000,67934
19652958,1766395769,0.00626933,2073.419755,1000000000,89302.190000,67949
19654958,1766397769,0.00570234,2124.117247,1000000000,89477.990000,67969
19656958,1766399769,0.00574044,2120.710603,1000000000,89466.160000,67967
19658958,1766401769,0.00574044,2120.710603,1000000000,89466.160000,67967
19660958,1766403769,0.00587419,2108.756386,1000000000,89424.650000,67963
19662958,1766405769,0.00515413,2173.243301,1000000000,89648.460000,67988
19664958,1766407769,0.00474171,2210.257605,1000000000,89777.030000,68002
19666958,1766409769,0.00488827,2197.109702,1000000000,89731.310000,67997
19668958,1766411769,0.00546996,2144.978521,1000000000,89550.190000,67977
19670958,1766413769,0.00493852,2192.624252,1000000000,89715.640000,67995
19672958,1766415769,0.00502634,2184.890012,1000000000,89688.270000,67992
19674958,1766417769,0.00668311,2036.803603,1000000000,89174.220000,67935
19676958,1766419769,0.00543372,2148.518142,1000000000,89561.460000,67978
19678958,1766421769,0.00579066,2116.600692,1000000000,89450.570000,67966
19680958,1766423769,0.00724293,1987.040403,1000000000,89001.520000,67915
19682958,1766425769,0.00711514,1998.429042,1000000000,89040.900000,67920
19684958,1766427769,0.00699744,2008.922893,1000000000,89077.190000,67924
19686958,1766429769,0.00689696,2017.881189,1000000000,89108.190000,67927
19688958,1766431769,0.00909703,1822.617450,1000000000,88433.120000,67851
19690958,1766433769,0.01079846,1672.621179,1000000000,87916.300000,67793
19692958,1766435769,0.01068805,1682.361390,1000000000,87949.700000,67796
19694958,1766437769,0.00978124,1762.259586,1000000000,88224.740000,67828
19696958,1766439769,0.00949033,1787.945287,1000000000,88313.250000,67838
19698958,1766441769,0.01011862,1732.531974,1000000000,88122.260000,67816
19700958,1766443769,0.00960807,1777.568710,1000000000,88277.410000,67834
19702958,1766445769,0.00910772,1821.794286,1000000000,88429.860000,67851
19704958,1766447769,0.00943040,1793.279990,1000000000,88331.500000,67840
19706958,1766449769,0.00897236,1833.778407,1000000000,88471.170000,67856
19708958,1766451769,0.00861437,1865.480306,1000000000,88580.560000,67868
19710958,1766453769,0.00925780,1808.557661,1000000000,88384.090000,67846
19712958,1766455769,0.00935650,1799.849064,1000000000,88354.010000,67842
19714958,1766457769,0.00996530,1746.132708,1000000000,88168.810000,67821
19716958,1766459769,0.01049961,1699.091308,1000000000,88006.750000,67803
19718958,1766461769,0.01035139,1712.144078,1000000000,88051.660000,67808
19720958,1766463769,0.01022815,1723.005591,1000000000,88089.030000,67812
19722958,1766465769,0.01078421,1674.076359,1000000000,87920.610000,67793
19724958,1766467769,0.01119182,1638.269069,1000000000,87797.460000,67779
19726958,1766469769,0.01195708,1571.182256,1000000000,87566.950000,67753
19728958,1766471769,0.01337974,1446.925565,1000000000,87140.830000,67704
19730958,1766473769,0.01260112,1514.875092,1000000000,87373.660000,67731
19732958,1766475769,0.01240140,1532.336693,1000000000,87433.530000,67738
19734958,1766477769,0.01239544,1532.860371,1000000000,87435.320000,67738
19736958,1766479769,0.01239534,1532.870949,1000000000,87435.350000,67738
19738958,1766481769,0.01270437,1505.872899,1000000000,87342.730000,67727
19740958,1766483769,0.01271342,1505.102030,1000000000,87340.020000,67727
19742958,1766485769,0.01221982,1548.255946,1000000000,87488.020000,67744
19744958,1766487769,0.01230051,1541.198302,1000000000,87463.800000,67741
19746958,1766489769,0.01165677,1597.582670,1000000000,87657.300000,67763
19748958,1766491769,0.01162064,1600.773768,1000000000,87668.180000,67764
19750958,1766493769,0.01164801,1598.384928,1000000000,87659.940000,67763
19752958,1766495769,0.01172534,1591.613176,1000000000,87636.660000,67761
19754958,1766497769,0.01205158,1563.086990,1000000000,87538.550000,67750
19756958,1766499769,0.01188924,1577.368122,1000000000,87587.350000,67755
19758958,1766501769,0.01426362,1370.403738,1000000000,86877.650000,67674
19760958,1766503769,0.01335018,1449.981831,1000000000,87149.650000,67705
19762958,1766505769,0.01270394,1506.437042,1000000000,87342.860000,67727
19764958,1766507769,0.01173055,1591.734772,1000000000,87635.090000,67761
19766958,1766509769,0.01041461,1707.351499,1000000000,88032.500000,67806
19768958,1766511769,0.01198539,1569.481738,1000000000,87558.440000,67752
19770958,1766513769,0.01241901,1531.603947,1000000000,87428.250000,67737
19772958,1766515769,0.01106201,1650.558706,1000000000,87836.650000,67784
19774958,1766517769,0.01120991,1637.597060,1000000000,87792.000000,67778
19776958,1766519769,0.01174002,1591.116701,1000000000,87632.240000,67760
19778958,1766521769,0.01168740,1595.774773,1000000000,87648.080000,67762
19780958,1766523769,0.01179632,1586.361096,1000000000,87615.300000,67758
19782958,1766525769,0.01166926,1597.530479,1000000000,87653.540000,67763
19784958,1766527769,0.01164847,1599.383756,1000000000,87659.800000,67763
19786958,1766529769,0.01244285,1529.895001,1000000000,87421.100000,67736
19788958,1766531769,0.01308592,1473.767357,1000000000,87228.580000,67714
19790958,1766533769,0.01263733,1512.941097,1000000000,87362.810000,67729
19792958,1766535769,0.01271302,1506.358514,1000000000,87340.140000,67727
19794958,1766537769,0.01222978,1548.605547,1000000000,87485.030000,67743
19796958,1766539769,0.01186377,1580.679147,1000000000,87595.010000,67756
19798958,1766541769,0.01216040,1554.721875,1000000000,87505.860000,67746
19800958,1766543769,0.01299651,1481.681065,1000000000,87255.310000,67717
19802958,1766545769,0.01372511,1418.211873,1000000000,87037.850000,67692
19804958,1766547769,0.01323764,1460.681241,1000000000,87183.250000,67709
19806958,1766549769,0.01285436,1494.123606,1000000000,87297.830000,67722
19808958,1766551769,0.01326256,1458.520377,1000000000,87175.810000,67708
19810958,1766553769,0.01372542,1418.220614,1000000000,87037.760000,67692
19812958,1766555769,0.01401516,1393.052263,1000000000,86951.510000,67682
19814958,1766557769,0.01408082,1387.348129,1000000000,86931.980000,67680
19816958,1766559769,0.01415711,1380.724458,1000000000,86909.300000,67677
19818958,1766561769,0.01395267,1398.500766,1000000000,86970.100000,67684
19820958,1766563769,0.01423262,1374.173411,1000000000,86886.860000,67675
19822958,1766565769,0.01423683,1373.812715,1000000000,86885.610000,67675
19824958,1766567769,0.01436473,1362.703694,1000000000,86847.620000,67670
19826958,1766569769,0.01408678,1386.859884,1000000000,86930.210000,67680
19828958,1766571769,0.01401186,1393.382463,1000000000,86952.490000,67682
19830958,1766573769,0.01360286,1428.975312,1000000000,87074.280000,67696
19832958,1766575769,0.01308903,1473.761990,1000000000,87227.650000,67714
19834958,1766577769,0.01337980,1448.428073,1000000000,87140.810000,67704
19836958,1766579769,0.01291422,1489.056763,1000000000,87279.920000,67720
19838958,1766581769,0.01282419,1496.925753,1000000000,87306.860000,67723
19840958,1766583769,0.01325533,1459.325725,1000000000,87177.970000,67708
19842958,1766585769,0.01278754,1500.153174,1000000000,87317.830000,67724
19844958,1766587769,0.01428779,1369.567094,1000000000,86870.470000,67673
19846958,1766589769,0.01494911,1312.322458,1000000000,86674.360000,67650
19848958,1766591769,0.01405137,1390.295496,1000000000,86940.740000,67681
19850958,1766593769,0.01398211,1396.329491,1000000000,86961.340000,67683
19852958,1766595769,0.01301825,1480.340086,1000000000,87248.810000,67716
19854958,1766597769,0.01223674,1548.632805,1000000000,87482.940000,67743
19856958,1766599769,0.01277665,1501.457502,1000000000,87321.090000,67725
19858958,1766601769,0.01253828,1522.284536,1000000000,87392.490000,67733
19860958,1766603769,0.01255630,1520.710886,1000000000,87387.090000,67732
19862958,1766605769,0.01241541,1533.032733,1000000000,87429.330000,67737
19864958,1766607769,0.01202615,1567.092080,1000000000,87546.190000,67750
19866958,1766609769,0.01210360,1560.313526,1000000000,87522.920000,67748
19868958,1766611769,0.01184515,1582.947240,1000000000,87600.610000,67757
19870958,1766613769,0.01178326,1588.370334,1000000000,87619.230000,67759
19872958,1766615769,0.01121243,1638.442329,1000000000,87791.240000,67778
19874958,1766617769,0.01127480,1632.976169,1000000000,87772.420000,67776
19876958,1766619769,0.01193819,1574.822957,1000000000,87572.630000,67753
19878958,1766621769,0.01194238,1574.456561,1000000000,87571.370000,67753
19880958,1766623769,0.01218887,1552.886345,1000000000,87497.310000,67745
19882958,1766625769,0.01198499,1570.733875,1000000000,87558.560000,67752
19884958,1766627769,0.01198496,1570.736821,1000000000,87558.570000,67752
19886958,1766629769,0.01191853,1576.556342,1000000000,87578.540000,67754
19888958,1766631769,0.01143315,1619.106872,1000000000,87724.670000,67771
19890958,1766633769,0.01151076,1612.300294,1000000000,87701.280000,67768
19892958,1766635769,0.01156991,1607.114017,1000000000,87683.460000,67766
19894958,1766637769,0.01156974,1607.128574,1000000000,87683.510000,67766
19896958,1766639769,0.01173564,1592.588637,1000000000,87633.560000,67760
19898958,1766641769,0.01173564,1592.588637,1000000000,87633.560000,67760
19900958,1766643769,0.01173564,1592.588637,1000000000,87633.560000,67760
19902958,1766645769,0.01166033,1599.190042,1000000000,87656.230000,67763
19904958,1766647769,0.01166053,1599.172576,1000000000,87656.170000,67763
19906958,1766649769,0.01164761,1600.305246,1000000000,87660.060000,67763
19908958,1766651769,0.01284079,1495.939139,1000000000,87301.890000,67722
19910958,1766653769,0.01245842,1529.353002,1000000000,87416.430000,67736
19912958,1766655769,0.01265162,1512.472607,1000000000,87358.530000,67729
19914958,1766657769,0.01277929,1501.323703,1000000000,87320.300000,67725
19916958,1766659769,0.01309937,1473.392610,1000000000,87224.560000,67714
19918958,1766661769,0.01269612,1508.594674,1000000000,87345.200000,67727
19920958,1766663769,0.01263820,1513.655481,1000000000,87362.550000,67729
19922958,1766665769,0.01263820,1513.655481,1000000000,87362.550000,67729
19924958,1766667769,0.01263823,1513.652626,1000000000,87362.540000,67729
19926958,1766669769,0.01282947,1496.953716,1000000000,87305.280000,67723
19928958,1766671769,0.01237767,1536.433944,1000000000,87440.650000,67738
19930958,1766673769,0.01239500,1534.925489,1000000000,87435.450000,67738
19932958,1766675769,0.01195372,1573.543113,1000000000,87567.960000,67753
19934958,1766677769,0.00971899,1770.024909,1000000000,88243.670000,67830
19936958,1766679769,0.00998786,1746.322695,1000000000,88161.960000,67820
19938958,1766681769,0.01075627,1678.679147,1000000000,87929.060000,67794
19940958,1766683769,0.01069387,1684.167687,1000000000,87947.940000,67796
19942958,1766685769,0.01015896,1731.261924,1000000000,88110.020000,67815
19944958,1766687769,0.01034163,1715.174301,1000000000,88054.620000,67808
19946958,1766689769,0.01024338,1723.830918,1000000000,88084.410000,67812
19948958,1766691769,0.01051915,1699.554736,1000000000,88000.830000,67802
19950958,1766693769,0.01051892,1699.575089,1000000000,88000.900000,67802
19952958,1766695769,0.01162708,1602.261151,1000000000,87666.240000,67764
19954958,1766697769,0.01122038,1637.944725,1000000000,87788.840000,67778
19956958,1766699769,0.01122038,1637.944725,1000000000,87788.840000,67778
19958958,1766701769,0.01148448,1614.773837,1000000000,87709.200000,67769
19960958,1766703769,0.01239837,1534.786330,1000000000,87434.440000,67738
19962958,1766705769,0.01356080,1433.379225,1000000000,87086.820000,67698
19964958,1766707769,0.01345702,1442.434923,1000000000,87117.770000,67701
19966958,1766709769,0.01402985,1392.617878,1000000000,86947.140000,67682
19968958,1766711769,0.01329257,1456.820129,1000000000,87166.850000,67707
19970958,1766713769,0.01276873,1502.530020,1000000000,87323.460000,67725
19972958,1766715769,0.00824084,1901.072300,1000000000,88694.920000,67881
19974958,1766717769,0.00739863,1975.904221,1000000000,88953.580000,67910
19976958,1766719769,0.00842147,1885.097192,1000000000,88639.590000,67875
19978958,1766721769,0.00902182,1831.944918,1000000000,88456.070000,67854
19980958,1766723769,0.00857528,1871.485384,1000000000,88592.520000,67869
19982958,1766725769,0.00793578,1928.215818,1000000000,88788.480000,67891
19984958,1766727769,0.00816534,1907.844063,1000000000,88718.060000,67883
19986958,1766729769,0.00778899,1941.263835,1000000000,88833.550000,67896
19988958,1766731769,0.00770775,1948.482803,1000000000,88858.510000,67899
19990958,1766733769,0.00726355,1987.989851,1000000000,88995.170000,67915
19992958,1766735769,0.00912725,1822.696522,1000000000,88423.900000,67850
19994958,1766737769,0.00887048,1845.448258,1000000000,88502.280000,67859
19996958,1766739769,0.00887569,1844.992290,1000000000,88500.690000,67859
19998958,1766741769,0.00870326,1860.258816,1000000000,88553.380000,67865
20000958,1766743769,0.00847596,1880.397637,1000000000,88622.910000,67873
20002958,1766745769,0.00860466,1868.998972,1000000000,88583.530000,67868
