block,timestamp,amount0,amount1,total_supply,price,tick
24535484,1771278295,640.18208799,0.733509,1000000000,0.000503,200371
24537484,1771280295,655.94042801,0.725628,1000000000,0.000502,200351
24539484,1771282295,645.98246211,0.730657,1000000000,0.000503,200364
24541484,1771284295,672.51067304,0.717378,1000000000,0.000501,200330
24543484,1771286295,677.69954189,0.714797,1000000000,0.000501,200323
24545484,1771288295,673.37063619,0.716987,1000000000,0.000501,200329
24547484,1771290295,668.97111031,0.719218,1000000000,0.000501,200335
24549484,1771292295,701.09199649,0.703174,1000000000,0.000499,200294
24551484,1771294295,675.27854537,0.716126,1000000000,0.000501,200327
24553484,1771296295,690.83741378,0.708375,1000000000,0.000500,200307
24555484,1771298295,659.24515834,0.724215,1000000000,0.000502,200348
24557484,1771300295,642.77192232,0.732506,1000000000,0.000503,200369
24559484,1771302295,667.25394311,0.720236,1000000000,0.000501,200337
24561484,1771304295,639.29168809,0.734297,1000000000,0.000503,200373
24563484,1771306295,575.35338516,0.766632,1000000000,0.000507,200456
24565484,1771308295,593.54148675,0.757438,1000000000,0.000506,200432
24567484,1771310295,615.38341760,0.746415,1000000000,0.000505,200404
24569484,1771312295,596.06950950,0.756187,1000000000,0.000506,200429
24571484,1771314295,616.45887871,0.745901,1000000000,0.000505,200403
24573484,1771316295,631.10603818,0.738534,1000000000,0.000504,200384
24575484,1771318295,596.45030507,0.756048,1000000000,0.000506,200429
24577484,1771320295,578.58115544,0.765118,1000000000,0.000507,200452
24579484,1771322295,590.15383570,0.759266,1000000000,0.000506,200437
24581484,1771324295,558.58658029,0.775299,1000000000,0.000508,200478
24583484,1771326295,562.79179306,0.773180,1000000000,0.000508,200472
24585484,1771328295,557.88625898,0.775699,1000000000,0.000508,200479
24587484,1771330295,583.47142065,0.762728,1000000000,0.000507,200446
24589484,1771332295,587.50121227,0.760698,1000000000,0.000507,200441
24591484,1771334295,600.12473027,0.754341,1000000000,0.000506,200425
24593484,1771336295,658.46076526,0.724980,1000000000,0.000502,200350
24595484,1771338295,641.29925992,0.733647,1000000000,0.000503,200372
24597484,1771340295,479.19274064,0.816221,1000000000,0.000514,200582
24599484,1771342295,494.22331640,0.808613,1000000000,0.000513,200562
24601484,1771344295,632.24371477,0.738573,1000000000,0.000504,200384
24603484,1771346295,713.33275461,0.698043,1000000000,0.000498,200281
24605484,1771348295,550.55672636,0.780144,1000000000,0.000509,200490
24607484,1771350295,532.86633955,0.789237,1000000000,0.000510,200513
24609484,1771352295,555.76536309,0.777620,1000000000,0.000509,200484
24611484,1771354295,682.58130324,0.713722,1000000000,0.000501,200321
24613484,1771356295,727.78510371,0.691216,1000000000,0.000498,200263
24615484,1771358295,690.59915652,0.709818,1000000000,0.000500,200311
24617484,1771360295,665.73128377,0.722313,1000000000,0.000502,200343
24619484,1771362295,668.23330636,0.721098,1000000000,0.000501,200340
24621484,1771364295,668.67134264,0.720902,1000000000,0.000501,200339
24623484,1771366295,682.35804841,0.714054,1000000000,0.000501,200322
24625484,1771368295,684.29679143,0.713097,1000000000,0.000500,200319
24627484,1771370295,665.08805792,0.722744,1000000000,0.000502,200344
24629484,1771372295,651.63408368,0.729516,1000000000,0.000503,200361
24631484,1771374295,668.82906201,0.720902,1000000000,0.000501,200339
24633484,1771376295,618.79178126,0.746099,1000000000,0.000505,200403
24635484,1771378295,582.32014936,0.764580,1000000000,0.000507,200451
24637484,1771380295,618.50604709,0.746297,1000000000,0.000505,200404
24639484,1771382295,652.61067873,0.729143,1000000000,0.000502,200360
24641484,1771384295,640.02787924,0.735479,1000000000,0.000503,200376
24643484,1771386295,677.62349465,0.716615,1000000000,0.000501,200328
24645484,1771388295,679.15266701,0.715872,1000000000,0.000501,200326
24647484,1771390295,669.29752874,0.720824,1000000000,0.000501,200339
24649484,1771392295,692.00784295,0.709486,1000000000,0.000500,200310
24651484,1771394295,677.17163348,0.716928,1000000000,0.000501,200329
24653484,1771396295,707.58711772,0.701735,1000000000,0.000499,200290
24655484,1771398295,703.02023651,0.704031,1000000000,0.000499,200296
24657484,1771400295,703.63833539,0.703739,1000000000,0.000499,200295
24659484,1771402295,766.27153863,0.672632,1000000000,0.000495,200215
24661484,1771404295,773.71999630,0.669000,1000000000,0.000495,200206
24663484,1771406295,762.21174300,0.674709,1000000000,0.000496,200221
24665484,1771408295,765.26172286,0.673209,1000000000,0.000495,200217
24667484,1771410295,729.40829853,0.691023,1000000000,0.000498,200262
24669484,1771412295,680.42357933,0.715501,1000000000,0.000501,200325
24671484,1771414295,625.73226654,0.743015,1000000000,0.000504,200396
24673484,1771416295,629.91635323,0.740922,1000000000,0.000504,200390
24675484,1771418295,596.32292786,0.757915,1000000000,0.000506,200434
24677484,1771420295,639.60411803,0.736089,1000000000,0.000503,200378
24679484,1771422295,599.36403458,0.756425,1000000000,0.000506,200430
24681484,1771424295,566.04731698,0.773339,1000000000,0.000508,200473
24683484,1771426295,534.22137432,0.789640,1000000000,0.000510,200514
24685484,1771428295,616.72288531,0.747860,1000000000,0.000505,200408
24687484,1771430295,649.81420363,0.731266,1000000000,0.000503,200366
24689484,1771432295,599.99609474,0.756484,1000000000,0.000506,200430
24691484,1771434295,597.83207310,0.757617,1000000000,0.000506,200433
24693484,1771436295,604.63302886,0.754221,1000000000,0.000506,200424
24695484,1771438295,587.67767436,0.762827,1000000000,0.000507,200446
24697484,1771440295,502.66585872,0.806224,1000000000,0.000512,200556
24699484,1771442295,500.81419393,0.807236,1000000000,0.000513,200559
24701484,1771444295,447.94281678,0.834507,1000000000,0.000516,200628
24703484,1771446295,463.19074574,0.826684,1000000000,0.000515,200608
24705484,1771448295,472.75361643,0.821793,1000000000,0.000514,200596
24707484,1771450295,481.05409076,0.817541,1000000000,0.000514,200585
24709484,1771452295,472.41777487,0.821997,1000000000,0.000514,200596
24711484,1771454295,475.99779154,0.820165,1000000000,0.000514,200592
24713484,1771456295,478.87044540,0.818700,1000000000,0.000514,200588
24715484,1771458295,510.95203310,0.802260,1000000000,0.000512,200546
24717484,1771460295,532.64457008,0.791189,1000000000,0.000510,200518
24719484,1771462295,511.30587847,0.802118,1000000000,0.000512,200546
24721484,1771464295,548.75201179,0.783031,1000000000,0.000509,200498
24723484,1771466295,562.01836812,0.776299,1000000000,0.000509,200480
24725484,1771468295,576.45058294,0.768986,1000000000,0.000508,200462
24727484,1771470295,572.20490886,0.771162,1000000000,0.000508,200467
24729484,1771472295,578.61135947,0.767928,1000000000,0.000507,200459
24731484,1771474295,598.71790673,0.757756,1000000000,0.000506,200433
24733484,1771476295,583.62611853,0.765416,1000000000,0.000507,200453
24735484,1771478295,579.73806238,0.767410,1000000000,0.000507,200458
24737484,1771480295,567.97146391,0.773399,1000000000,0.000508,200473
24739484,1771482295,621.20934049,0.746455,1000000000,0.000505,200404
24741484,1771484295,628.37068816,0.742857,1000000000,0.000504,200395
24743484,1771486295,629.57870159,0.742264,1000000000,0.000504,200394
24745484,1771488295,605.73742326,0.754321,1000000000,0.000506,200424
24747484,1771490295,571.17630863,0.771861,1000000000,0.000508,200469
24749484,1771492295,587.92727316,0.763385,1000000000,0.000507,200448
24751484,1771494295,588.30788528,0.763205,1000000000,0.000507,200447
24753484,1771496295,561.48464203,0.776860,1000000000,0.000509,200482
24755484,1771498295,532.78431379,0.791511,1000000000,0.000511,200519
24757484,1771500295,544.81711591,0.785379,1000000000,0.000510,200503
24759484,1771502295,497.15518287,0.809768,1000000000,0.000513,200565
24761484,1771504295,505.01940010,0.805758,1000000000,0.000512,200555
24763484,1771506295,471.96951036,0.822750,1000000000,0.000515,200598
24765484,1771508295,436.18744185,0.841226,1000000000,0.000517,200645
24767484,1771510295,404.22565239,0.857829,1000000000,0.000519,200687
24769484,1771512295,439.98571463,0.839381,1000000000,0.000517,200640
24771484,1771514295,395.17235593,0.862725,1000000000,0.000520,200699
24773484,1771516295,372.09382554,0.874806,1000000000,0.000521,200729
24775484,1771518295,387.45657361,0.866863,1000000000,0.000520,200709
24777484,1771520295,387.11233916,0.867091,1000000000,0.000520,200710
24779484,1771522295,415.73150101,0.852283,1000000000,0.000518,200673
24781484,1771524295,384.98061300,0.868292,1000000000,0.000521,200713
24783484,1771526295,436.75708797,0.841492,1000000000,0.000517,200645
24785484,1771528295,462.13491025,0.828438,1000000000,0.000515,200612
24787484,1771530295,425.77985592,0.847242,1000000000,0.000518,200660
24789484,1771532295,450.24762028,0.834630,1000000000,0.000516,200628
24791484,1771534295,492.77234012,0.812769,1000000000,0.000513,200573
24793484,1771536295,490.82378599,0.813784,1000000000,0.000513,200575
24795484,1771538295,489.10151551,0.814677,1000000000,0.000514,200578
24797484,1771540295,454.71195402,0.832401,1000000000,0.000516,200622
24799484,1771542295,476.52026648,0.821182,1000000000,0.000514,200594
24801484,1771544295,497.46024934,0.810437,1000000000,0.000513,200567
24803484,1771546295,503.02285134,0.807600,1000000000,0.000513,200560
24805484,1771548295,532.16942780,0.792719,1000000000,0.000511,200522
24807484,1771550295,523.36676526,0.797233,1000000000,0.000511,200534
24809484,1771552295,500.81336594,0.808795,1000000000,0.000513,200563
24811484,1771554295,497.20246297,0.810660,1000000000,0.000513,200568
24813484,1771556295,503.61812397,0.807378,1000000000,0.000513,200559
24815484,1771558295,528.35773520,0.794733,1000000000,0.000511,200527
24817484,1771560295,493.37602378,0.812668,1000000000,0.000513,200573
24819484,1771562295,473.06422155,0.823137,1000000000,0.000515,200599
24821484,1771564295,451.00423881,0.834528,1000000000,0.000516,200628
24823484,1771566295,535.52054797,0.791189,1000000000,0.000510,200518
24825484,1771568295,531.21980294,0.793403,1000000000,0.000511,200524
24827484,1771570295,531.22578806,0.793423,1000000000,0.000511,200524
24829484,1771572295,545.03734128,0.786384,1000000000,0.000510,200506
24831484,1771574295,538.73432297,0.789620,1000000000,0.000510,200514
24833484,1771576295,555.18989411,0.781246,1000000000,0.000509,200493
24835484,1771578295,568.42104111,0.774539,1000000000,0.000508,200476
24837484,1771580295,567.01452175,0.775279,1000000000,0.000508,200478
24839484,1771582295,568.74452986,0.774419,1000000000,0.000508,200476
24841484,1771584295,544.92736120,0.786564,1000000000,0.000510,200506
24843484,1771586295,514.87111154,0.801937,1000000000,0.000512,200545
24845484,1771588295,476.85618047,0.821467,1000000000,0.000514,200595
24847484,1771590295,482.83058463,0.818416,1000000000,0.000514,200587
24849484,1771592295,492.26738784,0.813581,1000000000,0.000513,200575
24851484,1771594295,470.75024020,0.824686,1000000000,0.000515,200603
24853484,1771596295,454.16995109,0.833280,1000000000,0.000516,200625
24855484,1771598295,487.42978944,0.816221,1000000000,0.000514,200582
24857484,1771600295,540.94252264,0.788996,1000000000,0.000510,200513
24859484,1771602295,494.11224559,0.813114,1000000000,0.000513,200574
24861484,1771604295,540.53203635,0.789439,1000000000,0.000510,200514
24863484,1771606295,550.95422880,0.784195,1000000000,0.000510,200500
24865484,1771608295,466.50484216,0.827520,1000000000,0.000515,200610
24867484,1771610295,559.56369195,0.779944,1000000000,0.000509,200490
24869484,1771612295,579.22746657,0.770004,1000000000,0.000508,200464
24871484,1771614295,588.20994172,0.765536,1000000000,0.000507,200453
24873484,1771616295,575.33694467,0.772101,1000000000,0.000508,200470
24875484,1771618295,568.18754037,0.775759,1000000000,0.000508,200479
24877484,1771620295,572.16507930,0.773759,1000000000,0.000508,200474
24879484,1771622295,578.90746535,0.770363,1000000000,0.000508,200465
24881484,1771624295,592.94900670,0.763245,1000000000,0.000507,200447
24883484,1771626295,580.44622865,0.769604,1000000000,0.000508,200463
24885484,1771628295,588.45261235,0.765556,1000000000,0.000507,200453
24887484,1771630295,569.21407679,0.775339,1000000000,0.000508,200478
24889484,1771632295,567.12079414,0.776419,1000000000,0.000509,200481
24891484,1771634295,560.64277014,0.779723,1000000000,0.000509,200489
24893484,1771636295,560.93340776,0.779583,1000000000,0.000509,200489
24895484,1771638295,572.70938107,0.773599,1000000000,0.000508,200474
24897484,1771640295,570.31879742,0.774819,1000000000,0.000508,200477
24899484,1771642295,565.33611577,0.777360,1000000000,0.000509,200483
24901484,1771644295,546.57221376,0.786926,1000000000,0.000510,200507
24903484,1771646295,531.40608061,0.794672,1000000000,0.000511,200527
24905484,1771648295,539.54479889,0.790525,1000000000,0.000510,200517
24907484,1771650295,549.64472611,0.785379,1000000000,0.000510,200503
24909484,1771652295,552.75952435,0.783794,1000000000,0.000510,200499
24911484,1771654295,552.68303006,0.783834,1000000000,0.000510,200500
24913484,1771656295,550.09854412,0.785159,1000000000,0.000510,200503
24915484,1771658295,556.57003892,0.781868,1000000000,0.000509,200495
24917484,1771660295,553.54892604,0.783412,1000000000,0.000509,200498
24919484,1771662295,559.42282781,0.780425,1000000000,0.000509,200491
24921484,1771664295,570.64479540,0.774719,1000000000,0.000508,200476
24923484,1771666295,605.18434168,0.757219,1000000000,0.000506,200432
24925484,1771668295,586.47568642,0.766712,1000000000,0.000507,200456
24927484,1771670295,595.40388527,0.762190,1000000000,0.000507,200445
24929484,1771672295,618.10740648,0.750712,1000000000,0.000505,200415
24931484,1771674295,613.75633626,0.752932,1000000000,0.000506,200421
24933484,1771676295,600.50379418,0.759644,1000000000,0.000506,200438
24935484,1771678295,597.27004462,0.761295,1000000000,0.000507,200442
24937484,1771680295,605.45009075,0.757160,1000000000,0.000506,200432
24939484,1771682295,618.72832312,0.750454,1000000000,0.000505,200415
24941484,1771684295,654.78650391,0.732329,1000000000,0.000503,200368
24943484,1771686295,651.12568581,0.734198,1000000000,0.000503,200373
24945484,1771688295,650.62795214,0.734474,1000000000,0.000503,200374
24947484,1771690295,629.22529847,0.745288,1000000000,0.000505,200401
24949484,1771692295,653.87375330,0.732899,1000000000,0.000503,200370
24951484,1771694295,646.53476279,0.736602,1000000000,0.000503,200379
24953484,1771696295,657.39948054,0.731148,1000000000,0.000503,200365
24955484,1771698295,658.73776608,0.730480,1000000000,0.000503,200364
24957484,1771700295,672.01315081,0.723823,1000000000,0.000502,200347
24959484,1771702295,665.22943241,0.727237,1000000000,0.000502,200355
24961484,1771704295,651.87127374,0.733962,1000000000,0.000503,200372
24963484,1771706295,642.68697743,0.738593,1000000000,0.000504,200384
24965484,1771708295,606.36926695,0.756961,1000000000,0.000506,200431
24967484,1771710295,618.35189746,0.750910,1000000000,0.000505,200416
24969484,1771712295,618.01382813,0.751088,1000000000,0.000505,200416
24971484,1771714295,603.64576632,0.758372,1000000000,0.000506,200435
24973484,1771716295,603.15995053,0.758630,1000000000,0.000506,200435
24975484,1771718295,597.51330225,0.761494,1000000000,0.000507,200443
24977484,1771720295,580.67831174,0.770044,1000000000,0.000508,200464
24979484,1771722295,599.39369686,0.760559,1000000000,0.000507,200440
24981484,1771724295,609.77665062,0.755313,1000000000,0.000506,200427
24983484,1771726295,624.70462155,0.747781,1000000000,0.000505,200408
24985484,1771728295,597.80112957,0.761394,1000000000,0.000507,200442
24987484,1771730295,590.46985981,0.765118,1000000000,0.000507,200452
24989484,1771732295,594.06892032,0.763305,1000000000,0.000507,200447
24991484,1771734295,591.13477298,0.764799,1000000000,0.000507,200451
24993484,1771736295,594.28939945,0.763205,1000000000,0.000507,200447
24995484,1771738295,595.59311068,0.762549,1000000000,0.000507,200445
24997484,1771740295,602.27826911,0.759167,1000000000,0.000506,200437
24999484,1771742295,612.21809613,0.754142,1000000000,0.000506,200424
25001484,1771744295,605.51202931,0.757537,1000000000,0.000506,200433
25003484,1771746295,611.99648756,0.754261,1000000000,0.000506,200424
25005484,1771748295,605.25242550,0.757676,1000000000,0.000506,200433
25007484,1771750295,590.34168981,0.765237,1000000000,0.000507,200452
25009484,1771752295,594.58861352,0.763086,1000000000,0.000507,200447
25011484,1771754295,602.37333346,0.759147,1000000000,0.000506,200437
25013484,1771756295,613.68331456,0.753428,1000000000,0.000506,200422
25015484,1771758295,623.10525433,0.748672,1000000000,0.000505,200410
25017484,1771760295,628.72277852,0.745842,1000000000,0.000505,200403
25019484,1771762295,598.96973959,0.760897,1000000000,0.000507,200441
25021484,1771764295,562.48477664,0.779443,1000000000,0.000509,200488
25023484,1771766295,569.72297343,0.775779,1000000000,0.000508,200479
25025484,1771768295,502.51682631,0.810133,1000000000,0.000513,200566
25027484,1771770295,508.60478902,0.807034,1000000000,0.000513,200558
25029484,1771772295,504.10022384,0.809363,1000000000,0.000513,200564
25031484,1771774295,516.52830479,0.803008,1000000000,0.000512,200548
25033484,1771776295,517.50395579,0.802523,1000000000,0.000512,200547
25035484,1771778295,497.13215088,0.812972,1000000000,0.000513,200573
25037484,1771780295,501.81100876,0.810579,1000000000,0.000513,200567
25039484,1771782295,460.78558535,0.831706,1000000000,0.000516,200621
25041484,1771784295,475.86106411,0.823952,1000000000,0.000515,200601
25043484,1771786295,473.30361246,0.825277,1000000000,0.000515,200604
25045484,1771788295,472.76273237,0.825562,1000000000,0.000515,200605
25047484,1771790295,478.39871650,0.822669,1000000000,0.000515,200598
25049484,1771792295,479.92400250,0.821895,1000000000,0.000514,200596
25051484,1771794295,468.85129797,0.827602,1000000000,0.000515,200610
25053484,1771796295,481.68793463,0.820999,1000000000,0.000514,200594
25055484,1771798295,498.75094741,0.812242,1000000000,0.000513,200572
25057484,1771800295,534.95412824,0.793726,1000000000,0.000511,200525
25059484,1771802295,526.55292608,0.798040,1000000000,0.000511,200536
25061484,1771804295,508.73536576,0.807175,1000000000,0.000513,200559
25063484,1771806295,506.80052157,0.808188,1000000000,0.000513,200561
25065484,1771808295,435.30768253,0.845043,1000000000,0.000517,200654
25067484,1771810295,207.52624728,0.964835,1000000000,0.000533,200954
25069484,1771812295,147.06896105,0.996471,1000000000,0.000537,201032
25071484,1771814295,152.68120754,0.993481,1000000000,0.000535,200997
25073484,1771816295,152.18363590,0.993763,1000000000,0.000536,201000
25075484,1771818295,151.33772257,0.994228,1000000000,0.000536,201005
25077484,1771820295,149.65602209,0.995133,1000000000,0.000537,201016
25079484,1771822295,146.57934684,0.996790,1000000000,0.000538,201036
25081484,1771824295,153.83144478,0.992914,1000000000,0.000535,200990
25083484,1771826295,151.37492992,0.994242,1000000000,0.000536,201006
25085484,1771828295,159.02692568,0.990165,1000000000,0.000533,200957
25087484,1771830295,166.40448902,0.986260,1000000000,0.000531,200910
25089484,1771832295,165.74659723,0.986622,1000000000,0.000531,200914
25091484,1771834295,167.03120910,0.985951,1000000000,0.000531,200906
25093484,1771836295,163.45557109,0.987864,1000000000,0.000532,200929
25095484,1771838295,168.54830958,0.985171,1000000000,0.000530,200897
25097484,1771840295,191.41573251,0.973191,1000000000,0.000523,200752
25099484,1771842295,198.96448866,0.969296,1000000000,0.000520,200705
25101484,1771844295,193.82472974,0.972003,1000000000,0.000522,200738
25103484,1771846295,192.50745633,0.972704,1000000000,0.000522,200746
25105484,1771848295,191.53530942,0.973225,1000000000,0.000523,200752
25107484,1771850295,199.60837566,0.969048,1000000000,0.000520,200702
25109484,1771852295,199.88302422,0.968937,1000000000,0.000520,200700
25111484,1771854295,206.34389965,0.965616,1000000000,0.000518,200660
25113484,1771856295,198.76496529,0.969617,1000000000,0.000520,200709
25115484,1771858295,191.51007385,0.973514,1000000000,0.000523,200756
25117484,1771860295,186.78996310,0.976047,1000000000,0.000524,200787
25119484,1771862295,178.78385128,0.980295,1000000000,0.000527,200838
25121484,1771864295,179.48698082,0.979977,1000000000,0.000527,200834
25123484,1771866295,170.32654445,0.984841,1000000000,0.000530,200893
25125484,1771868295,142.57757309,0.999721,1000000000,0.000540,201071
25127484,1771870295,151.47703113,0.994985,1000000000,0.000536,201015
25129484,1771872295,156.68339063,0.992231,1000000000,0.000535,200982
25131484,1771874295,148.68760961,0.996543,1000000000,0.000537,201033
25133484,1771876295,144.26295099,0.998944,1000000000,0.000539,201062
25135484,1771878295,144.05558447,0.999070,1000000000,0.000539,201063
25137484,1771880295,150.00994598,0.995892,1000000000,0.000537,201025
25139484,1771882295,153.10155707,0.994246,1000000000,0.000536,201006
25141484,1771884295,153.58044410,0.994005,1000000000,0.000536,201003
25143484,1771886295,154.79837279,0.993365,1000000000,0.000535,200995
25145484,1771888295,153.71284297,0.993960,1000000000,0.000536,201002
25147484,1771890295,144.56620934,0.998885,1000000000,0.000539,201061
25149484,1771892295,152.29138002,0.994743,1000000000,0.000536,201012
25151484,1771894295,154.84763182,0.993383,1000000000,0.000535,200995
25153484,1771896295,136.47344106,1.003340,1000000000,0.000542,201114
25155484,1771898295,135.98396351,1.003663,1000000000,0.000542,201118
25157484,1771900295,139.59504194,1.001741,1000000000,0.000541,201095
25159484,1771902295,127.98588561,1.008074,1000000000,0.000545,201171
25161484,1771904295,126.82174264,1.008731,1000000000,0.000545,201178
25163484,1771906295,124.84229483,1.009825,1000000000,0.000546,201191
25165484,1771908295,125.53952695,1.009475,1000000000,0.000546,201187
25167484,1771910295,129.15741558,1.007519,1000000000,0.000545,201164
25169484,1771912295,119.96601124,1.012561,1000000000,0.000548,201224
25171484,1771914295,124.08509136,1.010327,1000000000,0.000546,201197
25173484,1771916295,117.83364137,1.013765,1000000000,0.000549,201238
25175484,1771918295,123.62537213,1.010613,1000000000,0.000547,201201
25177484,1771920295,118.76343671,1.013288,1000000000,0.000548,201232
25179484,1771922295,128.38230726,1.008047,1000000000,0.000545,201170
25181484,1771924295,122.86597304,1.011069,1000000000,0.000547,201206
25183484,1771926295,120.33009780,1.012469,1000000000,0.000548,201223
25185484,1771928295,122.42942900,1.011332,1000000000,0.000547,201209
25187484,1771930295,123.64145487,1.010682,1000000000,0.000547,201201
25189484,1771932295,118.52335328,1.013492,1000000000,0.000548,201235
25191484,1771934295,121.04498663,1.012117,1000000000,0.000548,201219
25193484,1771936295,123.83237510,1.010617,1000000000,0.000547,201201
25195484,1771938295,121.33084389,1.011993,1000000000,0.000547,201217
25197484,1771940295,112.03916444,1.017117,1000000000,0.000551,201278
25199484,1771942295,114.60409607,1.015725,1000000000,0.000550,201261
25201484,1771944295,122.75624728,1.011318,1000000000,0.000547,201209
25203484,1771946295,135.76668959,1.004319,1000000000,0.000542,201126
25205484,1771948295,137.21169450,1.003572,1000000000,0.000542,201117
25207484,1771950295,142.85883395,1.000576,1000000000,0.000540,201081
25209484,1771952295,144.76727629,0.999585,1000000000,0.000539,201070
25211484,1771954295,148.57463660,0.997605,1000000000,0.000538,201046
25213484,1771956295,146.59825748,0.998705,1000000000,0.000539,201059
25215484,1771958295,146.32639642,0.998876,1000000000,0.000539,201061
25217484,1771960295,146.12856026,0.999016,1000000000,0.000539,201063
25219484,1771962295,144.89353242,0.999698,1000000000,0.000539,201071
25221484,1771964295,146.35793919,0.998926,1000000000,0.000539,201062
25223484,1771966295,150.60576133,0.996655,1000000000,0.000538,201035
25225484,1771968295,142.87506391,1.000843,1000000000,0.000540,201085
25227484,1771970295,145.34492709,0.999522,1000000000,0.000539,201069
25229484,1771972295,149.38156583,0.997375,1000000000,0.000538,201043
25231484,1771974295,148.11050547,0.998073,1000000000,0.000538,201051
25233484,1771976295,149.38211821,0.997407,1000000000,0.000538,201043
25235484,1771978295,142.50721125,1.001129,1000000000,0.000540,201088
25237484,1771980295,147.29160542,0.998565,1000000000,0.000539,201057
25239484,1771982295,190.42833163,0.975817,1000000000,0.000524,200784
25241484,1771984295,199.77028121,0.971049,1000000000,0.000521,200726
25243484,1771986295,210.84350306,0.965382,1000000000,0.000518,200657
25245484,1771988295,202.35670797,0.969818,1000000000,0.000520,200711
25247484,1771990295,193.74415965,0.974338,1000000000,0.000523,200766
25249484,1771992295,184.48916147,0.979231,1000000000,0.000526,200825
25251484,1771994295,194.58704135,0.973963,1000000000,0.000523,200761
25253484,1771996295,189.71422384,0.976532,1000000000,0.000525,200792
25255484,1771998295,172.93887545,0.985435,1000000000,0.000530,200900
25257484,1772000295,176.18044346,0.983733,1000000000,0.000529,200879
25259484,1772002295,175.02429384,0.984365,1000000000,0.000530,200887
25261484,1772004295,177.91382338,0.982859,1000000000,0.000529,200869
25263484,1772006295,179.47191425,0.982053,1000000000,0.000528,200859
25265484,1772008295,182.46759701,0.980487,1000000000,0.000527,200840
25267484,1772010295,195.24745464,0.973816,1000000000,0.000523,200760
25269484,1772012295,194.62836183,0.974170,1000000000,0.000523,200764
25271484,1772014295,197.33143750,0.972777,1000000000,0.000522,200747
25273484,1772016295,197.10260350,0.972919,1000000000,0.000522,200749
25275484,1772018295,198.02372769,0.972459,1000000000,0.000522,200743
25277484,1772020295,204.64481099,0.969026,1000000000,0.000520,200701
25279484,1772022295,215.88209158,0.963249,1000000000,0.000516,200631
25281484,1772024295,227.47283889,0.957335,1000000000,0.000513,200559
25283484,1772026295,236.75275971,0.952642,1000000000,0.000510,200501
25285484,1772028295,241.08350655,0.950480,1000000000,0.000508,200475
25287484,1772030295,242.21258687,0.949984,1000000000,0.000508,200469
25289484,1772032295,260.37537739,0.940937,1000000000,0.000502,200357
25291484,1772034295,282.26091409,0.930077,1000000000,0.000496,200222
25293484,1772036295,290.63977325,0.925989,1000000000,0.000493,200171
25295484,1772038295,296.80807186,0.922980,1000000000,0.000491,200134
25297484,1772040295,314.60328233,0.913539,1000000000,0.000485,200015
25299484,1772042295,323.72877152,0.909153,1000000000,0.000483,199973
25301484,1772044295,326.97541736,0.907618,1000000000,0.000483,199958
25303484,1772046295,323.56585606,0.909282,1000000000,0.000483,199974
25305484,1772048295,319.12972794,0.911450,1000000000,0.000484,199995
25307484,1772050295,320.17368446,0.910955,1000000000,0.000484,199990
25309484,1772052295,324.52520475,0.908868,1000000000,0.000483,199970
25311484,1772054295,328.24156550,0.907111,1000000000,0.000482,199953
25313484,1772056295,361.66872245,0.891214,1000000000,0.000475,199798
25315484,1772058295,360.09082339,0.891992,1000000000,0.000475,199806
25317484,1772060295,337.08766484,0.903047,1000000000,0.000481,199913
25319484,1772062295,326.27262314,0.908290,1000000000,0.000483,199964
25321484,1772064295,307.18984892,0.917626,1000000000,0.000487,200055
25323484,1772066295,316.97926397,0.912917,1000000000,0.000485,200009
25325484,1772068295,317.02212056,0.912938,1000000000,0.000485,200009
25327484,1772070295,317.43126844,0.912767,1000000000,0.000485,200008
25329484,1772072295,308.38553097,0.917207,1000000000,0.000487,200051
25331484,1772074295,306.42901009,0.918192,1000000000,0.000488,200060
25333484,1772076295,305.24998599,0.918788,1000000000,0.000488,200066
25335484,1772078295,311.54487592,0.915736,1000000000,0.000486,200036
25337484,1772080295,324.07155397,0.909691,1000000000,0.000484,199978
25339484,1772082295,330.91415401,0.906425,1000000000,0.000482,199946
25341484,1772084295,316.57470368,0.913404,1000000000,0.000485,200014
25343484,1772086295,331.41813317,0.906252,1000000000,0.000482,199945
25345484,1772088295,319.07055651,0.912241,1000000000,0.000485,200003
25347484,1772090295,321.26908825,0.911200,1000000000,0.000484,199993
25349484,1772092295,311.75117811,0.915837,1000000000,0.000487,200037
25351484,1772094295,310.11504613,0.916668,1000000000,0.000487,200045
25353484,1772096295,311.54911931,0.915998,1000000000,0.000487,200039
25355484,1772098295,323.06798066,0.910435,1000000000,0.000484,199985
25357484,1772100295,334.23231668,0.905066,1000000000,0.000481,199933
25359484,1772102295,327.48163512,0.908350,1000000000,0.000483,199965
25361484,1772104295,322.56049592,0.910750,1000000000,0.000484,199988
25363484,1772106295,316.38966047,0.913755,1000000000,0.000486,200017
25365484,1772108295,322.35146705,0.910895,1000000000,0.000484,199990
25367484,1772110295,326.66317592,0.908828,1000000000,0.000483,199970
25369484,1772112295,321.60885338,0.911285,1000000000,0.000484,199993
25371484,1772114295,322.33592325,0.910955,1000000000,0.000484,199990
25373484,1772116295,325.85816275,0.909297,1000000000,0.000483,199974
25375484,1772118295,307.75853342,0.918242,1000000000,0.000488,200061
25377484,1772120295,276.51638303,0.933785,1000000000,0.000495,200210
25379484,1772122295,280.77071592,0.931799,1000000000,0.000494,200191
