vault,event_type,block,tx_hash,tick_lower,tick_upper,amount0,amount1
steer-competitor-usdc-eth,Burn,22978420,0x5d28ae96b92b1efcb503506dec2b7e944af974ddce7d01b67ce9f910f15cb394,193980,198040,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,22983216,0xdfe23f982112036563035cb340a1b6172491207403d11cc458fec67e6717fda6,193980,198040,14410.96484700,12.502460995237617780
steer-competitor-usdc-eth,Burn,23001396,0xb11030f4611a577cfebed58f01e545a6ead0b7754c3a361708e10a165265ea2c,194670,198730,61.23615900,0.035090598171421315
steer-competitor-usdc-eth,Burn,23137260,0x5c420299d8b6148db51e3a6b3b135277e119a5677f9a48974c54c71ef89b6fba,194670,198730,1.02820400,0.004909719957462390
steer-competitor-usdc-eth,Burn,23141626,0xcdd7ec84dc3f9a224231a91d48f3ba15a4c1dd7d2b8030083c1de6732e776bd8,194670,198730,2507.10790000,18.815769249836773014
steer-competitor-usdc-eth,Burn,23164726,0x7a89a511131dc7cfebf178675dfe60b586ca3d1cd43db821cccfbeb1ab09bc37,196270,200330,96.12761800,0.038643684495906154
steer-competitor-usdc-eth,Burn,23173519,0xd1203178b15f365a38c90e6f4b651eccd78d89956a312584f691db952f0977d8,196270,200330,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,23178384,0x05db36214985dbb6db58e491df014c7914e9d717512544e440cf9fcc7d129346,196270,200330,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,23181386,0x39601d24c8cf2cb3d3c850803892b58ed16c332ab184ac59491b3397b3582f02,196270,200330,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,23193167,0xf9a19b3a3137a7bc3d564453a43412a3328d3a2d0e0c8ce48ccb162adba5bd30,196270,200330,63.22200700,0.029374266549070837
steer-competitor-usdc-eth,Burn,23317723,0x8a003e2020b72dea07f87a20899c323f68ebddffc84cfaf89a7829a15c6b6b9d,196270,200330,18195.90867100,12.084193194688088724
steer-competitor-usdc-eth,Burn,23351298,0xd3dcb740534584dba02a52520ac5ec31402e33c2e8edb21c898d4c5cea3d12bc,196490,200560,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,23383267,0xde556aed29008660a8c5a0324aa2c9703d6ef3b5359ab307b22d47cc0dd9b590,196490,200560,9.61232200,0.005885366684491002
steer-competitor-usdc-eth,Burn,23493399,0x23734824523acf96d1189dc65501e408359e0f6ac66b5a26f2f4a6e5a3a4c4f8,196490,200560,16799.54693300,21.214356209709450241
steer-competitor-usdc-eth,Burn,23511857,0x48f63bc09613ba676e732cdec0a111657e5b9af67a5bc7522dbc17995ecfa4c9,197280,201340,1871.56322100,1.258773586677093936
steer-competitor-usdc-eth,Burn,23519141,0x4e3bcff14b8390bbe20eaea76a59f30b519bf5ad21f8535e49c60191dfb2a620,197280,201340,43.16232600,0.030465484743493990
steer-competitor-usdc-eth,Burn,23592223,0x6315acab07a20ab857e159d4d70fd8f81aa12ae171ca6730e443c08f3c62da0f,197280,201340,3151.87424400,26.422633083439858837
steer-competitor-usdc-eth,Burn,23593508,0x2392cef9d6a1dbc0bb81980e08cf93c72498be7bf9b1b0ca2391a42624e2b5f4,198890,202950,7599.24442300,5.927188413490745766
steer-competitor-usdc-eth,Burn,23738451,0x2bbe447654242fd2fc32fac5cd18d43bdf9bd4c9da259e20397fd55a9146672f,198890,202950,12003.17766800,2.485591106998796818
steer-competitor-usdc-eth,Burn,23767900,0xc139d9b834fd8c9938508a607c6baf51e883e68b4c9f7697376a4f4de10995fa,198890,202950,13275.61893400,2.279672919190157909
steer-competitor-usdc-eth,Burn,23943583,0x5a05062404301c4364429cddbbc4a1e9b167fdcedcab1a8a0405f801c3ee01ef,197680,201750,8877.63564800,4.449021006002944922
steer-competitor-usdc-eth,Burn,24067644,0x847a43bd9d41a99a3ae452035fc3f2d1f45138f387a8a6a4bc879c3fa3cd48cb,197540,201600,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,24119316,0x2e118a03bfea9fde1e8cbe96e8712aa2e5dfdc394b14c2c2e494368fe348dbc4,197540,201600,5038.20543800,6.339024613421362808
steer-competitor-usdc-eth,Burn,24167564,0x92db7fc785dd58a1636956ebddef0425a67a78357bedd6ae28f2f4c7762b5c55,198250,202320,3.83190500,0.002285450387863169
steer-competitor-usdc-eth,Burn,24199604,0xc53b0a6104d5cb01165797eb619e89c1a363b0838a34bdfa69fcd34f0168f9a4,198250,202320,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,24201704,0x08ff53310f4c51b75a5752b8b9324700120755cc189c1097d84abd7091fd874b,198250,202320,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,24295043,0xd2385c462072c1f341461df529cf4a3b90819dcf87c6ba1606de8d9ee17622de,198250,202320,9855.61152700,3.929956756264413098
steer-competitor-usdc-eth,Burn,24335244,0x24385dd4d7b0ca3e000cf1637f33789291048bbb26fe3cbb61cf161638226a93,197830,201900,42.13761400,0.022296519757525952
steer-competitor-usdc-eth,Burn,24529291,0x080238831c12cd0598586adb4edac52fde3700f99df1dd9cafdc03acd1f95f06,197830,201900,6952.20338800,6.171484816733523004
steer-competitor-usdc-eth,Burn,24610448,0x2a06baf12d25cf0271b544f06f01618b0632fb0edea3cda6f20bd055e6a541a9,198210,202270,64.20779500,0.035692587339551177
steer-competitor-usdc-eth,Burn,24704066,0x35f7bd067895eabd5f80a40bf1c816ae8fc71571019972ad12bb85d63929412c,198210,202270,7982.16004200,5.603517055024713756
steer-competitor-usdc-eth,Burn,24852408,0x867c251ad62e9bd3347af205ab89e2395418c610c11a59793edf9241a130da73,198350,202410,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,24852840,0x5aed1d25e9e1bfb737207f87393ea27eac5797e829e5e394a58151fe8258f5a2,198350,202410,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,24853044,0xacd8f9f1f76fa5d5406bcaa69260c8cfd22850c7c24e7e4b601aff0b918f80c5,198350,202410,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,24856831,0xb64eb0e3c9b980def2df8252174f160d1e7a0e1597804942db938c1c4a3cb6eb,198350,202410,1378.74769500,0.864624512794457956
steer-competitor-usdc-eth,Burn,24879698,0xd192f7f24006c88ee46c8fd31378e991c201accb1eba4669b054053a768c063c,198350,202410,7651.01856300,4.210120459622422651
steer-competitor-usdc-eth,Burn,25055365,0xc9cfe0173d1f2577c10d4cc45bf57f6c94086670a5d717b9a4b1a8e8233cc7b6,198230,202290,8109.61605300,5.562815370957823191
steer-competitor-usdc-eth,Burn,25230943,0x4b2517d6ba8311f9f440a13147b82e34f008946169ccf8ee93994e34a618ea31,198330,202390,6214.57882300,6.568470397838971131
steer-competitor-usdc-eth,Burn,25406553,0x0a07e32fa7f842bbb258b695a6d0702bf9d6b6ab3c15b84bb385a486f3317e8d,198810,202880,12603.15538600,3.237725071428044554
steer-competitor-usdc-eth,Burn,25473347,0x0dcce3e7f176f6a13ce71002f387835a29a523fd4e5d0ee33fd61ee6c9316797,197930,202000,132.40571200,0.140641317124940379
steer-competitor-usdc-eth,Burn,25582237,0x89c894996bc6d0d7128699e51b7a109b3a153377aff142a38b9bfecece9960a1,197930,202000,6833.50503900,5.907652854916083385
steer-competitor-usdc-eth,Burn,25757801,0xf8b3c64a77b1b8c9ff6f4cf5d8c35029a18f0a1038a6574a8c2db6db5e615fdb,198280,202340,10154.10668700,4.246604420081506071
steer-competitor-usdc-eth,Burn,25933485,0x800ca793a72a6a220216220b52d956312c250b98fb7c59825e1da266f4a765ac,197880,201950,10423.59323300,4.153394532544667506
steer-competitor-usdc-eth,Burn,26109159,0xb987061967f58d3fb420ec9e3dd200bac5c408f7b46b218e4c14bd327cc7b944,197500,201560,5403.26987000,6.597477678573390847
steer-competitor-usdc-eth,Burn,26168475,0xf9fcf0ec0c46029597811f83c4f06cebe4f0078fef302cd2cad744bbd9103c71,198180,202250,728.70630700,0.476744294151375259
steer-competitor-usdc-eth,Burn,26236270,0x28b5722553cf9d9f2197584b7309c3f33bad71b40b9b412c197641a9f2a5c4fc,198180,202250,1.50925600,0.001100195887786207
steer-competitor-usdc-eth,Burn,26284895,0x81429435fb6a1200323629803067534ab27af285afd800c389422c25ef952504,198180,202250,7581.16311600,4.660567442492703272
steer-competitor-usdc-eth,Burn,26460399,0x97fd44aa72e7b7cb44d77f0cf5c4080ec2f034c957646465ecd9a9ec58e9ca2b,198180,202250,8830.06730700,4.051977864769259696
steer-competitor-usdc-eth,Burn,26635836,0x178af727f16cb0c796026f86bb237132bd552e7453f77e7f2c9ca0f019377243,197950,202010,9502.08216400,3.743172644675824667
steer-competitor-usdc-eth,Burn,26637881,0x56d875c54b682ac5063c7cfbd958a2fd24833a1550b249d49380cc62cc67a302,197540,201610,0.00000000,0.000000000000000000
steer-competitor-usdc-eth,Burn,26811325,0x3b49a75463bf5ef92ab1c429b11d4191b2358fd826ad5d03d47fcd4038d26134,197540,201610,7840.92182600,4.537494407109973871
steer-competitor-usdc-eth,Burn,26986777,0xd219fc3c26334aa2e70cfe195cd8c3e3162bb91e5bbe44692921b3d7782ff5bd,197540,201610,12259.48135600,2.548813654727412281
steer-competitor-usdc-eth,Burn,27162516,0x75681abeb5187107d44fecddbe3fece29afcb9ae555ee1fd766b981cb1dd4a1e,196600,200660,4864.23372700,5.797854655822525238
steer-competitor-usdc-eth,Burn,27271863,0xdb267fd59710c2d63536d9ff267b14fb63a78548ca28371f466853f18c3ecb15,197320,201390,4.61190100,0.002846484737649060
steer-competitor-usdc-eth,Burn,27338131,0x5341b1fe3ee198045b296bfbcaf33d8384b0f41b46d4efdf1d3a26011621204c,197320,201390,7868.50376500,4.405402244503385134
steer-competitor-usdc-eth,Burn,27513812,0xfc91d1f3e07cf5790d1ff179d56b1211d881636ba4f23d147e511a73e82e5d32,197320,201380,5456.90929700,5.562747917111272145
steer-competitor-usdc-eth,Collect,17007432,0xe89361fb9e25b1f04090e90da72c9cb109cc8130e96445778e0a1575db956b18,194720,198780,474.40535400,0.223561275262732728
steer-competitor-usdc-eth,Collect,17139129,0x086a5564d0defc680b23da6b1ed75e548dae64151e948b3fbf997cc3b36bdeee,194720,198780,9605.39476600,4.155101318591852610
steer-competitor-usdc-eth,Collect,17309253,0xa8d2feb309f84fc4180ae3e1beb95c872067eff7d46f4f5766579767e6be67ef,194720,198790,11960.92581800,3.358328508981688110
steer-competitor-usdc-eth,Collect,17486357,0x0526f08cd2d443ea345fd14e8af0bcb15531b93248114da2e3eaa0c6715ad9d8,194300,198360,12230.98730300,3.436171333582792364
steer-competitor-usdc-eth,Collect,17660805,0xa64706ebc2fd8b06967ee05ce78e8c8fef921c0f3c4ffbc08a1ff4b11188bb48,193920,197980,9764.89523200,4.251978482169823437
steer-competitor-usdc-eth,Collect,17837198,0x0d6dec926da39cd6df1e8004f74e94106a368da137bdbef7b9908f9e61c647e1,194010,198070,6985.56604100,5.215797142557164534
steer-competitor-usdc-eth,Collect,18043669,0x6a80d9199d13140d76aa24515075c51efde683894a1cc1487028ec941dcad9be,194560,198630,15413.61483000,2.344784870756931650
steer-competitor-usdc-eth,Collect,18117982,0x8a7e70656156d4d1d31ed0931e6b36668f061d445d66063c8146d35dd740dc2f,193610,197670,478.67002600,0.163523278791496196
steer-competitor-usdc-eth,Collect,18173510,0x6ef63f572a606821fa1ff6008a120905aeb6a31dac77783d42c3e1d1f2b99d20,193610,197670,10496.74098100,3.598252236348510547
steer-competitor-usdc-eth,Collect,18372895,0x4f9f42b2bf0e5d97436f86ee229308a3d05f705534637faf9f59307185b02f7f,193480,197540,7831.09411000,4.775094085435265256
steer-competitor-usdc-eth,Collect,18561878,0x1a4a0322434aa15b22ed4579717f55e323525e349de8053a8b8631d688480769,193910,197970,16321.26452300,2.090320519372113939
steer-competitor-usdc-eth,Collect,18675693,0xf8a0050746afa85319453d3a36f3973546caad6df3c0f30965cbaae822a878e4,192860,196920,176.25625800,0.089215062057197203
steer-competitor-usdc-eth,Collect,18730144,0x44ec38c534a3ed8d10b0a07863fc0b88577b3523742a531e9e1fa3a4cdd00f65,192860,196920,6.37657100,0.003075537091981071
steer-competitor-usdc-eth,Collect,18737915,0xb84e08ee8de1542f78ac650861d362a7d17822e78f483240712ed94eba40c953,192860,196920,7428.74374300,4.613806463708103323
steer-competitor-usdc-eth,Collect,18915028,0x6c89224a74a9b1f46e232c518a714affba2cada25d1de482c28e9fe0b3a111c8,193380,197440,8415.40355700,4.325977054579148273
steer-competitor-usdc-eth,Collect,19088194,0x94a18415f34d9c37cab5e9d03286b7726d29eba3a5486c92e1b1173e984bae8e,193660,197730,6682.73649500,4.921462732219490377
steer-competitor-usdc-eth,Collect,19159656,0x68245931e36fd6f4dd0fea1f497bdbfd4c8acaae1975d57985498aba0433cf33,194270,198330,10045.06040600,3.777965376746802217
steer-competitor-usdc-eth,Collect,19246057,0x2edefb9a69a3939f9976080a669fffde19ab9b4c577ef97daac3a9ed12b8c556,194170,198240,13000.02901700,7.634038097349247209
steer-competitor-usdc-eth,Collect,19332450,0xd631fccc245e259f6fb30e0383a155d209e6761e9a5ddec97a5cac62a2c61708,194510,198570,18369.06323200,5.976857897024101973
steer-competitor-usdc-eth,Collect,19335806,0x345c733c39461add25e1856fe0c9b22cea360bbdcf11a94942aa24f103b9b30d,194220,198290,13422.11238100,9.443641310779449682
steer-competitor-usdc-eth,Collect,19336043,0x4e06e7cbe587b0eeb76664dd78524ba3bc3d8397ed7827d469c5730ef4bb2c38,194660,198720,18814.55895100,8.196380975476643016
steer-competitor-usdc-eth,Collect,19419101,0x49a6507caefa53b3d92fc2d38816bb9120c1b2bc131680bf2caf7050d60425e5,194700,198770,26172.59591100,5.684799906144478499
steer-competitor-usdc-eth,Collect,19420052,0x8b3c43da2b8f26366c02c8c03f04b234874a3ad3a1001fd137fc4f925853e108,194080,198140,20188.02824600,8.341160658113190962
steer-competitor-usdc-eth,Collect,19446031,0xe9ac0cc2e2b5122acdb5fc5d58b6cc931352d1e42d2f53ad7bef7f5a40c434f7,194080,198150,54.11290000,0.021910571088334323
steer-competitor-usdc-eth,Collect,19505486,0x8748fec86a2fa260925c14a419a09df7d50ca5fa3a00c1b16c95bbc0f9858b70,194080,198150,21227.62163100,8.773282004179371540
steer-competitor-usdc-eth,Collect,19509322,0x47df5b00b3b8b4308cc8d656bb1d4c2d4c6ebfdab81691d64eea5107ce91e4a6,194100,198160,21532.69511400,8.707115299992359780
steer-competitor-usdc-eth,Collect,19573761,0xd727e877a80b67a0d8499d3426e9f17e3a23849917f6f12bbf9fea8a226aa022,194090,198160,53.93728700,0.020327197238530589
steer-competitor-usdc-eth,Collect,19598424,0x4c7bc72403ce0f7caa714986b742e452cfd5216bc452817d0866ff73b0d3a823,194090,198160,253.27123900,0.104036225309577762
steer-competitor-usdc-eth,Collect,19678769,0xcfee9beb42a80f69f7c5873134b2485768d42bf498c0a767b2b38f9a5899e163,194090,198160,23808.31566300,7.768586830419126343
steer-competitor-usdc-eth,Collect,19689009,0xa52d9e41fcbd7782c3e736b72d2b9360cc5ff0e363ba60817fe5ba62183bf8a9,193870,197940,23.85525600,0.011586882095055807
steer-competitor-usdc-eth,Collect,19765168,0x803563381feac32bff765fa16af2f20c8ef161c9c521b43923adcf622537be7c,193870,197940,17610.22410500,9.821752326414745937
steer-competitor-usdc-eth,Collect,19851807,0xc02ae3f22446bb76f1889ab0e19bcf4d64eda07575860889f916b7aa60335c4a,194190,198250,20794.82945300,8.753844633284931120
steer-competitor-usdc-eth,Collect,19915992,0x68c5a2e4c0cc0bc05e77fb23aa19ec53cda5bac9c78aa70fc3eee5c07adeaaa1,194220,198290,31.96890500,0.013967179738058820
steer-competitor-usdc-eth,Collect,19938207,0x05c12048845586012741438a7841a8614e511d123a011baf6881335f106ef021,194220,198290,21768.95628900,8.405732703280284213
steer-competitor-usdc-eth,Collect,20024605,0x65e28a8f30318a7a10ebd8502b9bf544dab1e342ef3f766638c8a290537f6fa7,194160,198230,19585.49464300,9.158183504900623717
steer-competitor-usdc-eth,Collect,20111007,0xb69eb4a4ba4d046a2160187c16a2ce4970cfc2b619bdd44fc62f66bd2b970876,194160,198230,19665.34196300,9.151799045550417233
steer-competitor-usdc-eth,Collect,20111966,0x2d707105ac9f10aeba53fc4ee0bbd8b1910ff43489aec1d73a5f6cfb53e1c435,194280,198350,20935.67300300,8.781935564057320676
steer-competitor-usdc-eth,Collect,20126427,0x40e34705d56eaee9dbbb6bbb1672b3d06ee556acb53e914a901f49711fc07060,194290,198360,6319.52132400,2.525933264642019171
steer-competitor-usdc-eth,Collect,20165714,0xad158085f33d4f4e7f01a7281b3a286e99b28ee6527f2684014492f50113feda,194290,198360,120.65989000,0.046914959489318078
steer-competitor-usdc-eth,Collect,20197408,0x78db3534faf2ae3e72756eec797b1b08d8220ac186890a1ff9c53fa6698e5ad3,194290,198360,15551.54687500,5.944951109161246805
steer-competitor-usdc-eth,Collect,20283813,0x1f92df54fb0d69f23bf24eb3b02ebbbd1598b18fe202e322d4700703fb5997c1,194210,198280,15025.78598400,6.453461612888688137
steer-competitor-usdc-eth,Collect,20370212,0x04b34ea3b851b413e6d857f03ba95f263eedd5893727b2f640427c9552a0c9c6,194250,198320,16872.39116800,5.950602689299213210
steer-competitor-usdc-eth,Collect,20390618,0xf9a49cb3561d879aae6d3ccf3f71f00f126b8ed13a6628bdc74d928488a768b8,194100,198160,447.75931900,0.188061338373735565
steer-competitor-usdc-eth,Collect,20400496,0x1f30ec1f314ea7ddb7d17fc3ee5fee11e7bcf41833e39f0dcc9016f20cf7b362,194100,198160,86.32439400,0.036947400667720336
steer-competitor-usdc-eth,Collect,20407810,0xd2ed30232206e93a93946126e8a751cb719b9ef5a0188750565919ded78eb208,194100,198160,25.74599200,0.010322588225770118
steer-competitor-usdc-eth,Collect,20420335,0xb334b9ec58967cd7b7b8614d4b28545a35f0c94343c7abfda2e9463110e8c133,194100,198160,200.90668900,0.082701331760720739
steer-competitor-usdc-eth,Collect,20440001,0x0cf4d11c3541f8b9cb79c1fd965eab59d5d7e7a9ee1671dcf6e4c58a0a662e9e,194100,198160,52.85324900,0.020088489267098487
steer-competitor-usdc-eth,Collect,20456855,0x85234dcf09127a2ee68f607e3543a814f1f2c8f8dfa24077281f851d2ae77fe9,194100,198160,14556.41301100,6.116912142839320055
steer-competitor-usdc-eth,Collect,20474943,0xe76b77e015582a948b76bac0429140696398410b0839bfd8d8b0ac0ff4e711eb,194140,198200,98.03628900,0.038065099145897056
steer-competitor-usdc-eth,Collect,20543268,0x0b07df1cae23315b0c489bd54fbfb9ac9f171436a9c7cbddd9adc54be9e9e486,194140,198200,15219.16341200,5.899716249978547822
steer-competitor-usdc-eth,Collect,20668783,0x1f6a369a832a69c472e55ad8ee88812085254ad8c982186fd5f4508e43bfe071,194090,198150,378.91494100,0.095751029702907164
steer-competitor-usdc-eth,Collect,20716301,0x1335e2b32e959783b83f8a01b6e9501e1cf0b4f9f19d6696713e1d0c62a4321d,194090,198150,18039.41501400,4.765529937232050983
steer-competitor-usdc-eth,Collect,20889341,0x0714b473cb3d93881a3fe737fef7552ebbe91e3351004f2d7090604f4f2ded68,193670,197740,19076.70610400,5.788288684089838654
steer-competitor-usdc-eth,Collect,20919573,0x745af730d82b24dd7471e7ccc0bb0e65dc8abe901cf70505af272e850348e2a8,193430,197490,917.89833300,0.305433871678144842
steer-competitor-usdc-eth,Collect,20975746,0xcd5661729735c2f7256b0f2ea7f31aab1aac42ebe6677f99cb4a43c7971924bd,193430,197490,18102.19672700,5.621024185230342418
steer-competitor-usdc-eth,Collect,21140522,0x5b2a2e9be5ff19cf2340089db82cb0892b58e905d2d427af46dab4422523a30c,193220,197290,355.54360000,0.239022932228359769
steer-competitor-usdc-eth,Collect,21148781,0x85022130885e9b34e771309d61452ecb79a41e335fb2a1584a5118fc136a60c2,193220,197290,12874.95099700,7.525935753421564733
steer-competitor-usdc-eth,Collect,21151862,0x5e791427730dddd75b514dce76f2a03de0c632dfd6676ef0e3af901e8facfafb,193650,197710,812.44814000,0.303659162152874584
steer-competitor-usdc-eth,Collect,21235172,0x47f8fa01496d0bd73d5e76560de0fee68c6c30f1b5d114a37f357911b3214842,193650,197710,17887.59597700,6.538309792434375822
steer-competitor-usdc-eth,Collect,21265230,0x690735c8ada4782dcde32694812e0ab560dcb25507f758664c4d9dd9623678f9,193590,197650,428.15271500,0.194358371816943598
steer-competitor-usdc-eth,Collect,21265314,0x4043043c6709bf25389da78827034b080284c65dc3fece2887e18c3c0388366e,193590,197650,35.52047800,0.016113044199634399
steer-competitor-usdc-eth,Collect,21321568,0x4f89c9e75280840c45cae84a8a0666e30599a2e219a5150364f56e7e6461bcb3,193590,197650,15706.55238800,6.945219458699718018
steer-competitor-usdc-eth,Collect,21322288,0x12b1adfa71bf884d298edd9d9b4f13902bb42d97adc37707622857686b82c6b4,193710,197780,16891.31790000,6.620513738489562705
steer-competitor-usdc-eth,Collect,21419004,0xedca4c40df6f16aefd931215b744ec8296903c89f6dee5303fef50e824e67958,193710,197780,17830.73878400,6.416163908023176710
steer-competitor-usdc-eth,Collect,21593978,0x50e51f5446d195bc102c9d9861ac8f4251200d9a5fbadcb7c64c104850703ca7,193630,197700,19640.21066400,5.984390438713607097
steer-competitor-usdc-eth,Collect,21698953,0x6d9626ca21f374da32a4047799592e6fa852ac43bf332fbf5ce2e73f4857fa66,193390,197460,304.20676700,0.075882330643093812
steer-competitor-usdc-eth,Collect,21747807,0x7eacee3e2ec03755e040492696115fc47954cd4288423ab8b1877e46ea022bc5,193390,197460,1067.82974000,0.256787244296273254
steer-competitor-usdc-eth,Collect,21751723,0x93cae15cccee3084f024cc83a165052210ff982606d730cd29c37690c357c86c,193390,197460,76.66816600,0.019921866045545394
steer-competitor-usdc-eth,Collect,21767649,0x98e14b11333af6548677ca14ead3d98af57b97227763cb965c1cf2436138e62f,193390,197460,19051.36738400,5.385914074943183749
steer-competitor-usdc-eth,Collect,21941712,0x4c2736d3be354d69fee7b4caf4f44c2f27ddefbc30289afa5202ddd3b1fa2ee6,193130,197190,17663.26685900,5.825839231649731609
steer-competitor-usdc-eth,Collect,21964462,0xa00c516aaa96d6a821e3e53d6da6e5efd0bd7a2e1da7cb96ac1644dbb7943409,193020,197080,321.56652000,0.117484107624327858
steer-competitor-usdc-eth,Collect,21968148,0x43aaf33eac4b01c8c59e51bfccbd56bd7b808e82c249c8c134dc0ab47e73c370,193020,197080,79.49668000,0.029566134139717620
steer-competitor-usdc-eth,Collect,21974385,0xd68b1f1e322ea7e8a8ff929263dee1a68bde7dea392c57a58f9afa4ddc1acda2,193020,197080,53.53174100,0.019576370188945820
steer-competitor-usdc-eth,Collect,22115085,0xc1f2aa72513e382598d40e1756f89d36e49ab99836dceaf4875ca2bca2c528fa,193020,197080,13373.70508600,6.868646949887268427
steer-competitor-usdc-eth,Collect,22115987,0x50fbafc4dcf5299986b4a3476f72186a278f4f2f4564df3164e48878de3efec7,193340,197400,90.61540600,0.034176186179878214
steer-competitor-usdc-eth,Collect,22288566,0x136c2ff0918edd771c9b02a1859a6255b0f75e9964ed2d90881e3a93b7b101a2,193340,197400,10761.24077700,7.680601865593776445
