block,timestamp,amount0,amount1,total_supply,price,tick
24529484,1771272295,643.01375177,0.732862,1000000000,0.000507,200442
24531484,1771274295,672.23366933,0.718114,1000000000,0.000504,200400
24533484,1771276295,693.82475740,0.707267,1000000000,0.000503,200369
24535484,1771278295,692.15756887,0.708124,1000000000,0.000503,200371
24537484,1771280295,706.16590701,0.701121,1000000000,0.000502,200351
24539484,1771282295,697.32494574,0.705589,1000000000,0.000503,200364
24541484,1771284295,720.90076267,0.693792,1000000000,0.000501,200330
24543484,1771286295,725.51456366,0.691499,1000000000,0.000501,200323
24545484,1771288295,721.67358210,0.693445,1000000000,0.000501,200329
24547484,1771290295,717.77083389,0.695427,1000000000,0.000501,200335
24549484,1771292295,746.31286247,0.681173,1000000000,0.000499,200294
24551484,1771294295,723.38979049,0.692680,1000000000,0.000501,200327
24553484,1771296295,737.21994895,0.685793,1000000000,0.000500,200307
24555484,1771298295,709.15660912,0.699866,1000000000,0.000502,200348
24557484,1771300295,694.52473648,0.707232,1000000000,0.000503,200369
24559484,1771302295,716.28031415,0.696331,1000000000,0.000501,200337
24561484,1771304295,691.44182952,0.708823,1000000000,0.000503,200373
24563484,1771306295,634.64472555,0.737551,1000000000,0.000507,200456
24565484,1771308295,650.80824762,0.729382,1000000000,0.000506,200432
24567484,1771310295,670.21680737,0.719590,1000000000,0.000505,200404
24569484,1771312295,653.06037483,0.728271,1000000000,0.000506,200429
24571484,1771314295,671.17856135,0.719133,1000000000,0.000505,200403
24573484,1771316295,684.19528137,0.712588,1000000000,0.000504,200384
24575484,1771318295,653.41051805,0.728147,1000000000,0.000506,200429
24577484,1771320295,637.53928520,0.736205,1000000000,0.000507,200452
24579484,1771322295,647.82357070,0.731007,1000000000,0.000506,200437
24581484,1771324295,619.78196075,0.745250,1000000000,0.000508,200478
24583484,1771326295,623.52193776,0.743368,1000000000,0.000508,200472
24585484,1771328295,619.16943384,0.745606,1000000000,0.000508,200479
24587484,1771330295,641.90355907,0.734082,1000000000,0.000507,200446
24589484,1771332295,645.48638379,0.732279,1000000000,0.000507,200441
24591484,1771334295,656.70840156,0.726631,1000000000,0.000506,200425
24593484,1771336295,708.54230761,0.700546,1000000000,0.000502,200350
24595484,1771338295,693.30530514,0.708246,1000000000,0.000503,200372
24597484,1771340295,549.32213717,0.781606,1000000000,0.000514,200582
24599484,1771342295,562.69884501,0.774848,1000000000,0.000513,200562
24601484,1771344295,685.34169618,0.712623,1000000000,0.000504,200384
24603484,1771346295,757.40576473,0.676614,1000000000,0.000498,200281
24605484,1771348295,612.81471890,0.749555,1000000000,0.000509,200490
24607484,1771350295,597.11519734,0.757634,1000000000,0.000510,200513
24609484,1771352295,617.47001317,0.747313,1000000000,0.000509,200484
24611484,1771354295,730.15676949,0.690544,1000000000,0.000501,200321
24613484,1771356295,770.32881360,0.670550,1000000000,0.000498,200263
24615484,1771358295,737.30378959,0.687076,1000000000,0.000500,200311
24617484,1771360295,715.21975846,0.698176,1000000000,0.000502,200343
24619484,1771362295,717.45147910,0.697097,1000000000,0.000501,200340
24621484,1771364295,717.84592222,0.696923,1000000000,0.000501,200339
24623484,1771366295,730.00755557,0.690839,1000000000,0.000501,200322
24625484,1771368295,731.73289509,0.689989,1000000000,0.000500,200319
24627484,1771370295,714.67245630,0.698560,1000000000,0.000502,200344
24629484,1771372295,702.72343301,0.704576,1000000000,0.000503,200361
24631484,1771374295,718.00364160,0.696923,1000000000,0.000501,200339
24633484,1771376295,673.55519654,0.719308,1000000000,0.000505,200403
24635484,1771378295,641.15991711,0.735727,1000000000,0.000507,200451
24637484,1771380295,673.31319609,0.719484,1000000000,0.000505,200404
24639484,1771382295,703.61711278,0.704244,1000000000,0.000502,200360
24641484,1771384295,692.44004446,0.709873,1000000000,0.000503,200376
24643484,1771386295,725.84365808,0.693114,1000000000,0.000501,200328
24645484,1771388295,727.20727729,0.692454,1000000000,0.000501,200326
24647484,1771390295,718.45467137,0.696853,1000000000,0.000501,200339
24649484,1771392295,738.63847528,0.686781,1000000000,0.000500,200310
24651484,1771394295,725.46150821,0.693393,1000000000,0.000501,200329
24653484,1771396295,752.48615998,0.679895,1000000000,0.000499,200290
24655484,1771398295,748.43248532,0.681934,1000000000,0.000499,200296
24657484,1771400295,748.98533770,0.681675,1000000000,0.000499,200295
24659484,1771402295,804.63822702,0.654039,1000000000,0.000495,200215
24661484,1771404295,811.26806554,0.650812,1000000000,0.000495,200206
24663484,1771406295,801.04638577,0.655884,1000000000,0.000496,200221
24665484,1771408295,803.75838602,0.654551,1000000000,0.000495,200217
24667484,1771410295,771.90858197,0.670377,1000000000,0.000498,200262
24669484,1771412295,728.39541894,0.692124,1000000000,0.000501,200325
24671484,1771414295,679.81357847,0.716569,1000000000,0.000504,200396
24673484,1771416295,683.53433777,0.714709,1000000000,0.000504,200390
24675484,1771418295,653.69480337,0.729806,1000000000,0.000506,200434
24677484,1771420295,692.15167771,0.710416,1000000000,0.000503,200378
24679484,1771422295,656.40744804,0.728482,1000000000,0.000506,200430
24681484,1771424295,626.81256943,0.743510,1000000000,0.000508,200473
24683484,1771426295,598.55818204,0.757991,1000000000,0.000510,200514
24685484,1771428295,671.87556957,0.720873,1000000000,0.000505,200408
24687484,1771430295,701.29199832,0.706131,1000000000,0.000503,200366
24689484,1771432295,657.05264549,0.728535,1000000000,0.000506,200430
24691484,1771434295,655.13825121,0.729541,1000000000,0.000506,200433
24693484,1771436295,661.19043286,0.726525,1000000000,0.000506,200424
24695484,1771438295,646.13172589,0.734170,1000000000,0.000507,200446
24697484,1771440295,570.62129916,0.772725,1000000000,0.000512,200556
24699484,1771442295,568.98999151,0.773624,1000000000,0.000513,200559
24701484,1771444295,522.03474005,0.797853,1000000000,0.000516,200628
24703484,1771446295,535.58963435,0.790902,1000000000,0.000515,200608
24705484,1771448295,544.09244661,0.786557,1000000000,0.000514,200596
24707484,1771450295,551.47031968,0.782780,1000000000,0.000514,200585
24709484,1771452295,543.80076108,0.786738,1000000000,0.000514,200596
24711484,1771454295,546.98341435,0.785110,1000000000,0.000514,200592
24713484,1771456295,549.53824369,0.783809,1000000000,0.000514,200588
24715484,1771458295,578.04394565,0.769203,1000000000,0.000512,200546
24717484,1771460295,597.32002692,0.759367,1000000000,0.000510,200518
24719484,1771462295,578.36695876,0.769078,1000000000,0.000512,200546
24721484,1771464295,611.64261305,0.752120,1000000000,0.000509,200498
24723484,1771466295,623.43324293,0.746139,1000000000,0.000509,200480
24725484,1771468295,636.25940399,0.739642,1000000000,0.000508,200462
24727484,1771470295,632.49187943,0.741575,1000000000,0.000508,200467
24729484,1771472295,638.18773360,0.738702,1000000000,0.000507,200459
24731484,1771474295,656.05474332,0.729665,1000000000,0.000506,200433
24733484,1771476295,642.65000846,0.736471,1000000000,0.000507,200453
24735484,1771478295,639.20041737,0.738242,1000000000,0.000507,200458
24737484,1771480295,628.74988196,0.743563,1000000000,0.000508,200473
24739484,1771482295,676.05147727,0.719625,1000000000,0.000505,200404
24741484,1771484295,682.41702767,0.716428,1000000000,0.000504,200395
24743484,1771486295,683.49390079,0.715902,1000000000,0.000504,200394
24745484,1771488295,662.31671664,0.726613,1000000000,0.000506,200424
24747484,1771490295,631.61684152,0.742196,1000000000,0.000508,200469
24749484,1771492295,646.50404325,0.734666,1000000000,0.000507,200448
24751484,1771494295,646.84520917,0.734506,1000000000,0.000507,200447
24753484,1771496295,623.02244587,0.746637,1000000000,0.000509,200482
24755484,1771498295,597.53014762,0.759653,1000000000,0.000511,200519
24757484,1771500295,608.22188264,0.754206,1000000000,0.000510,200503
24759484,1771502295,565.88199686,0.775874,1000000000,0.000513,200565
24761484,1771504295,572.87348574,0.772311,1000000000,0.000512,200555
24763484,1771506295,543.51588376,0.787407,1000000000,0.000515,200598
24765484,1771508295,511.73060528,0.803821,1000000000,0.000517,200645
24767484,1771510295,483.34464412,0.818572,1000000000,0.000519,200687
24769484,1771512295,515.13054951,0.802182,1000000000,0.000517,200640
24771484,1771514295,475.34292030,0.822921,1000000000,0.000520,200699
24773484,1771516295,454.85392957,0.833655,1000000000,0.000521,200729
24775484,1771518295,468.51504508,0.826598,1000000000,0.000520,200709
24777484,1771520295,468.21965892,0.826801,1000000000,0.000520,200710
24779484,1771522295,493.65771914,0.813645,1000000000,0.000518,200673
24781484,1771524295,466.34551960,0.827868,1000000000,0.000521,200713
24783484,1771526295,512.35779540,0.804058,1000000000,0.000517,200645
24785484,1771528295,534.91381258,0.792461,1000000000,0.000515,200612
24787484,1771530295,502.62044241,0.809166,1000000000,0.000518,200660
24789484,1771532295,524.36607959,0.797962,1000000000,0.000516,200628
24791484,1771534295,562.15178598,0.778540,1000000000,0.000513,200573
24793484,1771536295,560.42377160,0.779441,1000000000,0.000513,200575
24795484,1771538295,558.89559952,0.780235,1000000000,0.000514,200578
24797484,1771540295,528.34840595,0.795981,1000000000,0.000516,200622
24799484,1771542295,547.72663537,0.786014,1000000000,0.000514,200594
24801484,1771544295,566.33256114,0.776468,1000000000,0.000513,200567
24803484,1771546295,571.27798440,0.773948,1000000000,0.000513,200560
24805484,1771548295,597.17920098,0.760726,1000000000,0.000511,200522
24807484,1771550295,589.36226948,0.764737,1000000000,0.000511,200534
24809484,1771552295,569.32856874,0.775010,1000000000,0.000513,200563
24811484,1771554295,566.12327677,0.776666,1000000000,0.000513,200568
24813484,1771556295,571.82477381,0.773750,1000000000,0.000513,200559
24815484,1771558295,593.80749718,0.762516,1000000000,0.000511,200527
24817484,1771560295,562.73341722,0.778450,1000000000,0.000513,200573
24819484,1771562295,544.69450252,0.787751,1000000000,0.000515,200599
24821484,1771564295,525.10058472,0.797871,1000000000,0.000516,200628
24823484,1771566295,600.19600480,0.759367,1000000000,0.000510,200518
24825484,1771568295,596.37915970,0.761335,1000000000,0.000511,200524
24827484,1771570295,596.38954454,0.761353,1000000000,0.000511,200524
24829484,1771572295,608.66188360,0.755098,1000000000,0.000510,200506
24831484,1771574295,603.06673308,0.757973,1000000000,0.000510,200514
24833484,1771576295,617.68948067,0.750534,1000000000,0.000509,200493
24835484,1771578295,629.44962452,0.744575,1000000000,0.000508,200476
24837484,1771580295,628.20551261,0.745233,1000000000,0.000508,200478
24839484,1771582295,629.74677837,0.744469,1000000000,0.000508,200476
24841484,1771584295,608.59146610,0.755259,1000000000,0.000510,200506
24843484,1771586295,581.89255116,0.768916,1000000000,0.000512,200545
24845484,1771588295,548.12436335,0.786268,1000000000,0.000514,200595
24847484,1771590295,553.43659054,0.783556,1000000000,0.000514,200587
24849484,1771592295,561.82326323,0.779261,1000000000,0.000513,200575
24851484,1771594295,542.71619251,0.789127,1000000000,0.000515,200603
24853484,1771596295,527.99653653,0.796762,1000000000,0.000516,200625
24855484,1771598295,557.55918598,0.781606,1000000000,0.000514,200582
24857484,1771600295,605.13861263,0.757419,1000000000,0.000510,200513
24859484,1771602295,563.56667178,0.778846,1000000000,0.000513,200574
24861484,1771604295,604.82486854,0.757812,1000000000,0.000510,200514
24863484,1771606295,614.09969635,0.753154,1000000000,0.000510,200500
24865484,1771608295,539.08488960,0.791645,1000000000,0.000515,200610
24867484,1771610295,621.77776194,0.749377,1000000000,0.000509,200490
24869484,1771612295,639.25999248,0.740546,1000000000,0.000508,200464
24871484,1771614295,647.26013641,0.736577,1000000000,0.000507,200453
24873484,1771616295,635.83013063,0.742409,1000000000,0.000508,200470
24875484,1771618295,629.48388477,0.745659,1000000000,0.000508,200479
24877484,1771620295,633.02249303,0.743883,1000000000,0.000508,200474
24879484,1771622295,639.01895283,0.740865,1000000000,0.000508,200465
24881484,1771624295,651.49509634,0.734542,1000000000,0.000507,200447
24883484,1771626295,640.39102372,0.740191,1000000000,0.000508,200463
24885484,1771628295,647.50719121,0.736595,1000000000,0.000507,200453
24887484,1771630295,630.41823649,0.745286,1000000000,0.000508,200478
24889484,1771632295,628.56201014,0.746246,1000000000,0.000509,200481
24891484,1771634295,622.80852661,0.749181,1000000000,0.000509,200489
24893484,1771636295,623.06841998,0.749056,1000000000,0.000509,200489
24895484,1771638295,633.53168516,0.743740,1000000000,0.000508,200474
24897484,1771640295,631.40883050,0.744824,1000000000,0.000508,200477
24899484,1771642295,626.98368506,0.747082,1000000000,0.000509,200483
24901484,1771644295,610.31544655,0.755580,1000000000,0.000510,200507
24903484,1771646295,596.84264128,0.762462,1000000000,0.000511,200527
24905484,1771648295,604.07511223,0.758777,1000000000,0.000510,200517
24907484,1771650295,613.04949284,0.754206,1000000000,0.000510,200503
24909484,1771652295,615.81710272,0.752797,1000000000,0.000510,200499
24911484,1771654295,615.74939715,0.752833,1000000000,0.000510,200500
24913484,1771656295,613.45496398,0.754010,1000000000,0.000510,200503
24915484,1771658295,619.20581155,0.751086,1000000000,0.000509,200495
24917484,1771660295,616.52301384,0.752459,1000000000,0.000509,200498
24919484,1771662295,621.74231381,0.749804,1000000000,0.000509,200491
24921484,1771664295,631.71288193,0.744735,1000000000,0.000508,200476
24923484,1771666295,662.40292715,0.729188,1000000000,0.000506,200432
24925484,1771668295,645.78456599,0.737622,1000000000,0.000507,200456
24927484,1771670295,653.71769768,0.733604,1000000000,0.000507,200445
24929484,1771672295,673.89010450,0.723407,1000000000,0.000505,200415
24931484,1771674295,670.02920344,0.725379,1000000000,0.000506,200421
24933484,1771676295,658.25676378,0.731342,1000000000,0.000506,200438
24935484,1771678295,655.38666500,0.732809,1000000000,0.000507,200442
24937484,1771680295,662.65553770,0.729135,1000000000,0.000506,200432
24939484,1771682295,674.45413549,0.723178,1000000000,0.000505,200415
24941484,1771684295,706.50002690,0.707075,1000000000,0.000503,200368
24943484,1771686295,703.25399372,0.708736,1000000000,0.000503,200373
24945484,1771688295,702.81739463,0.708981,1000000000,0.000503,200374
24947484,1771690295,683.80941699,0.718588,1000000000,0.000505,200401
24949484,1771692295,705.71388434,0.707582,1000000000,0.000503,200370
24951484,1771694295,699.19588726,0.710871,1000000000,0.000503,200379
24953484,1771696295,708.85108517,0.706026,1000000000,0.000503,200365
24955484,1771698295,710.04096784,0.705432,1000000000,0.000503,200364
24957484,1771700295,721.83738160,0.699518,1000000000,0.000502,200347
24959484,1771702295,715.81262377,0.702551,1000000000,0.000502,200355
24961484,1771704295,703.94718229,0.708526,1000000000,0.000503,200372
24963484,1771706295,695.78932796,0.712640,1000000000,0.000504,200384
24965484,1771708295,663.53091957,0.728959,1000000000,0.000506,200431
24967484,1771710295,674.17835494,0.723583,1000000000,0.000505,200416
24969484,1771712295,673.87967007,0.723741,1000000000,0.000505,200416
24971484,1771714295,661.11838268,0.730212,1000000000,0.000506,200435
24973484,1771716295,660.68950997,0.730441,1000000000,0.000506,200435
24975484,1771718295,655.67374114,0.732986,1000000000,0.000507,200443
24977484,1771720295,640.71961098,0.740581,1000000000,0.000508,200464
24979484,1771722295,657.34819842,0.732155,1000000000,0.000507,200440
24981484,1771724295,666.57485306,0.727495,1000000000,0.000506,200427
24983484,1771726295,679.83980870,0.720803,1000000000,0.000505,200408
24985484,1771728295,655.93965907,0.732897,1000000000,0.000507,200442
24987484,1771730295,649.42798956,0.736205,1000000000,0.000507,200452
24989484,1771732295,652.62815865,0.734595,1000000000,0.000507,200447
24991484,1771734295,650.02276131,0.735922,1000000000,0.000507,200451
24993484,1771736295,652.82672333,0.734506,1000000000,0.000507,200447
24995484,1771738295,653.98580619,0.733923,1000000000,0.000507,200445
24997484,1771740295,659.92610092,0.730918,1000000000,0.000506,200437
24999484,1771742295,668.75798882,0.726454,1000000000,0.000506,200424
25001484,1771744295,662.80068854,0.729471,1000000000,0.000506,200433
25003484,1771746295,668.56264728,0.726560,1000000000,0.000506,200424
25005484,1771748295,662.57174290,0.729594,1000000000,0.000506,200433
25007484,1771750295,649.32612333,0.736311,1000000000,0.000507,200452
25009484,1771752295,653.09964044,0.734400,1000000000,0.000507,200447
25011484,1771754295,660.01678467,0.730901,1000000000,0.000506,200437
25013484,1771756295,670.06561345,0.725820,1000000000,0.000506,200422
25015484,1771758295,678.43729418,0.721594,1000000000,0.000505,200410
25017484,1771760295,683.42934159,0.719080,1000000000,0.000505,200403
25019484,1771762295,656.99872629,0.732455,1000000000,0.000507,200441
25021484,1771764295,624.58904515,0.748932,1000000000,0.000509,200488
25023484,1771766295,631.02370770,0.745677,1000000000,0.000508,200479
25025484,1771768295,571.32300122,0.776198,1000000000,0.000513,200566
25027484,1771770295,576.73651291,0.773444,1000000000,0.000513,200558
25029484,1771772295,572.73886335,0.775514,1000000000,0.000513,200564
25031484,1771774295,583.78319708,0.769868,1000000000,0.000512,200548
25033484,1771776295,584.65312973,0.769437,1000000000,0.000512,200547
25035484,1771778295,566.55570242,0.778720,1000000000,0.000513,200573
25037484,1771780295,570.71418532,0.776594,1000000000,0.000513,200567
25039484,1771782295,534.27171408,0.795364,1000000000,0.000516,200621
25041484,1771784295,547.66800603,0.788475,1000000000,0.000515,200601
25043484,1771786295,545.39766719,0.789652,1000000000,0.000515,200604
25045484,1771788295,544.91863307,0.789905,1000000000,0.000515,200605
25047484,1771790295,549.92742567,0.787335,1000000000,0.000515,200598
25049484,1771792295,551.28491055,0.786647,1000000000,0.000514,200596
25051484,1771794295,541.44902047,0.791718,1000000000,0.000515,200610
25053484,1771796295,552.85456713,0.785852,1000000000,0.000514,200594
25055484,1771798295,568.01572378,0.778071,1000000000,0.000513,200572
25057484,1771800295,600.18388177,0.761621,1000000000,0.000511,200525
25059484,1771802295,592.72451308,0.765454,1000000000,0.000511,200536
25061484,1771804295,576.89794111,0.773570,1000000000,0.000513,200559
25063484,1771806295,575.18348061,0.774470,1000000000,0.000513,200561
25065484,1771808295,511.67435207,0.807213,1000000000,0.000517,200654
25067484,1771810295,309.33788923,0.913639,1000000000,0.000533,200954
25069484,1771812295,256.97665851,0.941745,1000000000,0.000537,201032
25071484,1771814295,280.96246178,0.928899,1000000000,0.000535,200997
25073484,1771816295,278.73086149,0.930109,1000000000,0.000536,201000
25075484,1771818295,275.02178438,0.932109,1000000000,0.000536,201005
25077484,1771820295,267.77665776,0.935997,1000000000,0.000537,201016
25079484,1771822295,254.52930054,0.943116,1000000000,0.000538,201036
25081484,1771824295,285.60739167,0.926460,1000000000,0.000535,200990
25083484,1771826295,274.97638863,0.932166,1000000000,0.000536,201006
25085484,1771828295,307.76415101,0.914650,1000000000,0.000533,200957
25087484,1771830295,339.33943153,0.897869,1000000000,0.000531,200910
25089484,1771832295,336.43425725,0.899424,1000000000,0.000531,200914
25091484,1771834295,341.88417653,0.896542,1000000000,0.000531,200906
25093484,1771836295,326.43846361,0.904761,1000000000,0.000532,200929
25095484,1771838295,348.24955134,0.893190,1000000000,0.000530,200897
25097484,1771840295,446.15308121,0.841715,1000000000,0.000523,200752
25099484,1771842295,478.33172864,0.824980,1000000000,0.000520,200705
25101484,1771844295,456.06311816,0.836610,1000000000,0.000522,200738
25103484,1771846295,450.31653642,0.839623,1000000000,0.000522,200746
25105484,1771848295,446.05515604,0.841863,1000000000,0.000523,200752
25107484,1771850295,480.54864700,0.823914,1000000000,0.000520,200702
25109484,1771852295,481.52837055,0.823436,1000000000,0.000520,200700
25111484,1771854295,509.09231970,0.809166,1000000000,0.000518,200660
25113484,1771856295,476.09776121,0.826359,1000000000,0.000520,200709
25115484,1771858295,444.20816203,0.843104,1000000000,0.000523,200756
25117484,1771860295,423.54084505,0.853986,1000000000,0.000524,200787
25119484,1771862295,388.89240952,0.872241,1000000000,0.000527,200838
25121484,1771864295,391.58858196,0.870872,1000000000,0.000527,200834
25123484,1771866295,352.08145354,0.891771,1000000000,0.000530,200893
25125484,1771868295,232.58712343,0.955709,1000000000,0.000540,201071
25127484,1771870295,270.50674931,0.935361,1000000000,0.000536,201015
25129484,1771872295,292.66790236,0.923526,1000000000,0.000535,200982
25131484,1771874295,258.15415798,0.942054,1000000000,0.000537,201033
25133484,1771876295,239.02286458,0.952370,1000000000,0.000539,201062
25135484,1771878295,238.04233322,0.952914,1000000000,0.000539,201063
25137484,1771880295,263.47371528,0.939255,1000000000,0.000537,201025
25139484,1771882295,276.67548126,0.932185,1000000000,0.000536,201006
25141484,1771884295,278.64112653,0.931147,1000000000,0.000536,201003
25143484,1771886295,283.79517263,0.928399,1000000000,0.000535,200995
25145484,1771888295,279.04882740,0.930955,1000000000,0.000536,201002
25147484,1771890295,239.68507249,0.952118,1000000000,0.000539,201061
25149484,1771892295,272.80851420,0.934321,1000000000,0.000536,201012
25151484,1771894295,283.73435097,0.928476,1000000000,0.000535,200995
25153484,1771896295,204.41462573,0.971260,1000000000,0.000542,201114
25155484,1771898295,201.95936280,0.972649,1000000000,0.000542,201118
25157484,1771900295,217.27651262,0.964388,1000000000,0.000541,201095
25159484,1771902295,167.20561199,0.991600,1000000000,0.000545,201171
25161484,1771904295,162.07065990,0.994421,1000000000,0.000545,201178
25163484,1771906295,153.47901862,0.999124,1000000000,0.000546,201191
25165484,1771908295,156.28817416,0.997621,1000000000,0.000546,201187
25167484,1771910295,171.73584919,0.989215,1000000000,0.000545,201164
25169484,1771912295,132.10910308,1.010880,1000000000,0.000548,201224
25171484,1771914295,149.69210728,1.001280,1000000000,0.000546,201197
25173484,1771916295,122.73667689,1.016053,1000000000,0.000549,201238
25175484,1771918295,147.50866546,1.002508,1000000000,0.000547,201201
25177484,1771920295,126.53526557,1.014003,1000000000,0.000548,201232
25179484,1771922295,167.76860718,0.991482,1000000000,0.000545,201170
25181484,1771924295,143.99626503,1.004470,1000000000,0.000547,201206
25183484,1771926295,133.02990343,1.010483,1000000000,0.000548,201223
25185484,1771928295,141.97432157,1.005600,1000000000,0.000547,201209
25187484,1771930295,147.10767466,1.002805,1000000000,0.000547,201201
25189484,1771932295,125.06977732,1.014878,1000000000,0.000548,201235
25191484,1771934295,135.86002659,1.008973,1000000000,0.000548,201219
25193484,1771936295,147.68786406,1.002528,1000000000,0.000547,201201
25195484,1771938295,136.89724273,1.008437,1000000000,0.000547,201217
25197484,1771940295,95.36208746,1.030456,1000000000,0.000551,201278
25199484,1771942295,96.44104261,1.029881,1000000000,0.000550,201261
25201484,1771944295,99.87499743,1.028063,1000000000,0.000547,201209
25203484,1771946295,105.34006736,1.025174,1000000000,0.000542,201126
25205484,1771948295,105.97602882,1.024865,1000000000,0.000542,201117
25207484,1771950295,108.37089116,1.023629,1000000000,0.000540,201081
25209484,1771952295,109.20144993,1.023220,1000000000,0.000539,201070
25211484,1771954295,110.85003680,1.022402,1000000000,0.000538,201046
25213484,1771956295,110.07320747,1.022856,1000000000,0.000539,201059
25215484,1771958295,109.98823249,1.022927,1000000000,0.000539,201061
25217484,1771960295,109.94287021,1.022985,1000000000,0.000539,201063
25219484,1771962295,109.45071992,1.023266,1000000000,0.000539,201071
25221484,1771964295,110.07387744,1.022948,1000000000,0.000539,201062
25223484,1771966295,111.84448076,1.022010,1000000000,0.000538,201035
25225484,1771968295,108.67761882,1.023739,1000000000,0.000540,201085
25227484,1771970295,109.71021658,1.023194,1000000000,0.000539,201069
25229484,1771972295,111.40633999,1.022307,1000000000,0.000538,201043
25231484,1771974295,110.89709283,1.022596,1000000000,0.000538,201051
25233484,1771976295,111.44128998,1.022320,1000000000,0.000538,201043
25235484,1771978295,108.62000974,1.023857,1000000000,0.000540,201088
25237484,1771980295,110.61410988,1.022798,1000000000,0.000539,201057
25239484,1771982295,128.61408573,1.013409,1000000000,0.000524,200784
25241484,1771984295,132.59902645,1.011441,1000000000,0.000521,200726
25243484,1771986295,137.26514180,1.009102,1000000000,0.000518,200657
25245484,1771988295,133.79786824,1.010933,1000000000,0.000520,200711
25247484,1771990295,130.27175177,1.012799,1000000000,0.000523,200766
25249484,1771992295,126.49142179,1.014818,1000000000,0.000526,200825
25251484,1771994295,130.69305712,1.012644,1000000000,0.000523,200761
25253484,1771996295,128.70049991,1.013704,1000000000,0.000525,200792
25255484,1771998295,121.83665140,1.017379,1000000000,0.000530,200900
25257484,1772000295,123.19107622,1.016676,1000000000,0.000529,200879
25259484,1772002295,122.73689344,1.016938,1000000000,0.000530,200887
25261484,1772004295,123.95481707,1.016316,1000000000,0.000529,200869
25263484,1772006295,124.61681100,1.015983,1000000000,0.000528,200859
25265484,1772008295,125.87024773,1.015337,1000000000,0.000527,200840
25267484,1772010295,131.18874249,1.012583,1000000000,0.000523,200760
25269484,1772012295,130.96695958,1.012729,1000000000,0.000523,200764
25271484,1772014295,132.10551473,1.012154,1000000000,0.000522,200747
25273484,1772016295,132.03646283,1.012213,1000000000,0.000522,200749
25275484,1772018295,132.43955573,1.012023,1000000000,0.000522,200743
25277484,1772020295,135.19208416,1.010606,1000000000,0.000520,200701
25279484,1772022295,139.88086710,1.008222,1000000000,0.000516,200631
25281484,1772024295,144.72059146,1.005781,1000000000,0.000513,200559
25283484,1772026295,148.60761217,1.003844,1000000000,0.000510,200501
25285484,1772028295,150.44352546,1.002951,1000000000,0.000508,200475
25287484,1772030295,150.99954886,1.002747,1000000000,0.000508,200469
25289484,1772032295,158.64434676,0.999012,1000000000,0.000502,200357
25291484,1772034295,167.74825222,0.994530,1000000000,0.000496,200222
25293484,1772036295,171.27080651,0.992843,1000000000,0.000493,200171
25295484,1772038295,173.84840443,0.991601,1000000000,0.000491,200134
25297484,1772040295,181.93935233,0.987704,1000000000,0.000485,200015
25299484,1772042295,183.21388428,0.986312,1000000000,0.000483,199973
25301484,1772044295,186.35924362,0.984827,1000000000,0.000483,199958
25303484,1772046295,183.05952243,0.986437,1000000000,0.000483,199974
25305484,1772048295,178.76625323,0.988536,1000000000,0.000484,199995
25307484,1772050295,179.77760890,0.988057,1000000000,0.000484,199990
25309484,1772052295,183.99156724,0.986037,1000000000,0.000483,199970
25311484,1772054295,187.59186543,0.984335,1000000000,0.000482,199953
25313484,1772056295,219.95995863,0.968945,1000000000,0.000475,199798
25315484,1772058295,218.43424776,0.969698,1000000000,0.000475,199806
25317484,1772060295,196.16873851,0.980401,1000000000,0.000481,199913
25319484,1772062295,185.70083518,0.985477,1000000000,0.000483,199964
25321484,1772064295,167.23173855,0.994515,1000000000,0.000487,200055
25323484,1772066295,176.71232044,0.989957,1000000000,0.000485,200009
25325484,1772068295,176.75649532,0.989976,1000000000,0.000485,200009
25327484,1772070295,177.15443801,0.989811,1000000000,0.000485,200008
25329484,1772072295,168.40000633,0.994110,1000000000,0.000487,200051
25331484,1772074295,166.50790126,0.995063,1000000000,0.000488,200060
25333484,1772076295,165.36787186,0.995640,1000000000,0.000488,200066
25335484,1772078295,171.46294991,0.992685,1000000000,0.000486,200036
25337484,1772080295,183.59220062,0.986833,1000000000,0.000484,199978
25339484,1772082295,190.21910791,0.983672,1000000000,0.000482,199946
25341484,1772084295,176.33973267,0.990428,1000000000,0.000485,200014
25343484,1772086295,190.71158866,0.983503,1000000000,0.000482,199945
25345484,1772088295,178.75912763,0.989302,1000000000,0.000485,200003
25347484,1772090295,180.88914749,0.988294,1000000000,0.000484,199993
25349484,1772092295,171.67585275,0.992783,1000000000,0.000487,200037
25351484,1772094295,170.09418837,0.993587,1000000000,0.000487,200045
25353484,1772096295,171.48435566,0.992939,1000000000,0.000487,200039
25355484,1772098295,182.63766616,0.987553,1000000000,0.000484,199985
25357484,1772100295,193.44728039,0.982355,1000000000,0.000481,199933
25359484,1772102295,186.91379326,0.985535,1000000000,0.000483,199965
25361484,1772104295,182.15092129,0.987858,1000000000,0.000484,199988
25363484,1772106295,176.17776710,0.990768,1000000000,0.000486,200017
25365484,1772108295,181.95144041,0.987999,1000000000,0.000484,199990
25367484,1772110295,186.12690700,0.985998,1000000000,0.000483,199970
25369484,1772112295,181.23451085,0.988376,1000000000,0.000484,199993
25371484,1772114295,181.93984770,0.988057,1000000000,0.000484,199990
25373484,1772116295,185.35281611,0.986452,1000000000,0.000483,199974
