block,timestamp,amount0,amount1,total_supply,price,tick
19400958,1766143769,0.01379199,1409.090935,1000000000,87996.830000,67802
19402958,1766145769,0.01385555,1403.510787,1000000000,87925.750000,67794
19404958,1766147769,0.01388740,1400.723386,1000000000,87890.160000,67790
19406958,1766149769,0.01392945,1397.035846,1000000000,87843.200000,67784
19408958,1766151769,0.01384517,1404.460863,1000000000,87937.350000,67795
19410958,1766153769,0.01378750,1409.548239,1000000000,88001.860000,67802
19412958,1766155769,0.01372390,1415.277311,1000000000,88073.080000,67810
19414958,1766157769,0.01374063,1413.931350,1000000000,88054.340000,67808
19416958,1766159769,0.01404438,1387.311251,1000000000,87715.060000,67770
19418958,1766161769,0.01361640,1424.991439,1000000000,88193.670000,67824
19420958,1766163769,0.01393584,1396.938539,1000000000,87836.070000,67783
19422958,1766165769,0.01465255,1334.350366,1000000000,87041.630000,67693
19424958,1766167769,0.01473696,1327.074818,1000000000,86948.780000,67682
19426958,1766169769,0.01476314,1324.838950,1000000000,86920.010000,67679
19428958,1766171769,0.01451873,1346.125488,1000000000,87189.140000,67710
19430958,1766173769,0.01392309,1398.296528,1000000000,87850.300000,67785
19432958,1766175769,0.01381036,1408.245783,1000000000,87976.280000,67799
19434958,1766177769,0.01380918,1408.404021,1000000000,87977.600000,67800
19436958,1766179769,0.01389523,1400.846541,1000000000,87881.410000,67789
19438958,1766181769,0.01400563,1391.158372,1000000000,87758.230000,67775
19440958,1766183769,0.01374193,1414.365712,1000000000,88052.880000,67808
19442958,1766185769,0.01371001,1417.181606,1000000000,88088.650000,67812
19444958,1766187769,0.01373127,1415.309743,1000000000,88064.820000,67809
19446958,1766189769,0.01381605,1407.852220,1000000000,87969.910000,67799
19448958,1766191769,0.01381605,1407.852220,1000000000,87969.910000,67799
19450958,1766193769,0.01383907,1405.830768,1000000000,87944.170000,67796
19452958,1766195769,0.01383907,1405.830768,1000000000,87944.170000,67796
19454958,1766197769,0.01383908,1405.831800,1000000000,87944.160000,67796
19456958,1766199769,0.01374694,1413.944493,1000000000,88047.270000,67807
19458958,1766201769,0.01374694,1413.944493,1000000000,88047.270000,67807
19460958,1766203769,0.01376638,1412.234113,1000000000,88025.500000,67805
19462958,1766205769,0.01374931,1413.737369,1000000000,88044.610000,67807
19464958,1766207769,0.01374931,1413.737369,1000000000,88044.610000,67807
19466958,1766209769,0.01358663,1428.087992,1000000000,88227.100000,67828
19468958,1766211769,0.01365635,1421.943126,1000000000,88148.820000,67819
19470958,1766213769,0.01365786,1421.810430,1000000000,88147.130000,67819
19472958,1766215769,0.01368786,1419.168001,1000000000,88113.480000,67815
19474958,1766217769,0.01367040,1420.707476,1000000000,88133.060000,67817
19476958,1766219769,0.01365710,1421.880595,1000000000,88147.980000,67819
19478958,1766221769,0.01367070,1420.684524,1000000000,88132.730000,67817
19480958,1766223769,0.01367079,1420.675887,1000000000,88132.620000,67817
19482958,1766225769,0.01368859,1419.108423,1000000000,88112.660000,67815
19484958,1766227769,0.01372938,1415.517357,1000000000,88066.940000,67810
19486958,1766229769,0.01372938,1415.517357,1000000000,88066.940000,67810
19488958,1766231769,0.01371124,1417.116248,1000000000,88087.270000,67812
19490958,1766233769,0.01369793,1418.289499,1000000000,88102.190000,67814
19492958,1766235769,0.01368397,1419.520207,1000000000,88117.840000,67815
19494958,1766237769,0.01387060,1403.126587,1000000000,87908.930000,67792
19496958,1766239769,0.01383011,1406.697787,1000000000,87954.190000,67797
19498958,1766241769,0.01377679,1411.392168,1000000000,88013.850000,67804
19500958,1766243769,0.01374707,1414.009364,1000000000,88047.120000,67807
19502958,1766245769,0.01382929,1406.779004,1000000000,87955.110000,67797
19504958,1766247769,0.01379707,1409.614982,1000000000,87991.150000,67801
19506958,1766249769,0.01379195,1410.065828,1000000000,87996.880000,67802
19508958,1766251769,0.01379437,1409.853090,1000000000,87994.170000,67801
19510958,1766253769,0.01379911,1409.435878,1000000000,87988.860000,67801
19512958,1766255769,0.01379911,1409.435878,1000000000,87988.860000,67801
19514958,1766257769,0.01371179,1417.131379,1000000000,88086.650000,67812
19516958,1766259769,0.01370531,1417.703062,1000000000,88093.920000,67813
19518958,1766261769,0.01370731,1417.527124,1000000000,88091.680000,67813
19520958,1766263769,0.01370466,1417.760669,1000000000,88094.650000,67813
19522958,1766265769,0.01363227,1424.144269,1000000000,88175.850000,67822
19524958,1766267769,0.01366301,1421.435561,1000000000,88141.350000,67818
19526958,1766269769,0.01371434,1416.915261,1000000000,88083.790000,67812
19528958,1766271769,0.01366154,1421.570844,1000000000,88143.000000,67818
19530958,1766273769,0.01366153,1421.571762,1000000000,88143.010000,67818
19532958,1766275769,0.01364573,1422.969426,1000000000,88160.740000,67820
19534958,1766277769,0.01364313,1423.198949,1000000000,88163.660000,67821
19536958,1766279769,0.01364313,1423.198949,1000000000,88163.660000,67821
19538958,1766281769,0.01381466,1408.101744,1000000000,87971.470000,67799
19540958,1766283769,0.01389636,1400.922338,1000000000,87880.150000,67788
19542958,1766285769,0.01395082,1396.142104,1000000000,87819.350000,67782
19544958,1766287769,0.01385330,1404.716986,1000000000,87928.260000,67794
19546958,1766289769,0.01385330,1404.716986,1000000000,87928.260000,67794
19548958,1766291769,0.01385377,1404.676106,1000000000,87927.740000,67794
19550958,1766293769,0.01385362,1404.688700,1000000000,87927.900000,67794
19552958,1766295769,0.01385362,1404.688700,1000000000,87927.900000,67794
19554958,1766297769,0.01385362,1404.688700,1000000000,87927.900000,67794
19556958,1766299769,0.01383927,1405.951170,1000000000,87943.940000,67796
19558958,1766301769,0.01385604,1404.477993,1000000000,87925.200000,67794
19560958,1766303769,0.01385604,1404.477993,1000000000,87925.200000,67794
19562958,1766305769,0.01379503,1409.847454,1000000000,87993.430000,67801
19564958,1766307769,0.01339563,1445.110474,1000000000,88442.080000,67852
19566958,1766309769,0.01335025,1449.129066,1000000000,88493.270000,67858
19568958,1766311769,0.01321508,1461.114080,1000000000,88646.020000,67875
19570958,1766313769,0.01333618,1450.397527,1000000000,88509.160000,67860
19572958,1766315769,0.01335161,1449.035478,1000000000,88491.740000,67858
19574958,1766317769,0.01335161,1449.035478,1000000000,88491.740000,67858
19576958,1766319769,0.01330136,1453.486527,1000000000,88548.480000,67864
19578958,1766321769,0.01339209,1445.461401,1000000000,88446.070000,67853
19580958,1766323769,0.01370881,1417.533865,1000000000,88089.990000,67812
19582958,1766325769,0.01414582,1379.210582,1000000000,87602.190000,67757
19584958,1766327769,0.01400230,1391.822927,1000000000,87761.950000,67775
19586958,1766329769,0.01399282,1392.661256,1000000000,87772.510000,67776
19588958,1766331769,0.01397876,1393.905315,1000000000,87788.190000,67778
19590958,1766333769,0.01388379,1402.261400,1000000000,87894.190000,67790
19592958,1766335769,0.01374551,1414.436109,1000000000,88048.870000,67808
19594958,1766337769,0.01360738,1426.615884,1000000000,88203.790000,67825
19596958,1766339769,0.01363894,1423.834547,1000000000,88168.360000,67821
19598958,1766341769,0.01390759,1400.202763,1000000000,87867.610000,67787
19600958,1766343769,0.01354649,1432.023901,1000000000,88272.220000,67833
19602958,1766345769,0.01367243,1420.922529,1000000000,88130.790000,67817
19604958,1766347769,0.01350213,1435.958225,1000000000,88322.110000,67839
19606958,1766349769,0.01360832,1426.591705,1000000000,88202.740000,67825
19608958,1766351769,0.01367542,1420.679187,1000000000,88127.430000,67817
19610958,1766353769,0.01371657,1417.058012,1000000000,88081.300000,67811
19612958,1766355769,0.01363127,1424.587745,1000000000,88176.970000,67822
19614958,1766357769,0.01361162,1426.321493,1000000000,88199.030000,67825
19616958,1766359769,0.01343539,1441.910797,1000000000,88397.260000,67847
19618958,1766361769,0.01330926,1453.085719,1000000000,88539.550000,67863
19620958,1766363769,0.01314136,1468.057918,1000000000,88729.500000,67885
19622958,1766365769,0.01319937,1462.962266,1000000000,88663.800000,67877
19624958,1766367769,0.01294816,1485.284422,1000000000,88948.820000,67909
19626958,1766369769,0.01377797,1411.936943,1000000000,88012.520000,67804
19628958,1766371769,0.01354987,1432.061366,1000000000,88268.410000,67833
19630958,1766373769,0.01337791,1447.275110,1000000000,88462.060000,67854
19632958,1766375769,0.01330692,1453.568895,1000000000,88542.200000,67864
19634958,1766377769,0.01315973,1466.620801,1000000000,88708.680000,67882
19636958,1766379769,0.01314942,1467.539252,1000000000,88720.360000,67884
19638958,1766381769,0.01320089,1462.977368,1000000000,88662.080000,67877
19640958,1766383769,0.01318791,1464.130623,1000000000,88676.770000,67879
19642958,1766385769,0.01319667,1463.356679,1000000000,88666.860000,67878
19644958,1766387769,0.01301516,1479.478436,1000000000,88872.660000,67901
19646958,1766389769,0.01301516,1479.478436,1000000000,88872.660000,67901
19648958,1766391769,0.01256881,1519.288748,1000000000,89381.830000,67958
19650958,1766393769,0.01275855,1502.387675,1000000000,89164.850000,67934
19652958,1766395769,0.01263837,1513.130921,1000000000,89302.190000,67949
19654958,1766397769,0.01248494,1526.860710,1000000000,89477.990000,67969
19656958,1766399769,0.01249525,1525.940570,1000000000,89466.160000,67967
19658958,1766401769,0.01249525,1525.940570,1000000000,89466.160000,67967
19660958,1766403769,0.01253144,1522.712489,1000000000,89424.650000,67963
19662958,1766405769,0.01233659,1540.174534,1000000000,89648.460000,67988
19664958,1766407769,0.01222498,1550.201451,1000000000,89777.030000,68002
19666958,1766409769,0.01226464,1546.648154,1000000000,89731.310000,67997
19668958,1766411769,0.01242206,1532.550093,1000000000,89550.190000,67977
19670958,1766413769,0.01227824,1545.451706,1000000000,89715.640000,67995
19672958,1766415769,0.01230201,1543.462890,1000000000,89688.270000,67992
19674958,1766417769,0.01275034,1503.447538,1000000000,89174.220000,67935
19676958,1766419769,0.01241225,1533.722022,1000000000,89561.460000,67978
19678958,1766421769,0.01250884,1525.107716,1000000000,89450.570000,67966
19680958,1766423769,0.01290184,1490.061711,1000000000,89001.520000,67915
19682958,1766425769,0.01286726,1493.152278,1000000000,89040.900000,67920
19684958,1766427769,0.01283541,1496.000800,1000000000,89077.190000,67924
19686958,1766429769,0.01280822,1498.429462,1000000000,89108.190000,67927
19688958,1766431769,0.01340358,1445.615937,1000000000,88433.120000,67851
19690958,1766433769,0.01386400,1405.044522,1000000000,87916.300000,67793
19692958,1766435769,0.01383412,1407.703340,1000000000,87949.700000,67796
19694958,1766437769,0.01358873,1429.339216,1000000000,88224.740000,67828
19696958,1766439769,0.01351001,1436.294973,1000000000,88313.250000,67838
19698958,1766441769,0.01368003,1421.309536,1000000000,88122.260000,67816
19700958,1766443769,0.01354187,1433.501506,1000000000,88277.410000,67834
19702958,1766445769,0.01340647,1445.482000,1000000000,88429.860000,67851
19704958,1766447769,0.01349379,1437.768890,1000000000,88331.500000,67840
19706958,1766449769,0.01336984,1448.733327,1000000000,88471.170000,67856
19708958,1766451769,0.01327297,1457.320391,1000000000,88580.560000,67868
19710958,1766453769,0.01344708,1441.923381,1000000000,88384.090000,67846
19712958,1766455769,0.01347379,1439.576525,1000000000,88354.010000,67842
19714958,1766457769,0.01363854,1425.052747,1000000000,88168.810000,67821
19716958,1766459769,0.01378313,1412.340752,1000000000,88006.750000,67803
19718958,1766461769,0.01374302,1415.877008,1000000000,88051.660000,67808
19720958,1766463769,0.01370967,1418.821597,1000000000,88089.030000,67812
19722958,1766465769,0.01386015,1405.585830,1000000000,87920.610000,67793
19724958,1766467769,0.01397045,1395.899519,1000000000,87797.460000,67779
19726958,1766469769,0.01417754,1377.754779,1000000000,87566.950000,67753
19728958,1766471769,0.01456252,1344.142147,1000000000,87140.830000,67704
19730958,1766473769,0.01435182,1362.536784,1000000000,87373.660000,67731
19732958,1766475769,0.01429777,1367.266496,1000000000,87433.530000,67738
19734958,1766477769,0.01429616,1367.409583,1000000000,87435.320000,67738
19736958,1766479769,0.01429613,1367.413782,1000000000,87435.350000,67738
19738958,1766481769,0.01437976,1360.113840,1000000000,87342.730000,67727
19740958,1766483769,0.01438221,1359.919483,1000000000,87340.020000,67727
19742958,1766485769,0.01424863,1371.601754,1000000000,87488.020000,67744
19744958,1766487769,0.01427047,1369.692579,1000000000,87463.800000,67741
19746958,1766489769,0.01409627,1384.964340,1000000000,87657.300000,67763
19748958,1766491769,0.01408649,1385.845131,1000000000,87668.180000,67764
19750958,1766493769,0.01409390,1385.205996,1000000000,87659.940000,67763
19752958,1766495769,0.01411482,1383.378027,1000000000,87636.660000,67761
19754958,1766497769,0.01420311,1375.693880,1000000000,87538.550000,67750
19756958,1766499769,0.01415918,1379.606704,1000000000,87587.350000,67755
19758958,1766501769,0.01480171,1323.714596,1000000000,86877.650000,67674
19760958,1766503769,0.01455452,1345.319983,1000000000,87149.650000,67705
19762958,1766505769,0.01437964,1360.650328,1000000000,87342.860000,67727
19764958,1766507769,0.01411624,1383.833055,1000000000,87635.090000,67761
19766958,1766509769,0.01376013,1415.144173,1000000000,88032.500000,67806
19768958,1766511769,0.01418520,1377.862344,1000000000,87558.440000,67752
19770958,1766513769,0.01430254,1367.656414,1000000000,87428.250000,67737
19772958,1766515769,0.01393532,1399.874696,1000000000,87836.650000,67784
19774958,1766517769,0.01397534,1396.386039,1000000000,87792.000000,67778
19776958,1766519769,0.01411880,1383.820266,1000000000,87632.240000,67760
19778958,1766521769,0.01410456,1385.114370,1000000000,87648.080000,67762
19780958,1766523769,0.01413403,1382.662574,1000000000,87615.300000,67758
19782958,1766525769,0.01409965,1385.710597,1000000000,87653.540000,67763
19784958,1766527769,0.01409402,1386.234552,1000000000,87659.800000,67763
19786958,1766529769,0.01430899,1367.467796,1000000000,87421.100000,67736
19788958,1766531769,0.01448301,1352.299709,1000000000,87228.580000,67714
19790958,1766533769,0.01436162,1362.910605,1000000000,87362.810000,67729
19792958,1766535769,0.01438210,1361.150438,1000000000,87340.140000,67727
19794958,1766537769,0.01425133,1372.586904,1000000000,87485.030000,67743
19796958,1766539769,0.01415228,1381.290507,1000000000,87595.010000,67756
19798958,1766541769,0.01423256,1374.275873,1000000000,87505.860000,67746
19800958,1766543769,0.01445882,1354.523780,1000000000,87255.310000,67717
19802958,1766545769,0.01465598,1337.367547,1000000000,87037.850000,67692
19804958,1766547769,0.01452407,1348.864341,1000000000,87183.250000,67709
19806958,1766549769,0.01442035,1357.917486,1000000000,87297.830000,67722
19808958,1766551769,0.01453081,1348.287691,1000000000,87175.810000,67708
19810958,1766553769,0.01465607,1337.395467,1000000000,87037.760000,67692
19812958,1766555769,0.01473447,1330.612009,1000000000,86951.510000,67682
19814958,1766557769,0.01475224,1329.072120,1000000000,86931.980000,67680
19816958,1766559769,0.01477289,1327.284934,1000000000,86909.300000,67677
19818958,1766561769,0.01471756,1332.097131,1000000000,86970.100000,67684
19820958,1766563769,0.01479332,1325.519813,1000000000,86886.860000,67675
19822958,1766565769,0.01479446,1325.425731,1000000000,86885.610000,67675
19824958,1766567769,0.01482907,1322.420554,1000000000,86847.620000,67670
19826958,1766569769,0.01475385,1328.961302,1000000000,86930.210000,67680
19828958,1766571769,0.01473358,1330.733263,1000000000,86952.490000,67682
19830958,1766573769,0.01462290,1340.368373,1000000000,87074.280000,67696
19832958,1766575769,0.01448385,1352.492313,1000000000,87227.650000,67714
19834958,1766577769,0.01456254,1345.648914,1000000000,87140.810000,67704
19836958,1766579769,0.01443655,1356.661867,1000000000,87279.920000,67720
19838958,1766581769,0.01441218,1358.798210,1000000000,87306.860000,67723
19840958,1766583769,0.01452885,1348.633099,1000000000,87177.970000,67708
19842958,1766585769,0.01440227,1359.691544,1000000000,87317.830000,67724
19844958,1766587769,0.01480825,1324.409489,1000000000,86870.470000,67673
19846958,1766589769,0.01498721,1309.020802,1000000000,86674.360000,67650
19848958,1766591769,0.01474427,1330.151595,1000000000,86940.740000,67681
19850958,1766593769,0.01472553,1331.793432,1000000000,86961.340000,67683
19852958,1766595769,0.01446470,1354.566284,1000000000,87248.810000,67716
19854958,1766597769,0.01425321,1373.058414,1000000000,87482.940000,67743
19856958,1766599769,0.01439932,1360.302270,1000000000,87321.090000,67725
19858958,1766601769,0.01433481,1365.941391,1000000000,87392.490000,67733
19860958,1766603769,0.01433969,1365.516190,1000000000,87387.090000,67732
19862958,1766605769,0.01430156,1368.855562,1000000000,87429.330000,67737
19864958,1766607769,0.01419623,1378.075544,1000000000,87546.190000,67750
19866958,1766609769,0.01421719,1376.241860,1000000000,87522.920000,67748
19868958,1766611769,0.01414725,1382.369032,1000000000,87600.610000,67757
19870958,1766613769,0.01413050,1383.837082,1000000000,87619.230000,67759
19872958,1766615769,0.01397603,1397.392571,1000000000,87791.240000,67778
19874958,1766617769,0.01399290,1395.920020,1000000000,87772.420000,67776
19876958,1766619769,0.01417242,1380.188725,1000000000,87572.630000,67753
19878958,1766621769,0.01417356,1380.090021,1000000000,87571.370000,67753
19880958,1766623769,0.01424026,1374.257558,1000000000,87497.310000,67745
19882958,1766625769,0.01418509,1379.088984,1000000000,87558.560000,67752
19884958,1766627769,0.01418508,1379.089805,1000000000,87558.570000,67752
19886958,1766629769,0.01416710,1380.666530,1000000000,87578.540000,67754
19888958,1766631769,0.01403575,1392.185207,1000000000,87724.670000,67771
19890958,1766633769,0.01405676,1390.343940,1000000000,87701.280000,67768
19892958,1766635769,0.01407276,1388.941001,1000000000,87683.460000,67766
19894958,1766637769,0.01407272,1388.944942,1000000000,87683.510000,67766
19896958,1766639769,0.01411761,1385.011859,1000000000,87633.560000,67760
19898958,1766641769,0.01411761,1385.011859,1000000000,87633.560000,67760
19900958,1766643769,0.01411761,1385.011859,1000000000,87633.560000,67760
19902958,1766645769,0.01409723,1386.798928,1000000000,87656.230000,67763
19904958,1766647769,0.01409729,1386.794203,1000000000,87656.170000,67763
19906958,1766649769,0.01409379,1387.100832,1000000000,87660.060000,67763
19908958,1766651769,0.01441668,1358.869112,1000000000,87301.890000,67722
19910958,1766653769,0.01431320,1367.918828,1000000000,87416.430000,67736
19912958,1766655769,0.01436548,1363.352519,1000000000,87358.530000,67729
19914958,1766657769,0.01440003,1360.336552,1000000000,87320.300000,67725
19916958,1766659769,0.01448665,1352.780717,1000000000,87224.560000,67714
19918958,1766661769,0.01437753,1362.310168,1000000000,87345.200000,67727
19920958,1766663769,0.01436185,1363.680293,1000000000,87362.550000,67729
19922958,1766665769,0.01436185,1363.680294,1000000000,87362.550000,67729
19924958,1766667769,0.01436186,1363.679566,1000000000,87362.540000,67729
19926958,1766669769,0.01441361,1359.162362,1000000000,87305.280000,67723
19928958,1766671769,0.01429135,1369.849906,1000000000,87440.650000,67738
19930958,1766673769,0.01429604,1369.447059,1000000000,87435.450000,67738
19932958,1766675769,0.01417663,1379.901052,1000000000,87567.960000,67753
19934958,1766677769,0.01357188,1433.097899,1000000000,88243.670000,67830
19936958,1766679769,0.01364464,1426.693141,1000000000,88161.960000,67820
19938958,1766681769,0.01385259,1408.396985,1000000000,87929.060000,67794
19940958,1766683769,0.01383570,1409.882754,1000000000,87947.940000,67796
19942958,1766685769,0.01369095,1422.631884,1000000000,88110.020000,67815
19944958,1766687769,0.01374038,1418.280087,1000000000,88054.620000,67808
19946958,1766689769,0.01371379,1420.625591,1000000000,88084.410000,67812
19948958,1766691769,0.01378842,1414.058820,1000000000,88000.830000,67802
19950958,1766693769,0.01378836,1414.064338,1000000000,88000.900000,67802
19952958,1766695769,0.01408824,1387.744452,1000000000,87666.240000,67764
19954958,1766697769,0.01397818,1397.404223,1000000000,87788.840000,67778
19956958,1766699769,0.01397818,1397.404223,1000000000,87788.840000,67778
19958958,1766701769,0.01404964,1391.136124,1000000000,87709.200000,67769
19960958,1766703769,0.01429695,1369.522648,1000000000,87434.440000,67738
19962958,1766705769,0.01461152,1342.100601,1000000000,87086.820000,67698
19964958,1766707769,0.01458344,1344.563133,1000000000,87117.770000,67701
19966958,1766709769,0.01473845,1331.109368,1000000000,86947.140000,67682
19968958,1766711769,0.01453893,1348.495404,1000000000,87166.850000,67707
19970958,1766713769,0.01439718,1360.870553,1000000000,87323.460000,67725
19972958,1766715769,0.01317188,1468.762612,1000000000,88694.920000,67881
19974958,1766717769,0.01294397,1489.029824,1000000000,88953.580000,67910
19976958,1766719769,0.01322076,1464.469775,1000000000,88639.590000,67875
19978958,1766721769,0.01338323,1450.091690,1000000000,88456.070000,67854
19980958,1766723769,0.01326238,1460.799108,1000000000,88592.520000,67869
19982958,1766725769,0.01308933,1476.160337,1000000000,88788.480000,67891
19984958,1766727769,0.01315145,1470.649720,1000000000,88718.060000,67883
19986958,1766729769,0.01304961,1479.700065,1000000000,88833.550000,67896
19988958,1766731769,0.01302762,1481.654331,1000000000,88858.510000,67899
19990958,1766733769,0.01290742,1492.349390,1000000000,88995.170000,67915
19992958,1766735769,0.01341176,1447.644329,1000000000,88423.900000,67850
19994958,1766737769,0.01334227,1453.827975,1000000000,88502.280000,67859
19996958,1766739769,0.01334368,1453.708030,1000000000,88500.690000,67859
19998958,1766741769,0.01329702,1457.840883,1000000000,88553.380000,67865
20000958,1766743769,0.01323551,1463.292719,1000000000,88622.910000,67873
20002958,1766745769,0.01327034,1460.211675,1000000000,88583.530000,67868
