vault,block,tx_hash,burn_amt0,burn_amt1,collect_amt0,collect_amt1,fee0,fee1
charm-usdc-eth,19544829,0x765e2189a12fbc79cb8d2cbf8f3f3bc66207ca7722c6e78e19302811264165d0,24.83719400,0.009293447911963659,34.03623500,0.012539431255566988,9.19904100,0.003245983343603329
charm-usdc-eth,19554508,0x4a407bf85db53290f1fa25e60c5515df4c8f0ef46ae62a004a38d5a58721d41d,5.67966100,0.002117933333745897,6.48617100,0.002332543508745468,0.80651000,0.000214610174999571
charm-usdc-eth,19555777,0xc795ab9494a683bff4524b3563b8be433b3ae6a6890a09c43bf225d0db0c0cbb,9.87789700,0.003678553240732457,9.94899500,0.003680477042472460,0.07109800,0.000001923801740003
charm-usdc-eth,19584895,0xe9837311a6b8a48f1aca753697edd2c55e9779f7eaf458238c49847855bd313d,4.65929300,0.001775666288277852,36.04266300,0.012701811004012329,31.38337000,0.010926144715734477
charm-usdc-eth,19608714,0xe5f2078cc77b109c85d266557439dce8e73fb70be3bf30c2b26d9c776033e4be,12.75874000,0.004589750457526745,28.91055100,0.009061202084760226,16.15181100,0.004471451627233481
charm-usdc-eth,19611828,0xa262439a2d1a72a7568b3945c201f6690741e55a61af2c7ceb9ac4c371459f97,0.16767200,0.000062610008483553,0.74040600,0.000871295833707209,0.57273400,0.000808685825223656
charm-usdc-eth,19618341,0xe9e30fdbf7af40dfc09f1d6e96f700aec0568b9ba6dff8ea314669828a3a834b,10.37722500,0.003569348367780657,19.85851900,0.005378503995124509,9.48129400,0.001809155627343852
charm-usdc-eth,19634878,0x8bea548b69d524afb55b6da94eaf855a621e3e82a4fec68421e275e3f772db6e,7.76023300,0.002489715958069431,57.27952200,0.017745994757604418,49.51928900,0.015256278799534987
charm-usdc-eth,19634887,0xf2cf5dfe517f91173540e3d1dbde3c83dd1f98234bd7b946df4da700a588feb4,7.76432500,0.002491028709519452,7.76432500,0.002491028709519452,0.00000000,0.000000000000000000
charm-usdc-eth,19634897,0xec95a482e90276aa7b093338992ed6810fa4d85323268dc009b742246111b319,7.76281500,0.002490544350536265,7.76281500,0.002490544350536265,0.00000000,0.000000000000000000
charm-usdc-eth,19634905,0x1d953c5cce601ee191cf8b4e87cb143a7646c261cba17ed9e10e9c4daccc0e38,7.76515000,0.002490844724388276,7.77410900,0.002490844724388276,0.00895900,0.000000000000000000
charm-usdc-eth,19634913,0xa1b620266a7acc65059a79476378d708fad3c75d8ee8f83aab5806718332b153,7.75222500,0.002486698917349156,7.75222500,0.002486698917349156,0.00000000,0.000000000000000000
charm-usdc-eth,19646673,0x7994f90ef10dcddad231bc93b72a218bc3a95a4de367c132a02bb98c9a4a8923,22.31423400,0.007123902756371262,31.23706600,0.009990071053629222,8.92283200,0.002866168297257960
charm-usdc-eth,19671999,0x2da666693d8e30f405a909dcd98f776b597aeec78ac538c5e0a1e2aaa7786451,0.09907600,0.000030111915063099,38.48668000,0.011823718268567224,38.38760400,0.011793606353504125
charm-usdc-eth,19677887,0x3d60debf97c04f556726db3b74f42ae3e2a7dd02c7b026ec67e5e3fb304230d2,416336.00282100,125.361329878978040142,416362.90446300,125.370005043775734066,26.90164200,0.008675164797693924
charm-usdc-eth,19690574,0xdb45866b4c2ba1943bf649dfcb23f42eaa2d97419d55442b4259b15dcb70972c,61.27589300,0.021737933978397038,76.53449900,0.029495296513153978,15.25860600,0.007757362534756940
charm-usdc-eth,19691900,0x1bb5d2209b90a4499bbf4f3ce2c3c6d872d020caf6048736e6056109d17ffa04,1.43511400,0.000517809383192582,3.82002800,0.001599822147567237,2.38491400,0.001082012764374655
charm-usdc-eth,19741818,0xa35ab39ff6fe020f41c59d9b89d6cf80ade89d9fec43cc5be95a1391c4f8e281,10.32941200,0.003766498450241621,55.66276900,0.019124833307449636,45.33335700,0.015358334857208014
charm-usdc-eth,19762417,0x4b748dc325b4278923948812f0a06f1f95c9a68b0fa6bc6352ea2e0f11cbca04,13.52451400,0.005435305761675379,58.47204000,0.022880045170584642,44.94752600,0.017444739408909261
charm-usdc-eth,19764296,0x223fd00b4a6a5957158ffbc69abe2dc34d85b47d24cf34e8da41b37c81fb7e10,374367.09914200,139.647340225791822377,374380.23580600,139.649945472854113859,13.13666400,0.002605247062291483
charm-usdc-eth,19824529,0xef455f9873cdb89d03028d5b163cefdf7f9ef376cf5c530c1fd0c0071200a0a0,5.99018800,0.002360984457389041,81.69571100,0.029410993395399810,75.70552300,0.027050008938010770
charm-usdc-eth,19839883,0x2888161e3ebaf4f028b20bc232214d2988bcd9594099b64e12e3667109fcdff5,4.10304500,0.001601697056986939,11.79103500,0.003986867224680897,7.68799000,0.002385170167693958
charm-usdc-eth,19851186,0x31525f3a322104105f11e974300f782b0031a4dae6a9c520cab953b7f02f4e52,5.56955600,0.002195484017715357,30.10119700,0.010855517217614404,24.53164100,0.008660033199899048
charm-usdc-eth,19898114,0x44839f864f3529c5ab262be4c70a3d0e9c2f39b317377548dbaf909fe0401389,49.98838800,0.019204709864165261,72.11413300,0.026078926244525229,22.12574500,0.006874216380359968
charm-usdc-eth,19898928,0x0fd9ab46554c4c3ada70de09c59abfa2b8e92b9dda71f294484da5b07a5b6290,4.94744600,0.001896202120234099,5.13014300,0.001898774039618111,0.18269700,0.000002571919384012
charm-usdc-eth,19914747,0xf5d28a888c6148ace006ac8034c587764afab351caad19100a06623e6cf91a1b,0.07757800,0.000030808640961891,4.73255200,0.002507754816424909,4.65497400,0.002476946175463018
charm-usdc-eth,20027327,0xa7a0ca414eced759b3c9264d7401a8bd80ab993cdd1173dfc59255a8a5a1aefd,4.64761400,0.001808346176477273,136.73338200,0.046188570465613560,132.08576800,0.044380224289136287
charm-usdc-eth,20033615,0xdcbb855c9551a511db267c2bb9d79d1d7cefae49a05d215a19d3358ecb2ace37,11.09458500,0.004401065169015035,13.41237800,0.005677651945461398,2.31779300,0.001276586776446363
charm-usdc-eth,20051600,0x9edb110e57634f7f464c8f7bd29b4f8a94c639f876d24b9de8dfae0475c84706,5.56974700,0.002187698409085633,10.99759900,0.003795014871187027,5.42785200,0.001607316462101394
charm-usdc-eth,20064802,0xca8a47a72f349877303d18e380e404b7ce4b346b087e60541dc90dc46d50f68d,5.12208100,0.002002499719729941,7.10047900,0.002561891317706684,1.97839800,0.000559391597976743
charm-usdc-eth,20069605,0x3282ddc302a1b3f4db4b9b7cae202ae4b75e31dd3c6ae6017c4fea6fe4d6476f,0.27036300,0.000106028867872042,0.65837600,0.000316171839368978,0.38801300,0.000210142971496936
charm-usdc-eth,20108075,0xe9df58cb573a4c20904ef7d9360b97e3b6e1d1e88142df648b1607ce364a6da4,4.95259500,0.001948038969928602,10.21446000,0.003819242008630901,5.26186500,0.001871203038702299
charm-usdc-eth,20108638,0xa9b6574310da961d9e7153d2b03d80e84843e9cedab3a768918457816118cc1d,5.57060300,0.002193753330639178,5.60701000,0.002236192688556845,0.03640700,0.000042439357917667
charm-usdc-eth,20108976,0x894a0f08f22ab0a6363030c17b423994f6bce05a10653b292355868ba61b52a9,4.63814500,0.001826512452640315,4.63981900,0.001826667296464012,0.00167400,0.000000154843823697
charm-usdc-eth,20109468,0x08201462d43ecbd4f095b19b9b4b3bc7fca94dcc87b75f27109780cc767c5669,4.63285500,0.001828012576133504,4.67132600,0.001890254093354692,0.03847100,0.000062241517221188
charm-usdc-eth,20110491,0x9d57cbd98579a0b4232158813bbaf99832cf6c38f8315c1700c30a6e68512986,21.72401700,0.008641611992925376,21.88782900,0.008900754608015506,0.16381200,0.000259142615090130
charm-usdc-eth,20116758,0xec5e2dffd895ba7f4851bd20bf7668d3e69ca936863eda34bf4ad921b8b7000e,5.46755400,0.002150239619810144,6.73657800,0.002298581345798571,1.26902400,0.000148341725988427
charm-usdc-eth,20122968,0x8944b267b55dc8fa305256c481c46cf6e2d427841f6c907f0b59ba33168293f0,9.28665300,0.003647700800914510,9.66334000,0.003745657829725659,0.37668700,0.000097957028811149
charm-usdc-eth,20169093,0xf46a0895dab8b2920a55804ef90b2b42ea5be2b13d2409e0bd2554c90ee51441,5.50929800,0.002119233030175999,21.90704300,0.007173216259718524,16.39774500,0.005053983229542525
charm-usdc-eth,20193596,0xb0aa70e703dd4a278adbcf2fc7ee486f52a8abaf59b248213ed3b8ba1409300a,23.76306300,0.008954425879053676,32.03670400,0.011249632628038044,8.27364100,0.002295206748984369
charm-usdc-eth,20221558,0x35da2651637db476f6e7d9089c99dfb9da56763b9ac28e2474987ca36cb66139,9.71196100,0.003702332465042046,22.56554500,0.008367668614886027,12.85358400,0.004665336149843982
charm-usdc-eth,20249349,0x0daa63873322510c58465b0aaf5d1b6b1ab4ada69c9ccd2c6d2d7fdd1e99506b,9.81228700,0.003172370951578668,69.68069400,0.018992852587007364,59.86840700,0.015820481635428697
charm-usdc-eth,20281415,0x4721219537f15ad0a1cf51e0c1553118b9d9c845c2bb05f635926f4cc8007f0b,5.13153900,0.001989932325939192,70.15299600,0.028541968077872997,65.02145700,0.026552035751933805
charm-usdc-eth,20281474,0x564efa6e18e2be9386b530af55f5426534be45fc4bd0086117b9ec7ec0faab85,162.33174900,0.062966818522225090,162.33174900,0.062973602476437490,0.00000000,0.000006783954212400
charm-usdc-eth,20294229,0x955c700f11b894c90672633ce24f40e6123a605355ceb70ced8232de659b81aa,13.96693500,0.005450149949423420,27.45441700,0.010202223558111798,13.48748200,0.004752073608688378
charm-usdc-eth,20308340,0xd5bafcd6093cf7c9cb1f2d434d40efb750a8d61e4376625cf15d28006d576e72,8.72229600,0.003387688023758155,16.23854100,0.005832998451388428,7.51624500,0.002445310427630273
charm-usdc-eth,20332439,0x215f6a705fe82d0de7e8509923e1c38117494c3ea129088fa4c3821f24619e0a,13.04285300,0.004991640385661684,26.44020700,0.009187810530282538,13.39735400,0.004196170144620853
charm-usdc-eth,20339554,0x5afa591e44317f0a42889889088bef78172faac6fc7ae64859349a3e9cfbac76,5.48792700,0.001868303089350303,19.30254500,0.003601746522003139,13.81461800,0.001733443432652836
charm-usdc-eth,20384348,0x894ac4fdf1a8c72cac7c8ea6894e1060e12b496751a6f4842985b18ebf260f10,21.32597900,0.007794837749973748,93.78224000,0.033904888370936526,72.45626100,0.026110050620962777
charm-usdc-eth,20412432,0x34790541ab1c0f952f2a9f6f95a7f152adba717e2ea42000b6793b3cb4958d30,5.76018300,0.002086907960723999,23.01736800,0.007678462065672015,17.25718500,0.005591554104948016
charm-usdc-eth,20412775,0x4afd69fc7228c35fc1454613649379cff8cb83eaddff329d9ee24e40f4a03241,4.76408700,0.001725047970219269,4.86929800,0.001746357944161871,0.10521100,0.000021309973942602
charm-usdc-eth,20419776,0x7184bbbb414449c9a89b1f64e43f69934c761df055dbcd571dc430a1de9a3b94,5.74319100,0.002055874302514720,7.37530300,0.002318729952495361,1.63211200,0.000262855649980641
charm-usdc-eth,20439125,0x91c4a0640feec710f89fcee6a969d986643deb40dbbcb558c29ef7cae21c916d,7.42441000,0.002516508191423288,17.06369300,0.004389063768696051,9.63928300,0.001872555577272763
charm-usdc-eth,20459326,0xe2707b750dfdc4d132cb3b639220e9cbcb48050aa350c75f572d3c24f6e1a1db,5.75245200,0.002056408127564603,44.44870800,0.016343279294935974,38.69625600,0.014286871167371370
charm-usdc-eth,20483696,0x4504d1a85b303f257ee96016a39bcb77b561f300b79f796796d485127121f2d9,26.54563000,0.009507434447230206,39.37838000,0.013872498884405310,12.83275000,0.004365064437175104
charm-usdc-eth,20517381,0x0fefffc805c56963b7d8a9105044f1444b6f978e8aa6532c1c4baa6b4e29e7c6,5.35143400,0.001885101951813288,13.53038700,0.004217600166382777,8.17895300,0.002332498214569489
charm-usdc-eth,20519979,0xe2f6ff4d12d015dbd5b5d098999d255b59850af3d85b5dc5a9103b0bbd0cf6c1,1023.94997500,0.360180888378823227,1024.34198100,0.360276574704215535,0.39200600,0.000095686325392308
charm-usdc-eth,20541730,0xc9636e8b3011eb1bf474129b7973db03ce48efaf7d7b86f93ea3944a2791a3c0,25.61163000,0.009061894229151364,32.43811000,0.011496227059254464,6.82648000,0.002434332830103100
charm-usdc-eth,20555719,0x22bf8c20647c89ccd8e2a12cc2697a30e0f12b6c7883fad255b1551bd4180fd7,0.40111400,0.000138556640170907,8.68350900,0.002312655077552691,8.28239500,0.002174098437381784
charm-usdc-eth,20575271,0xc8daeabedbb44557733f96abe0e9536ee39df610f3d5d3088838afadcb0d6ea7,5.96938400,0.002025030834241675,16.73391700,0.005168714100600625,10.76453300,0.003143683266358950
charm-usdc-eth,20606388,0x22f5ef867c7424e49fcb0f5cd6a0ab0a78c9ab96a914b2c430faec562b153d24,6.68466600,0.001951046068214520,45.93260500,0.011205081636394191,39.24793900,0.009254035568179671
charm-usdc-eth,20621116,0x44dd516ccb3a76fc7a230d9d116d2d4f19ae5897b4e955ae9f358897fb178263,5.41404600,0.001702908969043801,22.87081900,0.009296315781680546,17.45677300,0.007593406812636745
charm-usdc-eth,20628294,0x0d46bb39cc2c12679f819f80c4be5f93b9107d7c5b2451db8e5f1680c4cd4519,447927.38088100,119.328507560701595480,447990.12049900,119.344821186966072446,62.73961800,0.016313626264476966
charm-usdc-eth,20633749,0x469e7d5f134d23edaaaf34035df13be9c68a84e85646435f0f14dc094a73d051,0.45727300,0.000118696944503437,13.23021500,0.003567966619217648,12.77294200,0.003449269674714211
charm-usdc-eth,20635092,0xf3c8b7638feb37a0aee4617b0a18bf193c620b8e3094887bf5d1792fe48d05e8,0.47896400,0.000123802098979625,1.77995000,0.000437259785563043,1.30098600,0.000313457686583418
charm-usdc-eth,20635499,0x0787e24058913b51a6eab95a78f6c6d39811f3140b93885d40e254bbc2c781b0,0.50063400,0.000128888735816949,1.43404400,0.000330392373233950,0.93341000,0.000201503637417001
charm-usdc-eth,20653218,0xc427764c1a5eb145b3e3f704fe35ed290dcb4de90e1549594a1afa661a70bc96,0.51195100,0.000130438949200262,14.86844800,0.004480999588676615,14.35649700,0.004350560639476353
charm-usdc-eth,20653234,0xa229b00c88c3a52c6bc5f984218bc0eb649e11e01d8e4af9823cad574e0f6890,0.47176500,0.000120200116395417,0.47176500,0.000120200116395417,0.00000000,0.000000000000000000
charm-usdc-eth,20653301,0xd818a67e9daa30bc70c6a6b6341e9db33f0934268838110a111793317725335e,0.49147900,0.000125222733817412,0.49167500,0.000125222733817412,0.00019600,0.000000000000000000
charm-usdc-eth,20673188,0xd47ab80835efc6a2f0e0e83e1db4a42a777c91a5ffd32d95286c2a2bab2c2f0c,6.34826300,0.001655071586730068,11.02973700,0.003714768712766360,4.68147400,0.002059697126036292
charm-usdc-eth,20793786,0x8cdbaadb66126123e4ff0eae008c37860f77c2f1397c34ae80fee1872ee05873,1.01279500,0.000254557896199543,59.27396000,0.018054551370841519,58.26116500,0.017799993474641975
charm-usdc-eth,20796293,0xc5336c3a0fce71ece69718040c10c5d5ff5c417d60b2456fbc18e349dc257148,2.02238000,0.000510360438474052,2.69566800,0.000823030650901943,0.67328800,0.000312670212427891
charm-usdc-eth,20807489,0x6380e7a6f81ce4a791dccde509896493d7b62bf9a03321bfe5fa6703f771ac49,3.36478700,0.000854874689671100,6.89396200,0.002146570817324205,3.52917500,0.001291696127653105
charm-usdc-eth,20861307,0xa21631019144df3d8b9f0d0c7d55748824e7a3e4da91be4784fb90ed7b2ccdfc,8.47498300,0.002070917808497847,54.37344400,0.015637222555376258,45.89846100,0.013566304746878411
charm-usdc-eth,20884705,0x64448e92c628ab9fffdecb9351848883b45877b5e95a74b20b5afbb9c1dbc327,7.87551500,0.001859267836087115,41.94885300,0.011807445492941165,34.07333800,0.009948177656854049
charm-usdc-eth,20887495,0x3351cd2066901d2e91c0897e164384961a25563e901c2c9f6b97566ba664b2fc,474234.21113100,111.529828318289915501,474243.85398400,111.532759954867159990,9.64285300,0.002931636577244490
charm-usdc-eth,20907397,0x3630f0bcafb54c7ee7f9127fb998074a2df1ded199205145bef5d92f7e971e55,10.96581900,0.002360441457648359,49.24542900,0.012188235388418484,38.27961000,0.009827793930770124
charm-usdc-eth,20910446,0x9022b25f35a499ce6e09dc3801bb5ff9df7d31b1945542aa4bb8819c7f8e8c0f,248.49181100,0.052950323178200032,250.01332600,0.053183062394012513,1.52151500,0.000232739215812482
charm-usdc-eth,20936154,0xebd4dc1cdad894d02a4829e5bbad3087d8f42c451aec8c925f30ad0d0c58fc60,0.49259600,0.000108892610764219,14.21250300,0.005227702390037302,13.71990700,0.005118809779273083
charm-usdc-eth,20973895,0x8e3d58b102862b7a66d172c2e541c01886993a07cf4e9db746e34d7f7874cb5c,500807.15938600,103.526247235414444958,500846.14456400,103.536641668785136972,38.98517800,0.010394433370692013
charm-usdc-eth,20993845,0x8936d905270a1f5100c71455d59cbe31db1a7f520aad552fbfc5206eda710993,7.65822000,0.001555009698723891,83.17105400,0.024492254224789112,75.51283400,0.022937244526065222
charm-usdc-eth,21022170,0x3e1c2240a77fc907fb436b319ed6cb36d2cdf22fd67f7dfd7d174a99af268890,11.07466800,0.002406878082861142,46.44730800,0.014838894790717615,35.37264000,0.012432016707856472
charm-usdc-eth,21038488,0xceb826724917314c5586f3c56eb9fd505fa5556fb2f5ee5f24b754c5d9f5d7d3,36.29134700,0.009096727667777351,60.79953300,0.020068027151623195,24.50818600,0.010971299483845844
charm-usdc-eth,21060295,0xe5c915d7b0f2af03dd6995173ce0ca1e287b62491405a4cb452a9bfe6de5c0b5,435755.22757900,123.767809830399954762,435845.54602800,123.799217221151423018,90.31844900,0.031407390751468256
charm-usdc-eth,21110886,0xf99294c65365200700d7ce95c6a961ceceecf7c8555e602d88dee67d48b61934,0.40526500,0.000130538726555610,81.18754800,0.028859742733408959,80.78228300,0.028729204006853349
charm-usdc-eth,21110902,0xfcc0aa1f425f88b34dbdf5d4df659a7d866fbd09725fd42b1953978a6646e170,0.41471800,0.000133690474372912,0.41471800,0.000153543046180266,0.00000000,0.000019852571807354
charm-usdc-eth,21110979,0x7d8edda0d59d80ba21fd5d4707afa7839a0ee842395052dd6f0e057a0e028e86,0.42380800,0.000136745362083383,0.42380800,0.000159219682390718,0.00000000,0.000022474320307335
charm-usdc-eth,21129168,0xf12136a6e9d01a3fec2c77f93d0bde81b2cf510d8e953312f2f907469fe60cf9,9.37096900,0.003009174610967682,38.68280300,0.012305048468880243,29.31183400,0.009295873857912560
charm-usdc-eth,21146695,0x4a049a825be0d101e59c6c95ddc266041278841a402b4333f7ee1c15e3fa488e,401134.13312000,134.948578462672458045,401188.28264100,134.967267820221110242,54.14952100,0.018689357548652197
charm-usdc-eth,21211577,0x1cb7880c2af951948daa739f373e972e1bf25468fd80b52a85f8ef5d962f5141,28.77067200,0.009724841408201660,102.25814100,0.033471216012978151,73.48746900,0.023746374604776493
charm-usdc-eth,21233174,0x01c30a9ffcd18613e7a2930e35c7179f39b24f55f604ffa3eb9736873f4f3347,10.74341800,0.003422010382682145,70.05799000,0.021069515949190182,59.31457200,0.017647505566508036
charm-usdc-eth,21394515,0x334bbfbfa61bdfc1e6bf1dfbcb21fe35419d8be9f87279c79bb2afae16bce83a,29.65265800,0.009711775925437441,83.47429100,0.027800238841330479,53.82163300,0.018088462915893038
charm-usdc-eth,21481343,0x88e12e7b6f5c2ac82b76d6a76e3c4383d6c244d1f2e019fd21ed0a51b7e5d006,160.26256100,0.052811217055099162,246.10144400,0.080429932458527323,85.83888300,0.027618715403428161
charm-usdc-eth,21576515,0xfccacaa79529615e54073a9204233736aab82436080bcce259b989a0005d9980,7.94410100,0.002388383417589645,147.91427700,0.044986160773076399,139.97017600,0.042597777355486754
charm-usdc-eth,21578692,0xa70d17dc3bdf4914fcf31408caca3a10fef3d24cb2e1e742369939c93e93b0da,434183.62076900,124.406036105800453129,434195.44535300,124.408579877843266104,11.82458400,0.002543772042812975
charm-usdc-eth,21665093,0x0b3f102cf41b5d08defa510d057363ff6d36a35d96e83d26ad0ce1ad802a6069,497721.35902500,105.229049538832697408,497842.62296000,105.258745077110958732,121.26393500,0.029695538278261324
charm-usdc-eth,21694050,0x029dd50c8106173c2804165edf0cce6361275ba2fd86b50c94520513663c8d38,65.71026800,0.014923005720529191,143.03619100,0.039636081460851055,77.32592300,0.024713075740321864
charm-usdc-eth,21745199,0xe5c2b5a54b42303e350a16865a0bcb568e2f04861092d89cf77e7a26e3529308,71.96608400,0.016201665804333472,187.22828200,0.050610317254411522,115.26219800,0.034408651450078050
charm-usdc-eth,21750773,0x064f4b3b6de1771323f8e4c919ac21102906db137adf683c96af3fcfbc2060e1,134.94035600,0.032937795530391840,198.45011400,0.053930641565801879,63.50975800,0.020992846035410039
charm-usdc-eth,21801510,0xeb906774414e38c9fa329af74def5399df1b723df35913e4f62da8339ff3cbd0,0.00952100,0.000002434281404698,118.71180800,0.037037666021707480,118.70228700,0.037035231740302779
charm-usdc-eth,21837896,0x5b41761bde5c88f8ae523acb8c4c3b01a631b6623e014bc0543884368da2b0ba,442094.94050000,121.914745774244025256,442172.20068400,121.940027330385902360,77.26018400,0.025281556141877104
charm-usdc-eth,21904024,0x1d9892f2fc4ed331bf87b6eafe031a3475ce4133ca027cf9a5d58268f41d9ec0,205.49561800,0.055327764553710745,232.07326400,0.062846203366026115,26.57764600,0.007518438812315370
charm-usdc-eth,21904746,0x91b6b6e8e1f01a6253486a01117c4e5bd3dd4aa8d7ae364be0a26c0dfed020aa,117.42784700,0.031615325483989327,117.43177000,0.031615744224634909,0.00392300,0.000000418740645582
charm-usdc-eth,22010686,0x50aca7d81fc2022efa81bb7972feccef277e699a62eeec53e7f2cea045a64598,460602.84378800,116.400490701097311330,460635.23201900,116.408749183338869670,32.38823100,0.008258482241558340
charm-usdc-eth,22027110,0x456c2a108e05e84f11c44b11bd390baef7492f2cad08d96fcef2e9bd4aa360fa,0.38710200,0.000096936745259403,9.97038400,0.002745221598097412,9.58328200,0.002648284852838009
charm-usdc-eth,22085041,0x9d52a07a6601357774c6980eaff7960eeb4162238b539cc3e60cb3b8b97613b4,4.97465300,0.001652819985201889,118.31851800,0.043598047924412658,113.34386500,0.041945227939210766
charm-usdc-eth,22087329,0x8e08d4aec1f90f27c27a062361eb2a08eaf8dd9f26f05f166212d05b6d094201,5.27660800,0.001773934837574857,6.77405600,0.002529002438300253,1.49744800,0.000755067600725396
charm-usdc-eth,22097085,0x5934711bc444a9df419e7ff96d00e55eab667a7fbce6d5e48a224d80dccdf359,404239.43780700,136.811087993580940747,404248.47195700,136.814064225372050032,9.03415000,0.002976231791109285
charm-usdc-eth,22101868,0x1f96ae827eacdb8614b9a33e4b43f2153ef91f2518eb60c0a0255d26553adc68,5.98045800,0.002018107870677094,9.09776300,0.002913644722921689,3.11730500,0.000895536852244595
charm-usdc-eth,22183493,0x06da9629a4707b5c77ebf1d14abbf8d751fadd1d6e7e0e3756069b43da2efc74,338182.95197300,158.062393076006543424,338250.17837400,158.091973938553621792,67.22640100,0.029580862547078368
charm-usdc-eth,22229062,0x5b29953bcdc654146b8ffaa858682d75e810b8343a544aa4623110d6cd919341,4.21715500,0.002130575788719383,45.76342000,0.018001087261101785,41.54626500,0.015870511472382401
charm-usdc-eth,22251735,0xc051ad3e1e6f876e51925e5846edfa1b3727e7e2eb8bf20eb878235a312b9c39,2.06883800,0.001066448092313659,15.86777500,0.006201140343355610,13.79893700,0.005134692251041952
charm-usdc-eth,22251964,0x8d7fdfc0d4826acd16b2349a5a652c38d966e2b1fa508f4f6e2ed2000f56379c,2.06879600,0.001066462073748825,2.07415300,0.001069076587587668,0.00535700,0.000002614513838843
charm-usdc-eth,22252032,0x68660deb163e0e7cfd99f1ddc836fcb5cdab2a0b81bca324d4b21ec02355fbbb,0.20687900,0.000106646207362518,0.20687900,0.000106646207362518,0.00000000,0.000000000000000000
charm-usdc-eth,22269895,0x79a2dd9a3deafa9a45cfbded56fb38a91cfa3bf11d0cc7386da4aa6bd5fe9fbb,315988.27515200,165.522269108037477281,316049.22428400,165.543244417880515584,60.94913200,0.020975309843038303
charm-usdc-eth,22285242,0x0996518626715cc0b837a180b6bd7ff5c3c092e25e1983fb9293e7b9d105cf6f,143.52311500,0.058940226422754954,251.58543300,0.089466808941752768,108.06231800,0.030526582518997813
charm-usdc-eth,22329457,0x12ceb3fa55b97e3d5b3bb7f97c77131b833fc5684e610a35a49dd01fbb4d3fd2,1.82152600,0.000797755870672254,107.87516300,0.037604006541724001,106.05363700,0.036806250671051748
charm-usdc-eth,22333216,0x00f126d4bec5d5a7bd1fbc49ea9b1548e8d3cefca0de7534d3c1a5995bee6f2b,0.35442500,0.000149774017694893,5.55433900,0.000987003361664095,5.19991400,0.000837229343969202
charm-usdc-eth,22333314,0x2a7ec7aefc4a60c200712b2064f55c7facd36f0d4bc14318cadc9a561dfb243b,2.36539000,0.000999574140285309,2.36539000,0.000999682028470470,0.00000000,0.000000107888185161
charm-usdc-eth,22335358,0x97347a18f4390f4f651dfdb5fd77212fc3fa9809514f9c0aadf0fb5810377e13,2.96128900,0.001299454842363783,4.47396700,0.002742849798678306,1.51267800,0.001443394956314523
charm-usdc-eth,22350084,0x63c12446e557ffdf206dec3663797cc42638ce779b19ae5a167dbdd3755ace1f,0.02845800,0.000014276494209976,43.51251200,0.017942709798689636,43.48405400,0.017928433304479661
charm-usdc-eth,22414936,0x76979cbff795a36eb84e21f7ca1a0a6484cc79a2d6b97b9e25c30cb9888339ad,199.51026900,0.109149829126375664,279.64823600,0.138442818873118073,80.13796700,0.029292989746742409
charm-usdc-eth,22422918,0xb96b10cde823cdc59ba106cc5720b760796d928c087bd815d16908372d1ecbe8,9.69905600,0.005297008797303455,15.95080900,0.007391835787505967,6.25175300,0.002094826990202512
charm-usdc-eth,22468791,0x31123a7e832b47d40f535b54cc232dba53a9702111c651ada9e0e08303dbab28,7591.13635900,4.008342550865946485,7712.23342800,4.048365273023769362,121.09706900,0.040022722157822876
charm-usdc-eth,22503236,0xd38a1b44ecf33e5cc8d00775e9d79736a16a04611f10917deabbe007a7b08ede,4.80663700,0.002509884362566400,12.90302900,0.004927637604237590,8.09639200,0.002417753241671190
charm-usdc-eth,22525356,0xfc2e39c346fd4b2886800a9407d84d8d1a42844e3f6a598de2416a19f03ff83c,1.16354000,0.000602805424437699,5.30060400,0.001777034975321245,4.13706400,0.001174229550883546
charm-usdc-eth,22549470,0x44b3e56834b7b739b4a5d12423a49e26393c6e01092fefd4c3c6263e848657d8,353.17161200,0.185677324336670502,357.67514000,0.187620136955158223,4.50352800,0.001942812618487721
charm-usdc-eth,22584346,0x90b1c3fb964cfc033b5601e7518150c15e559dc9a09a9d5aa3772c31b4c25c2c,114.48400800,0.061718761069877962,119.12689100,0.064011699635737163,4.64288300,0.002292938565859201
charm-usdc-eth,22615495,0x39731fbdfc14eaf0db690a2a626174bd4080848a5504c23fd84b12b53a31b4dd,346931.46086400,202.135524060394800472,346948.23329600,202.143480521744891121,16.77243200,0.007956461350090649
charm-usdc-eth,22621250,0xc5d3e5158350b10d51d935004a17007c5e69fe3cffb4f28b5745e8368f3e9344,4.28496200,0.002525792516640387,12.53645200,0.005729438690480479,8.25149000,0.003203646173840092
charm-usdc-eth,22695782,0x6e78f17f8f1c8644aeb84f1331ed9afd8f1e611647daef6dbb23e857293dbf96,9.77120600,0.005026845930192399,176.27406800,0.058923320630766496,166.50286200,0.053896474700574099
charm-usdc-eth,22696497,0x5fe537716c15ce924abc36039affacd226d85ccc5f684b9d55c6a1ed0f3dea55,373.53510100,0.200658121804043105,379.44138900,0.203955784759413672,5.90628800,0.003297662955370567
charm-usdc-eth,22737679,0x01e9e77d7867d520ad801869e895921f72052db3dc5fbcaaed147ebf6d2bafa8,14.29668900,0.006804133761184911,205.29745200,0.068785819402976900,191.00076300,0.061981685641791989
