block,timestamp,amount0,amount1,total_supply,price,tick
21406958,1768149769,0.01012097,1751.110675,1000000000,90906.560000,68127
21408958,1768151769,0.01015399,1748.110623,1000000000,90876.780000,68124
21410958,1768153769,0.01024726,1739.641725,1000000000,90792.740000,68115
21412958,1768155769,0.01024921,1739.465333,1000000000,90790.990000,68114
21414958,1768157769,0.01032322,1732.753064,1000000000,90724.390000,68107
21416958,1768159769,0.01029792,1735.052286,1000000000,90747.140000,68110
21418958,1768161769,0.01055459,1711.799007,1000000000,90516.650000,68084
21420958,1768163769,0.01068956,1699.599953,1000000000,90395.800000,68071
21422958,1768165769,0.01056837,1710.565663,1000000000,90504.300000,68083
21424958,1768167769,0.01056835,1710.567683,1000000000,90504.320000,68083
21426958,1768169769,0.01063616,1704.447248,1000000000,90443.590000,68076
21428958,1768171769,0.01055465,1711.827856,1000000000,90516.600000,68084
21430958,1768173769,0.01036126,1729.382464,1000000000,90690.180000,68103
21432958,1768175769,0.01036120,1729.393433,1000000000,90690.240000,68103
21434958,1768177769,0.01018862,1745.065027,1000000000,90845.560000,68120
21436958,1768179769,0.00989402,1771.907922,1000000000,91111.640000,68150
21438958,1768181769,0.01004918,1757.816777,1000000000,90971.360000,68134
21440958,1768183769,0.00978007,1782.340369,1000000000,91214.870000,68161
21442958,1768185769,0.00942363,1814.933301,1000000000,91538.910000,68196
21444958,1768187769,0.00887635,1865.187814,1000000000,92039.810000,68251
21446958,1768189769,0.00919931,1835.523449,1000000000,91743.720000,68219
21448958,1768191769,0.00924406,1831.432331,1000000000,91702.810000,68214
21450958,1768193769,0.00905430,1848.856734,1000000000,91876.490000,68233
21452958,1768195769,0.00905240,1849.039164,1000000000,91878.230000,68233
21454958,1768197769,0.00912338,1842.522987,1000000000,91813.210000,68226
21456958,1768199769,0.00923418,1832.362285,1000000000,91711.840000,68215
21458958,1768201769,0.00931797,1824.685425,1000000000,91635.290000,68207
21460958,1768203769,0.00949852,1808.162093,1000000000,91470.680000,68189
21462958,1768205769,0.00974810,1785.374664,1000000000,91243.860000,68164
21464958,1768207769,0.01078894,1690.929709,1000000000,90306.970000,68061
21466958,1768209769,0.01038447,1727.550432,1000000000,90669.320000,68101
21468958,1768211769,0.01045507,1721.159400,1000000000,90605.920000,68094
21470958,1768213769,0.01065277,1703.276173,1000000000,90428.720000,68074
21472958,1768215769,0.01077612,1692.132523,1000000000,90318.420000,68062
21474958,1768217769,0.01048891,1718.120230,1000000000,90575.550000,68091
21476958,1768219769,0.01055366,1712.263074,1000000000,90517.490000,68084
21478958,1768221769,0.01050300,1716.856248,1000000000,90562.910000,68089
21480958,1768223769,0.01058669,1709.286421,1000000000,90487.890000,68081
21482958,1768225769,0.01057960,1709.933004,1000000000,90494.240000,68082
21484958,1768227769,0.01086080,1684.531278,1000000000,90242.820000,68054
21486958,1768229769,0.01032854,1732.758624,1000000000,90719.600000,68106
21488958,1768231769,0.00999025,1763.532546,1000000000,91024.600000,68140
21490958,1768233769,0.00946662,1811.337406,1000000000,91499.730000,68192
21492958,1768235769,0.00908560,1846.298125,1000000000,91847.810000,68230
21494958,1768237769,0.00904679,1849.870309,1000000000,91883.370000,68234
21496958,1768239769,0.00992121,1769.935894,1000000000,91087.030000,68147
21498958,1768241769,0.00951474,1807.051613,1000000000,91455.910000,68187
21500958,1768243769,0.00956581,1802.399050,1000000000,91409.440000,68182
21502958,1768245769,0.00952280,1806.341475,1000000000,91448.580000,68187
21504958,1768247769,0.00946075,1812.021512,1000000000,91505.080000,68193
21506958,1768249769,0.00940070,1817.528267,1000000000,91559.810000,68199
21508958,1768251769,0.00972137,1788.228802,1000000000,91268.110000,68167
21510958,1768253769,0.00977600,1783.251331,1000000000,91218.560000,68161
21512958,1768255769,0.00997266,1765.348246,1000000000,91040.500000,68142
21514958,1768257769,0.00986924,1774.776850,1000000000,91134.070000,68152
21516958,1768259769,0.01002780,1760.344160,1000000000,90990.670000,68136
21518958,1768261769,0.00995887,1766.620835,1000000000,91052.970000,68143
21520958,1768263769,0.00984058,1777.399768,1000000000,91160.030000,68155
21522958,1768265769,0.00983214,1778.173826,1000000000,91167.670000,68156
21524958,1768267769,0.00983211,1778.181864,1000000000,91167.700000,68156
21526958,1768269769,0.01002488,1760.630726,1000000000,90993.300000,68137
21528958,1768271769,0.00987506,1774.282291,1000000000,91128.800000,68151
21530958,1768273769,0.00996775,1765.843240,1000000000,91044.940000,68142
21532958,1768275769,0.00977501,1783.414093,1000000000,91219.450000,68161
21534958,1768277769,0.00977377,1783.533162,1000000000,91220.580000,68162
21536958,1768279769,0.00974938,1785.764051,1000000000,91242.700000,68164
21538958,1768281769,0.00909659,1845.542522,1000000000,91837.740000,68229
21540958,1768283769,0.00912000,1843.401615,1000000000,91816.300000,68227
21542958,1768285769,0.00911071,1844.275397,1000000000,91824.810000,68228
21544958,1768287769,0.00901789,1852.806875,1000000000,91909.870000,68237
21546958,1768289769,0.00909197,1846.003154,1000000000,91841.970000,68229
21548958,1768291769,0.00913452,1842.098220,1000000000,91803.010000,68225
21550958,1768293769,0.00907564,1847.507405,1000000000,91856.930000,68231
21552958,1768295769,0.00884551,1868.679024,1000000000,92068.160000,68254
21554958,1768297769,0.00905059,1849.843399,1000000000,91879.890000,68234
21556958,1768299769,0.00900492,1854.044477,1000000000,91921.770000,68238
21558958,1768301769,0.00909177,1846.068564,1000000000,91842.160000,68229
21560958,1768303769,0.00905058,1849.855441,1000000000,91879.900000,68234
21562958,1768305769,0.00909172,1846.077589,1000000000,91842.200000,68229
21564958,1768307769,0.00910838,1844.550355,1000000000,91826.940000,68228
21566958,1768309769,0.00913750,1841.878078,1000000000,91800.280000,68225
21568958,1768311769,0.00898170,1856.239012,1000000000,91943.070000,68240
21570958,1768313769,0.00913432,1842.231989,1000000000,91803.190000,68225
21572958,1768315769,0.00852618,1898.266099,1000000000,92362.470000,68286
21574958,1768317769,0.00881359,1871.798313,1000000000,92097.520000,68257
21576958,1768319769,0.00792340,1954.196038,1000000000,92921.880000,68346
21578958,1768321769,0.00798928,1948.118663,1000000000,92860.490000,68340
21580958,1768323769,0.00773992,1971.349383,1000000000,93093.160000,68365
21582958,1768325769,0.00783356,1962.655366,1000000000,93005.690000,68355
21584958,1768327769,0.00773627,1971.722393,1000000000,93096.580000,68365
21586958,1768329769,0.00757489,1986.768840,1000000000,93247.630000,68381
21588958,1768331769,0.00755086,1989.023126,1000000000,93270.160000,68384
21590958,1768333769,0.00716713,2024.899820,1000000000,93630.950000,68422
21592958,1768335769,0.00688205,2051.643986,1000000000,93900.340000,68451
21594958,1768337769,0.00682830,2056.714995,1000000000,93951.270000,68457
21596958,1768339769,0.00675580,2063.533417,1000000000,94020.020000,68464
21598958,1768341769,0.00693313,2046.882620,1000000000,93851.990000,68446
21600958,1768343769,0.00581555,2152.510144,1000000000,94918.550000,68559
21602958,1768345769,0.00544519,2187.777663,1000000000,95276.020000,68597
21604958,1768347769,0.00582081,2152.072118,1000000000,94913.490000,68558
21606958,1768349769,0.00561501,2171.635459,1000000000,95111.860000,68579
21608958,1768351769,0.00575142,2158.674844,1000000000,94980.300000,68565
21610958,1768353769,0.00567583,2165.862212,1000000000,95053.170000,68573
21612958,1768355769,0.00582093,2152.089544,1000000000,94913.370000,68558
21614958,1768357769,0.00566744,2166.679220,1000000000,95061.260000,68574
21616958,1768359769,0.00571117,2162.532619,1000000000,95019.090000,68570
21618958,1768361769,0.00563475,2169.802522,1000000000,95092.800000,68577
21620958,1768363769,0.00556764,2176.197043,1000000000,95157.610000,68584
21622958,1768365769,0.00561300,2171.883114,1000000000,95113.800000,68580
21624958,1768367769,0.00576986,2156.983297,1000000000,94962.540000,68564
21626958,1768369769,0.00590362,2144.300539,1000000000,94833.840000,68550
21628958,1768371769,0.00616676,2119.394333,1000000000,94581.420000,68523
21630958,1768373769,0.00617599,2118.542636,1000000000,94572.590000,68522
21632958,1768375769,0.00603676,2131.731345,1000000000,94706.000000,68537
21634958,1768377769,0.00589536,2145.137427,1000000000,94841.780000,68551
21636958,1768379769,0.00589007,2145.644877,1000000000,94846.870000,68551
21638958,1768381769,0.00599930,2135.294106,1000000000,94741.940000,68540
21640958,1768383769,0.00592362,2142.470051,1000000000,94814.620000,68548
21642958,1768385769,0.00589486,2145.199005,1000000000,94842.260000,68551
21644958,1768387769,0.00595628,2139.405581,1000000000,94783.250000,68545
21646958,1768389769,0.00610733,2125.108120,1000000000,94638.340000,68529
21648958,1768391769,0.00607045,2128.606365,1000000000,94673.690000,68533
21650958,1768393769,0.00597400,2137.759569,1000000000,94766.230000,68543
21652958,1768395769,0.00597160,2137.988768,1000000000,94768.530000,68543
21654958,1768397769,0.00590824,2144.006285,1000000000,94829.400000,68550
21656958,1768399769,0.00573014,2160.927645,1000000000,95000.810000,68568
21658958,1768401769,0.00523469,2208.153149,1000000000,95480.090000,68618
21660958,1768403769,0.00445999,2282.488005,1000000000,96236.810000,68697
21662958,1768405769,0.00459854,2269.203762,1000000000,96100.810000,68683
21664958,1768407769,0.00392708,2333.992974,1000000000,96762.580000,68751
21666958,1768409769,0.00384137,2342.329362,1000000000,96847.550000,68760
21668958,1768411769,0.00362154,2363.657116,1000000000,97065.980000,68783
21670958,1768413769,0.00411659,2315.783168,1000000000,96575.120000,68732
21672958,1768415769,0.00446106,2282.608176,1000000000,96235.750000,68697
21674958,1768417769,0.00434294,2294.017314,1000000000,96351.920000,68709
21676958,1768419769,0.00377198,2349.273039,1000000000,96916.410000,68767
21678958,1768421769,0.00361944,2364.088222,1000000000,97068.070000,68783
21680958,1768423769,0.00366210,2359.965678,1000000000,97025.620000,68779
21682958,1768425769,0.00371218,2355.116886,1000000000,96975.820000,68773
21684958,1768427769,0.00378622,2347.942683,1000000000,96902.270000,68766
21686958,1768429769,0.00382212,2344.468314,1000000000,96866.640000,68762
21688958,1768431769,0.00408383,2319.173854,1000000000,96607.480000,68735
21690958,1768433769,0.00404775,2322.676125,1000000000,96643.150000,68739
21692958,1768435769,0.00414534,2313.255032,1000000000,96546.720000,68729
21694958,1768437769,0.00440735,2288.020855,1000000000,96288.550000,68702
21696958,1768439769,0.00436816,2291.819828,1000000000,96327.100000,68706
21698958,1768441769,0.00454680,2274.644392,1000000000,96151.560000,68688
21700958,1768443769,0.00454553,2274.774136,1000000000,96152.810000,68688
21702958,1768445769,0.00493341,2237.644617,1000000000,95773.310000,68649
21704958,1768447769,0.00499550,2231.735893,1000000000,95712.770000,68642
21706958,1768449769,0.00510026,2221.740859,1000000000,95610.760000,68632
21708958,1768451769,0.00482950,2247.679635,1000000000,95874.750000,68659
21710958,1768453769,0.00470358,2259.769722,1000000000,95997.900000,68672
21712958,1768455769,0.00473998,2256.279768,1000000000,95962.280000,68668
21714958,1768457769,0.00466642,2263.347850,1000000000,96034.290000,68676
21716958,1768459769,0.00483649,2247.047746,1000000000,95867.930000,68658
21718958,1768461769,0.00469147,2260.978676,1000000000,96009.760000,68673
21720958,1768463769,0.00446428,2282.835267,1000000000,96232.590000,68696
21722958,1768465769,0.00461633,2268.224008,1000000000,96083.370000,68681
21724958,1768467769,0.00446706,2282.599860,1000000000,96229.860000,68696
21726958,1768469769,0.00432965,2295.844493,1000000000,96365.000000,68710
21728958,1768471769,0.00411889,2316.213609,1000000000,96572.840000,68732
21730958,1768473769,0.00422650,2305.839842,1000000000,96466.640000,68721
21732958,1768475769,0.00426153,2302.465826,1000000000,96432.110000,68717
21734958,1768477769,0.00433204,2295.683979,1000000000,96362.650000,68710
21736958,1768479769,0.00436495,2292.522875,1000000000,96330.260000,68707
21738958,1768481769,0.00423541,2305.056491,1000000000,96457.860000,68720
21740958,1768483769,0.00415592,2312.737012,1000000000,96536.280000,68728
21742958,1768485769,0.00414810,2313.519614,1000000000,96544.000000,68729
21744958,1768487769,0.00446608,2282.916637,1000000000,96230.820000,68696
21746958,1768489769,0.00494812,2236.753514,1000000000,95758.960000,68647
21748958,1768491769,0.00522443,2210.417567,1000000000,95490.050000,68619
21750958,1768493769,0.00459812,2270.621700,1000000000,96101.220000,68683
21752958,1768495769,0.00435597,2293.965148,1000000000,96339.100000,68708
21754958,1768497769,0.00439874,2289.918590,1000000000,96297.020000,68703
21756958,1768499769,0.00436272,2293.426700,1000000000,96332.450000,68707
21758958,1768501769,0.00481491,2249.993822,1000000000,95889.010000,68661
21760958,1768503769,0.00529530,2204.079830,1000000000,95421.260000,68612
21762958,1768505769,0.00551497,2183.191711,1000000000,95208.510000,68589
21764958,1768507769,0.00543400,2190.931553,1000000000,95286.850000,68598
21766958,1768509769,0.00566317,2169.140101,1000000000,95065.380000,68574
21768958,1768511769,0.00564765,2170.627367,1000000000,95080.350000,68576
21770958,1768513769,0.00544367,2190.053647,1000000000,95277.490000,68597
21772958,1768515769,0.00544128,2190.294111,1000000000,95279.800000,68597
21774958,1768517769,0.00532062,2201.822145,1000000000,95396.700000,68609
21776958,1768519769,0.00536988,2197.146548,1000000000,95348.950000,68604
21778958,1768521769,0.00531861,2202.045117,1000000000,95398.650000,68609
21780958,1768523769,0.00526560,2207.106845,1000000000,95450.080000,68615
21782958,1768525769,0.00535580,2198.513870,1000000000,95362.600000,68606
21784958,1768527769,0.00525965,2207.711996,1000000000,95455.860000,68615
21786958,1768529769,0.00547115,2187.559512,1000000000,95250.890000,68594
21788958,1768531769,0.00545836,2188.797811,1000000000,95263.270000,68595
21790958,1768533769,0.00542201,2192.263572,1000000000,95298.460000,68599
21792958,1768535769,0.00551082,2183.807855,1000000000,95212.520000,68590
21794958,1768537769,0.00541441,2192.997821,1000000000,95305.810000,68600
21796958,1768539769,0.00557513,2177.713284,1000000000,95150.370000,68583
21798958,1768541769,0.00563384,2172.137976,1000000000,95093.680000,68577
21800958,1768543769,0.00525698,2208.065293,1000000000,95458.450000,68616
21802958,1768545769,0.00528391,2205.499154,1000000000,95432.310000,68613
21804958,1768547769,0.00526130,2207.658270,1000000000,95454.250000,68615
21806958,1768549769,0.00535617,2198.613276,1000000000,95362.240000,68606
21808958,1768551769,0.00524724,2209.012886,1000000000,95467.900000,68617
21810958,1768553769,0.00520253,2213.287867,1000000000,95511.320000,68621
21812958,1768555769,0.00524401,2209.329938,1000000000,95471.040000,68617
21814958,1768557769,0.00524391,2209.342347,1000000000,95471.140000,68617
21816958,1768559769,0.00539620,2194.823788,1000000000,95323.450000,68602
21818958,1768561769,0.00552208,2182.841483,1000000000,95201.640000,68589
21820958,1768563769,0.00549413,2185.503575,1000000000,95228.660000,68592
21822958,1768565769,0.00549628,2185.298912,1000000000,95226.580000,68591
21824958,1768567769,0.00543021,2191.602293,1000000000,95290.520000,68598
21826958,1768569769,0.00541239,2193.301122,1000000000,95307.770000,68600
21828958,1768571769,0.00546757,2188.049080,1000000000,95254.360000,68594
21830958,1768573769,0.00538771,2195.669180,1000000000,95331.680000,68602
21832958,1768575769,0.00570031,2165.967685,1000000000,95029.560000,68571
21834958,1768577769,0.00631936,2107.416521,1000000000,94435.500000,68508
21836958,1768579769,0.00615380,2123.122146,1000000000,94593.830000,68525
21838958,1768581769,0.00605968,2132.050103,1000000000,94684.020000,68534
21840958,1768583769,0.00613692,2124.747496,1000000000,94610.000000,68526
21842958,1768585769,0.00603195,2134.707961,1000000000,94710.610000,68537
21844958,1768587769,0.00584978,2151.984708,1000000000,94885.610000,68555
21846958,1768589769,0.00591379,2145.916181,1000000000,94824.070000,68549
21848958,1768591769,0.00601321,2136.498505,1000000000,94728.590000,68539
21850958,1768593769,0.00587934,2149.194213,1000000000,94857.180000,68553
21852958,1768595769,0.00585618,2151.413315,1000000000,94879.460000,68555
21854958,1768597769,0.00545500,2189.570538,1000000000,95266.520000,68596
21856958,1768599769,0.00548728,2186.499893,1000000000,95235.290000,68592
21858958,1768601769,0.00560606,2175.200018,1000000000,95120.500000,68580
21860958,1768603769,0.00559009,2176.719815,1000000000,95135.920000,68582
21862958,1768605769,0.00553565,2181.903150,1000000000,95188.520000,68587
21864958,1768607769,0.00549880,2185.413378,1000000000,95224.150000,68591
21866958,1768609769,0.00549672,2185.611378,1000000000,95226.160000,68591
21868958,1768611769,0.00555132,2180.415485,1000000000,95173.370000,68586
21870958,1768613769,0.00554685,2180.841161,1000000000,95177.690000,68586
21872958,1768615769,0.00556399,2179.211192,1000000000,95161.130000,68584
21874958,1768617769,0.00564025,2171.991472,1000000000,95087.500000,68577
21876958,1768619769,0.00564027,2171.989503,1000000000,95087.480000,68577
21878958,1768621769,0.00564027,2171.989503,1000000000,95087.480000,68577
21880958,1768623769,0.00564085,2171.934362,1000000000,95086.920000,68577
21882958,1768625769,0.00564085,2171.934362,1000000000,95086.920000,68577
21884958,1768627769,0.00564084,2171.935347,1000000000,95086.930000,68577
21886958,1768629769,0.00564084,2171.935347,1000000000,95086.930000,68577
21888958,1768631769,0.00567913,2168.297585,1000000000,95049.990000,68573
21890958,1768633769,0.00571760,2164.649240,1000000000,95012.890000,68569
21892958,1768635769,0.00572769,2163.691785,1000000000,95003.170000,68568
21894958,1768637769,0.00575934,2160.689378,1000000000,94972.670000,68565
21896958,1768639769,0.00572624,2163.836457,1000000000,95004.570000,68568
21898958,1768641769,0.00572376,2164.072223,1000000000,95006.960000,68568
21900958,1768643769,0.00565193,2170.903406,1000000000,95076.220000,68576
21902958,1768645769,0.00565193,2170.903406,1000000000,95076.220000,68576
21904958,1768647769,0.00568880,2167.401706,1000000000,95040.660000,68572
21906958,1768649769,0.00569585,2166.737298,1000000000,95033.860000,68571
21908958,1768651769,0.00564070,2171.983943,1000000000,95087.060000,68577
21910958,1768653769,0.00562775,2173.221480,1000000000,95099.560000,68578
21912958,1768655769,0.00561813,2174.137453,1000000000,95108.850000,68579
21914958,1768657769,0.00558136,2177.645585,1000000000,95144.350000,68583
21916958,1768659769,0.00555874,2179.799333,1000000000,95166.200000,68585
21918958,1768661769,0.00552091,2183.403490,1000000000,95202.770000,68589
21920958,1768663769,0.00538862,2196.018994,1000000000,95330.790000,68602
21922958,1768665769,0.00536262,2198.501550,1000000000,95355.990000,68605
21924958,1768667769,0.00548551,2186.799582,1000000000,95237.000000,68592
21926958,1768669769,0.00557082,2178.686546,1000000000,95154.530000,68584
21928958,1768671769,0.00549161,2186.232743,1000000000,95231.100000,68592
21930958,1768673769,0.00550392,2185.062091,1000000000,95219.200000,68591
21932958,1768675769,0.00550392,2185.062091,1000000000,95219.200000,68591
21934958,1768677769,0.00552482,2183.073549,1000000000,95198.990000,68588
21936958,1768679769,0.00552482,2183.073550,1000000000,95198.990000,68588
21938958,1768681769,0.00553123,2182.463426,1000000000,95192.790000,68588
21940958,1768683769,0.00551452,2184.055880,1000000000,95208.950000,68590
21942958,1768685769,0.00550736,2184.739838,1000000000,95215.870000,68590
21944958,1768687769,0.00550750,2184.726062,1000000000,95215.730000,68590
21946958,1768689769,0.00570172,2166.264068,1000000000,95028.200000,68571
21948958,1768691769,0.00565978,2170.253086,1000000000,95068.650000,68575
21950958,1768693769,0.00565978,2170.253086,1000000000,95068.650000,68575
21952958,1768695769,0.00565978,2170.253086,1000000000,95068.650000,68575
21954958,1768697769,0.00567708,2168.609398,1000000000,95051.960000,68573
21956958,1768699769,0.00582209,2154.846178,1000000000,94912.260000,68558
21958958,1768701769,0.00582207,2154.849231,1000000000,94912.270000,68558
21960958,1768703769,0.00584966,2152.251009,1000000000,94885.730000,68556
21962958,1768705769,0.00585098,2152.143670,1000000000,94884.460000,68555
21964958,1768707769,0.00574678,2162.041782,1000000000,94984.770000,68566
21966958,1768709769,0.00574666,2162.053619,1000000000,94984.890000,68566
21968958,1768711769,0.00578866,2158.067964,1000000000,94944.440000,68562
21970958,1768713769,0.00578878,2158.056139,1000000000,94944.320000,68562
21972958,1768715769,0.00574680,2162.044938,1000000000,94984.750000,68566
21974958,1768717769,0.00574769,2161.961202,1000000000,94983.900000,68566
21976958,1768719769,0.00574731,2161.996719,1000000000,94984.260000,68566
21978958,1768721769,0.00578395,2158.519855,1000000000,94948.970000,68562
21980958,1768723769,0.00578395,2158.519855,1000000000,94948.970000,68562
21982958,1768725769,0.00574730,2162.002815,1000000000,94984.270000,68566
21984958,1768727769,0.00580244,2156.773828,1000000000,94931.170000,68560
21986958,1768729769,0.00574923,2161.837426,1000000000,94982.410000,68566
21988958,1768731769,0.00577042,2159.828787,1000000000,94962.000000,68564
21990958,1768733769,0.00576710,2160.144528,1000000000,94965.200000,68564
21992958,1768735769,0.00576638,2160.212613,1000000000,94965.890000,68564
21994958,1768737769,0.00576638,2160.212613,1000000000,94965.890000,68564
21996958,1768739769,0.00576638,2160.212665,1000000000,94965.890000,68564
21998958,1768741769,0.00575815,2160.995085,1000000000,94973.820000,68565
22000958,1768743769,0.00571285,2165.313922,1000000000,95017.470000,68569
22002958,1768745769,0.00557407,2178.518770,1000000000,95151.390000,68583
22004958,1768747769,0.00570404,2166.169985,1000000000,95025.970000,68570
22006958,1768749769,0.00584201,2153.079612,1000000000,94893.090000,68556
22008958,1768751769,0.00581979,2155.189793,1000000000,94914.470000,68559
22010958,1768753769,0.00576232,2160.654636,1000000000,94969.800000,68564
22012958,1768755769,0.00576222,2160.664502,1000000000,94969.900000,68564
22014958,1768757769,0.00565908,2170.472487,1000000000,95069.330000,68575
22016958,1768759769,0.00565664,2170.706338,1000000000,95071.680000,68575
22018958,1768761769,0.00546361,2189.094034,1000000000,95258.190000,68595
22020958,1768763769,0.00537861,2197.203356,1000000000,95340.490000,68603
22022958,1768765769,0.00539223,2195.906770,1000000000,95327.300000,68602
22024958,1768767769,0.00549015,2186.587990,1000000000,95232.510000,68592
22026958,1768769769,0.00551848,2183.893345,1000000000,95205.120000,68589
22028958,1768771769,0.00551848,2183.893345,1000000000,95205.120000,68589
22030958,1768773769,0.00547914,2187.642018,1000000000,95243.160000,68593
22032958,1768775769,0.00544010,2191.364335,1000000000,95280.940000,68597
22034958,1768777769,0.00580377,2156.803014,1000000000,94929.890000,68560
22036958,1768779769,0.00625574,2114.045960,1000000000,94496.300000,68514
22038958,1768781769,0.00854808,1900.134317,1000000000,92342.240000,68284
22040958,1768783769,0.00814277,1937.825522,1000000000,92717.700000,68324
22042958,1768785769,0.00824362,1928.528175,1000000000,92624.070000,68314
22044958,1768787769,0.00861155,1894.564790,1000000000,92283.650000,68277
22046958,1768789769,0.00846595,1908.033530,1000000000,92418.140000,68292
22048958,1768791769,0.00840612,1913.582233,1000000000,92473.490000,68298
22050958,1768793769,0.00838464,1915.587108,1000000000,92493.370000,68300
22052958,1768795769,0.00826273,1926.879229,1000000000,92606.340000,68312
22054958,1768797769,0.00826272,1926.892861,1000000000,92606.350000,68312
22056958,1768799769,0.00827399,1925.851143,1000000000,92595.900000,68311
22058958,1768801769,0.00830902,1922.619714,1000000000,92563.420000,68308
22060958,1768803769,0.00844880,1909.712461,1000000000,92434.000000,68294
22062958,1768805769,0.00837379,1916.666069,1000000000,92503.420000,68301
22064958,1768807769,0.00839491,1914.713291,1000000000,92483.860000,68299
22066958,1768809769,0.00823508,1929.517160,1000000000,92631.990000,68315
22068958,1768811769,0.00792949,1957.897356,1000000000,92916.200000,68346
22070958,1768813769,0.00777446,1972.328268,1000000000,93060.880000,68361
22072958,1768815769,0.00789753,1960.896762,1000000000,92946.000000,68349
22074958,1768817769,0.00790714,1960.009558,1000000000,92937.040000,68348
22076958,1768819769,0.00790550,1960.162186,1000000000,92938.570000,68348
22078958,1768821769,0.00786401,1964.021377,1000000000,92977.270000,68352
22080958,1768823769,0.00776147,1973.567179,1000000000,93073.020000,68363
22082958,1768825769,0.00789784,1960.892756,1000000000,92945.710000,68349
22084958,1768827769,0.00784657,1965.672920,1000000000,92993.540000,68354
22086958,1768829769,0.00795732,1955.397971,1000000000,92890.260000,68343
22088958,1768831769,0.00807151,1944.807746,1000000000,92783.950000,68332
22090958,1768833769,0.00819306,1933.558570,1000000000,92670.990000,68319
22092958,1768835769,0.00800773,1950.758214,1000000000,92843.310000,68338
22094958,1768837769,0.00799506,1951.943626,1000000000,92855.110000,68339
22096958,1768839769,0.00791793,1959.117532,1000000000,92926.980000,68347
22098958,1768841769,0.00769140,1980.203836,1000000000,93138.540000,68370
22100958,1768843769,0.00769136,1980.213598,1000000000,93138.580000,68370
22102958,1768845769,0.00773964,1975.721184,1000000000,93093.430000,68365
22104958,1768847769,0.00795663,1955.553035,1000000000,92890.910000,68343
22106958,1768849769,0.00787291,1963.338958,1000000000,92968.960000,68351
22108958,1768851769,0.00785141,1965.340411,1000000000,92989.030000,68354
22110958,1768853769,0.00780289,1969.856632,1000000000,93034.330000,68358
22112958,1768855769,0.00776806,1973.101865,1000000000,93066.860000,68362
22114958,1768857769,0.00784778,1965.699326,1000000000,92992.410000,68354
22116958,1768859769,0.00785309,1965.206448,1000000000,92987.460000,68353
22118958,1768861769,0.00795353,1955.892815,1000000000,92893.790000,68343
22120958,1768863769,0.00828878,1924.846359,1000000000,92582.180000,68310
22122958,1768865769,0.00826788,1926.838372,1000000000,92601.560000,68312
22124958,1768867769,0.00817239,1935.693996,1000000000,92690.190000,68321
22126958,1768869769,0.00831721,1922.303224,1000000000,92555.830000,68307
22128958,1768871769,0.00825847,1927.765738,1000000000,92610.290000,68313
22130958,1768873769,0.00820147,1933.054351,1000000000,92663.190000,68318
22132958,1768875769,0.00852701,1902.953357,1000000000,92361.700000,68286
22134958,1768877769,0.00837685,1916.841427,1000000000,92500.580000,68301
22136958,1768879769,0.00853399,1902.333212,1000000000,92355.250000,68285
22138958,1768881769,0.00850364,1905.145566,1000000000,92383.300000,68288
22140958,1768883769,0.00857362,1898.696164,1000000000,92318.660000,68281
22142958,1768885769,0.00928768,1833.054458,1000000000,91662.950000,68210
22144958,1768887769,0.00945030,1818.212241,1000000000,91514.600000,68194
22146958,1768889769,0.00958011,1806.362106,1000000000,91396.440000,68181
22148958,1768891769,0.01010707,1758.407581,1000000000,90919.100000,68128
22150958,1768893769,0.01007825,1761.068032,1000000000,90945.110000,68131
22152958,1768895769,0.00981874,1784.709216,1000000000,91179.810000,68157
22154958,1768897769,0.00987772,1779.369184,1000000000,91126.390000,68151
22156958,1768899769,0.01005060,1763.675901,1000000000,90970.070000,68134
22158958,1768901769,0.01011686,1757.661358,1000000000,90910.270000,68127
22160958,1768903769,0.01001977,1766.505469,1000000000,90997.920000,68137
22162958,1768905769,0.00988402,1778.878647,1000000000,91120.690000,68151
22164958,1768907769,0.00967787,1797.690458,1000000000,91307.600000,68171
22166958,1768909769,0.00976045,1790.173984,1000000000,91232.660000,68163
22168958,1768911769,0.00996300,1771.736063,1000000000,91049.230000,68143
22170958,1768913769,0.00983416,1783.481550,1000000000,91165.840000,68156
22172958,1768915769,0.01012461,1757.064839,1000000000,90903.280000,68127
22174958,1768917769,0.01004573,1764.275409,1000000000,90974.470000,68135
22176958,1768919769,0.01007932,1761.314753,1000000000,90944.140000,68131
22178958,1768921769,0.01113239,1666.200943,1000000000,90000.990000,68027
22180958,1768923769,0.01053945,1719.788287,1000000000,90530.220000,68086
22182958,1768925769,0.01027662,1743.684318,1000000000,90766.310000,68112
22184958,1768927769,0.01105994,1672.900104,1000000000,90065.400000,68034
22186958,1768929769,0.01078845,1697.430354,1000000000,90307.410000,68061
22188958,1768931769,0.01148064,1635.182494,1000000000,89692.310000,67993
22190958,1768933769,0.01143478,1639.328987,1000000000,89732.870000,67997
22192958,1768935769,0.01162510,1622.281120,1000000000,89564.730000,67978
22194958,1768937769,0.01178585,1607.919769,1000000000,89423.090000,67963
22196958,1768939769,0.01171278,1614.481873,1000000000,89487.430000,67970
22198958,1768941769,0.01156289,1627.932699,1000000000,89619.640000,67984
22200958,1768943769,0.01141162,1641.522146,1000000000,89753.360000,67999
22202958,1768945769,0.01167956,1617.517727,1000000000,89516.710000,67973
