block,timestamp,amount0,amount1,total_supply,price,tick
19558958,1766301769,0.01319979,1461.761364,1000000000,87925.200000,67794
19560958,1766303769,0.01319979,1461.761364,1000000000,87925.200000,67794
19562958,1766305769,0.01310383,1470.205583,1000000000,87993.430000,67801
19564958,1766307769,0.01247558,1525.657215,1000000000,88442.080000,67852
19566958,1766309769,0.01240420,1531.976027,1000000000,88493.270000,67858
19568958,1766311769,0.01219158,1550.820901,1000000000,88646.020000,67875
19570958,1766313769,0.01238206,1533.958369,1000000000,88509.160000,67860
19572958,1766315769,0.01240633,1531.813698,1000000000,88491.740000,67858
19574958,1766317769,0.01240633,1531.813698,1000000000,88491.740000,67858
19576958,1766319769,0.01232729,1538.813601,1000000000,88548.480000,67864
19578958,1766321769,0.01247001,1526.187457,1000000000,88446.070000,67853
19580958,1766323769,0.01296821,1482.241395,1000000000,88089.990000,67812
19582958,1766325769,0.01365562,1421.921416,1000000000,87602.190000,67757
19584958,1766327769,0.01342986,1441.744656,1000000000,87761.950000,67775
19586958,1766329769,0.01341496,1443.059388,1000000000,87772.510000,67776
19588958,1766331769,0.01339283,1445.010780,1000000000,87788.190000,67778
19590958,1766333769,0.01324345,1458.146923,1000000000,87894.190000,67790
19592958,1766335769,0.01302594,1477.291742,1000000000,88048.870000,67808
19594958,1766337769,0.01280866,1496.446307,1000000000,88203.790000,67825
19596958,1766339769,0.01285830,1492.070385,1000000000,88168.360000,67821
19598958,1766341769,0.01328088,1454.889935,1000000000,87867.610000,67787
19600958,1766343769,0.01271287,1504.933221,1000000000,88272.220000,67833
19602958,1766345769,0.01291097,1487.467118,1000000000,88130.790000,67817
19604958,1766347769,0.01264311,1511.111512,1000000000,88322.110000,67839
19606958,1766349769,0.01281013,1496.374875,1000000000,88202.740000,67825
19608958,1766351769,0.01291569,1487.072505,1000000000,88127.430000,67817
19610958,1766353769,0.01298041,1481.374212,1000000000,88081.300000,67811
19612958,1766355769,0.01284624,1493.211120,1000000000,88176.970000,67822
19614958,1766357769,0.01281533,1495.937702,1000000000,88199.030000,67825
19616958,1766359769,0.01253813,1520.443008,1000000000,88397.260000,67847
19618958,1766361769,0.01233972,1538.011697,1000000000,88539.550000,67863
19620958,1766363769,0.01207561,1561.511250,1000000000,88729.500000,67885
19622958,1766365769,0.01216686,1553.467186,1000000000,88663.800000,67877
19624958,1766367769,0.01177171,1588.572261,1000000000,88948.820000,67909
19626958,1766369769,0.01307700,1473.155142,1000000000,88012.520000,67804
19628958,1766371769,0.01271820,1504.799292,1000000000,88268.410000,67833
19630958,1766373769,0.01244771,1528.719730,1000000000,88462.060000,67854
19632958,1766375769,0.01233603,1538.613901,1000000000,88542.200000,67864
19634958,1766377769,0.01210452,1559.139914,1000000000,88708.680000,67882
19636958,1766379769,0.01208830,1560.582475,1000000000,88720.360000,67884
19638958,1766381769,0.01216925,1553.405085,1000000000,88662.080000,67877
19640958,1766383769,0.01214884,1555.217683,1000000000,88676.770000,67879
19642958,1766385769,0.01216261,1553.998947,1000000000,88666.860000,67878
19644958,1766387769,0.01187711,1579.352567,1000000000,88872.660000,67901
19646958,1766389769,0.01187711,1579.352567,1000000000,88872.660000,67901
19648958,1766391769,0.01117500,1641.622892,1000000000,89381.830000,67958
19650958,1766393769,0.01142665,1619.195380,1000000000,89164.850000,67934
19652958,1766395769,0.01126726,1633.437429,1000000000,89302.190000,67949
19654958,1766397769,0.01106377,1651.641885,1000000000,89477.990000,67969
19656958,1766399769,0.01107744,1650.420772,1000000000,89466.160000,67967
19658958,1766401769,0.01107744,1650.420772,1000000000,89466.160000,67967
19660958,1766403769,0.01112545,1646.136457,1000000000,89424.650000,67963
19662958,1766405769,0.01086702,1669.290514,1000000000,89648.460000,67988
19664958,1766407769,0.01071900,1682.584055,1000000000,89777.030000,68002
19666958,1766409769,0.01077160,1677.869402,1000000000,89731.310000,67997
19668958,1766411769,0.01098037,1659.167713,1000000000,89550.190000,67977
19670958,1766413769,0.01078964,1676.274845,1000000000,89715.640000,67995
19672958,1766415769,0.01082115,1673.590588,1000000000,89688.270000,67992
19674958,1766417769,0.01141576,1620.494034,1000000000,89174.220000,67935
19676958,1766419769,0.01096736,1660.626234,1000000000,89561.460000,67978
19678958,1766421769,0.01109547,1649.191255,1000000000,89450.570000,67966
19680958,1766423769,0.01161668,1602.704995,1000000000,89001.520000,67915
19682958,1766425769,0.01157082,1606.799982,1000000000,89040.900000,67920
19684958,1766427769,0.01152858,1610.573914,1000000000,89077.190000,67924
19686958,1766429769,0.01149251,1613.792940,1000000000,89108.190000,67927
19688958,1766431769,0.01228211,1543.736871,1000000000,88433.120000,67851
19690958,1766433769,0.01289275,1489.920386,1000000000,87916.300000,67793
19692958,1766435769,0.01285313,1493.436354,1000000000,87949.700000,67796
19694958,1766437769,0.01252768,1522.124453,1000000000,88224.740000,67828
19696958,1766439769,0.01242327,1531.347331,1000000000,88313.250000,67838
19698958,1766441769,0.01264876,1511.468398,1000000000,88122.260000,67816
19700958,1766443769,0.01246553,1527.635985,1000000000,88277.410000,67834
19702958,1766445769,0.01228595,1543.519508,1000000000,88429.860000,67851
19704958,1766447769,0.01240176,1533.288567,1000000000,88331.500000,67840
19706958,1766449769,0.01223737,1547.827875,1000000000,88471.170000,67856
19708958,1766451769,0.01210889,1559.212819,1000000000,88580.560000,67868
19710958,1766453769,0.01233981,1538.789437,1000000000,88384.090000,67846
19712958,1766455769,0.01237524,1535.672540,1000000000,88354.010000,67842
19714958,1766457769,0.01259373,1516.404790,1000000000,88168.810000,67821
19716958,1766459769,0.01278550,1499.537474,1000000000,88006.750000,67803
19718958,1766461769,0.01273230,1504.225634,1000000000,88051.660000,67808
19720958,1766463769,0.01268807,1508.128508,1000000000,88089.030000,67812
19722958,1766465769,0.01288764,1490.572311,1000000000,87920.610000,67793
19724958,1766467769,0.01303393,1477.724249,1000000000,87797.460000,67779
19726958,1766469769,0.01330858,1453.655433,1000000000,87566.950000,67753
19728958,1766471769,0.01381917,1409.071008,1000000000,87140.830000,67704
19730958,1766473769,0.01353972,1433.463898,1000000000,87373.660000,67731
19732958,1766475769,0.01346804,1439.734711,1000000000,87433.530000,67738
19734958,1766477769,0.01346590,1439.923865,1000000000,87435.320000,67738
19736958,1766479769,0.01346587,1439.928837,1000000000,87435.350000,67738
19738958,1766481769,0.01357678,1430.244584,1000000000,87342.730000,67727
19740958,1766483769,0.01358003,1429.980445,1000000000,87340.020000,67727
19742958,1766485769,0.01340287,1445.472126,1000000000,87488.020000,67744
19744958,1766487769,0.01343183,1442.939766,1000000000,87463.800000,67741
19746958,1766489769,0.01320080,1463.187905,1000000000,87657.300000,67763
19748958,1766491769,0.01318783,1464.348342,1000000000,87668.180000,67764
19750958,1766493769,0.01319765,1463.497417,1000000000,87659.940000,67763
19752958,1766495769,0.01322541,1461.071040,1000000000,87636.660000,67761
19754958,1766497769,0.01334249,1450.864118,1000000000,87538.550000,67750
19756958,1766499769,0.01328423,1456.031950,1000000000,87587.350000,67755
19758958,1766501769,0.01413639,1381.853660,1000000000,86877.650000,67674
19760958,1766503769,0.01380856,1410.476214,1000000000,87149.650000,67705
19762958,1766505769,0.01357662,1430.784420,1000000000,87342.860000,67727
19764958,1766507769,0.01322728,1461.485709,1000000000,87635.090000,67761
19766958,1766509769,0.01275499,1503.001397,1000000000,88032.500000,67806
19768958,1766511769,0.01331874,1453.544143,1000000000,87558.440000,67752
19770958,1766513769,0.01347436,1439.988738,1000000000,87428.250000,67737
19772958,1766515769,0.01298734,1482.705830,1000000000,87836.650000,67784
19774958,1766517769,0.01304042,1478.070537,1000000000,87792.000000,67778
19776958,1766519769,0.01323068,1461.399655,1000000000,87632.240000,67760
19778958,1766521769,0.01321179,1463.100942,1000000000,87648.080000,67762
19780958,1766523769,0.01325088,1459.806462,1000000000,87615.300000,67758
19782958,1766525769,0.01320528,1463.837516,1000000000,87653.540000,67763
19784958,1766527769,0.01319782,1464.522375,1000000000,87659.800000,67763
19786958,1766529769,0.01348292,1439.616096,1000000000,87421.100000,67736
19788958,1766531769,0.01371372,1419.490157,1000000000,87228.580000,67714
19790958,1766533769,0.01355272,1433.558375,1000000000,87362.810000,67729
19792958,1766535769,0.01357988,1431.214490,1000000000,87340.140000,67727
19794958,1766537769,0.01340645,1446.380347,1000000000,87485.030000,67743
19796958,1766539769,0.01327509,1457.912716,1000000000,87595.010000,67756
19798958,1766541769,0.01338155,1448.605215,1000000000,87505.860000,67746
19800958,1766543769,0.01368163,1422.402917,1000000000,87255.310000,67717
19802958,1766545769,0.01394312,1399.640843,1000000000,87037.850000,67692
19804958,1766547769,0.01376817,1414.886638,1000000000,87183.250000,67709
19806958,1766549769,0.01363061,1426.891918,1000000000,87297.830000,67722
19808958,1766551769,0.01377711,1414.118230,1000000000,87175.810000,67708
19810958,1766553769,0.01394323,1399.666441,1000000000,87037.760000,67692
19812958,1766555769,0.01404722,1390.657629,1000000000,86951.510000,67682
19814958,1766557769,0.01407078,1388.613688,1000000000,86931.980000,67680
19816958,1766559769,0.01409816,1386.241082,1000000000,86909.300000,67677
19818958,1766561769,0.01402479,1392.622488,1000000000,86970.100000,67684
19820958,1766563769,0.01412526,1383.896659,1000000000,86886.860000,67675
19822958,1766565769,0.01412677,1383.770306,1000000000,86885.610000,67675
19824958,1766567769,0.01417268,1379.784218,1000000000,86847.620000,67670
19826958,1766569769,0.01407292,1388.457186,1000000000,86930.210000,67680
19828958,1766571769,0.01404603,1390.804173,1000000000,86952.490000,67682
19830958,1766573769,0.01389925,1403.581276,1000000000,87074.280000,67696
19832958,1766575769,0.01371483,1419.658799,1000000000,87227.650000,67714
19834958,1766577769,0.01381919,1410.577259,1000000000,87140.810000,67704
19836958,1766579769,0.01365209,1425.174978,1000000000,87279.920000,67720
19838958,1766581769,0.01361978,1428.005216,1000000000,87306.860000,67723
19840958,1766583769,0.01377451,1414.519311,1000000000,87177.970000,67708
19842958,1766585769,0.01360663,1429.181074,1000000000,87317.830000,67724
19844958,1766587769,0.01414506,1382.363171,1000000000,86870.470000,67673
19846958,1766589769,0.01438241,1361.908131,1000000000,86674.360000,67650
19848958,1766591769,0.01406021,1389.919258,1000000000,86940.740000,67681
19850958,1766593769,0.01403536,1392.092733,1000000000,86961.340000,67683
19852958,1766595769,0.01368943,1422.277961,1000000000,87248.810000,67716
19854958,1766597769,0.01340895,1446.798084,1000000000,87482.940000,67743
19856958,1766599769,0.01360272,1429.875755,1000000000,87321.090000,67725
19858958,1766601769,0.01351717,1437.353260,1000000000,87392.490000,67733
19860958,1766603769,0.01352364,1436.789048,1000000000,87387.090000,67732
19862958,1766605769,0.01347307,1441.215682,1000000000,87429.330000,67737
19864958,1766607769,0.01333337,1453.442286,1000000000,87546.190000,67750
19866958,1766609769,0.01336116,1451.010062,1000000000,87522.920000,67748
19868958,1766611769,0.01326841,1459.135229,1000000000,87600.610000,67757
19870958,1766613769,0.01324619,1461.082007,1000000000,87619.230000,67759
19872958,1766615769,0.01304133,1479.057550,1000000000,87791.240000,67778
19874958,1766617769,0.01306371,1477.101602,1000000000,87772.420000,67776
19876958,1766619769,0.01330180,1456.235447,1000000000,87572.630000,67753
19878958,1766621769,0.01330330,1456.104342,1000000000,87571.370000,67753
19880958,1766623769,0.01339177,1448.366940,1000000000,87497.310000,67745
19882958,1766625769,0.01331860,1454.773869,1000000000,87558.560000,67752
19884958,1766627769,0.01331858,1454.774948,1000000000,87558.570000,67752
19886958,1766629769,0.01329474,1456.865231,1000000000,87578.540000,67754
19888958,1766631769,0.01312054,1472.140085,1000000000,87724.670000,67771
19890958,1766633769,0.01314839,1469.697804,1000000000,87701.280000,67768
19892958,1766635769,0.01316962,1467.836919,1000000000,87683.460000,67766
19894958,1766637769,0.01316956,1467.842145,1000000000,87683.510000,67766
19896958,1766639769,0.01322910,1462.625181,1000000000,87633.560000,67760
19898958,1766641769,0.01322910,1462.625181,1000000000,87633.560000,67760
19900958,1766643769,0.01322910,1462.625181,1000000000,87633.560000,67760
19902958,1766645769,0.01320207,1464.994990,1000000000,87656.230000,67763
19904958,1766647769,0.01320215,1464.988723,1000000000,87656.170000,67763
19906958,1766649769,0.01319751,1465.395338,1000000000,87660.060000,67763
19908958,1766651769,0.01362574,1427.948113,1000000000,87301.890000,67722
19910958,1766653769,0.01348851,1439.946929,1000000000,87416.430000,67736
19912958,1766655769,0.01355785,1433.890091,1000000000,87358.530000,67729
19914958,1766657769,0.01360367,1429.889692,1000000000,87320.300000,67725
19916958,1766659769,0.01371854,1419.867583,1000000000,87224.560000,67714
19918958,1766661769,0.01357382,1432.504514,1000000000,87345.200000,67727
19920958,1766663769,0.01355303,1434.321369,1000000000,87362.550000,67729
19922958,1766665769,0.01355303,1434.321369,1000000000,87362.550000,67729
19924958,1766667769,0.01355304,1434.320384,1000000000,87362.540000,67729
19926958,1766669769,0.01362168,1428.328675,1000000000,87305.280000,67723
19928958,1766671769,0.01345953,1442.501360,1000000000,87440.650000,67738
19930958,1766673769,0.01346575,1441.964687,1000000000,87435.450000,67738
19932958,1766675769,0.01330737,1455.827680,1000000000,87567.960000,67753
19934958,1766677769,0.01250533,1526.368110,1000000000,88243.670000,67830
19936958,1766679769,0.01260183,1517.869623,1000000000,88161.960000,67820
19938958,1766681769,0.01287761,1493.600330,1000000000,87929.060000,67794
19940958,1766683769,0.01285521,1495.570605,1000000000,87947.940000,67796
19942958,1766685769,0.01266324,1512.476956,1000000000,88110.020000,67815
19944958,1766687769,0.01272880,1506.704624,1000000000,88054.620000,67808
19946958,1766689769,0.01269354,1509.814042,1000000000,88084.410000,67812
19948958,1766691769,0.01279251,1501.103678,1000000000,88000.830000,67802
19950958,1766693769,0.01279243,1501.110991,1000000000,88000.900000,67802
19952958,1766695769,0.01319014,1466.197800,1000000000,87666.240000,67764
19954958,1766697769,0.01304418,1479.007560,1000000000,87788.840000,67778
19956958,1766699769,0.01304418,1479.007560,1000000000,87788.840000,67778
19958958,1766701769,0.01313896,1470.693503,1000000000,87709.200000,67769
19960958,1766703769,0.01346696,1442.014282,1000000000,87434.440000,67738
19962958,1766705769,0.01388415,1405.636892,1000000000,87086.820000,67698
19964958,1766707769,0.01384690,1408.897477,1000000000,87117.770000,67701
19966958,1766709769,0.01405249,1391.042206,1000000000,86947.140000,67682
19968958,1766711769,0.01378788,1414.094999,1000000000,87166.850000,67707
19970958,1766713769,0.01359988,1430.505072,1000000000,87323.460000,67725
19972958,1766715769,0.01197483,1573.578191,1000000000,88694.920000,67881
19974958,1766717769,0.01167256,1600.450058,1000000000,88953.580000,67910
19976958,1766719769,0.01203966,1567.871302,1000000000,88639.590000,67875
19978958,1766721769,0.01225512,1548.799888,1000000000,88456.070000,67854
19980958,1766723769,0.01209486,1562.997332,1000000000,88592.520000,67869
19982958,1766725769,0.01186534,1583.365999,1000000000,88788.480000,67891
19984958,1766727769,0.01194773,1576.056551,1000000000,88718.060000,67883
19986958,1766729769,0.01181266,1588.056634,1000000000,88833.550000,67896
19988958,1766731769,0.01178350,1590.648154,1000000000,88858.510000,67899
19990958,1766733769,0.01162408,1604.830690,1000000000,88995.170000,67915
19992958,1766735769,0.01229296,1545.529311,1000000000,88423.900000,67850
19994958,1766737769,0.01220081,1553.718402,1000000000,88502.280000,67859
19996958,1766739769,0.01220267,1553.557784,1000000000,88500.690000,67859
19998958,1766741769,0.01214079,1559.038286,1000000000,88553.380000,67865
20000958,1766743769,0.01205921,1566.267873,1000000000,88622.910000,67873
20002958,1766745769,0.01210540,1562.180043,1000000000,88583.530000,67868
