block,timestamp,amount0,amount1,total_supply,price,tick
21030958,1767773769,0.00117479,2553.012167,1000000000,92797.510000,68333
21032958,1767775769,0.00117479,2553.012167,1000000000,92716.110000,68324
21034958,1767777769,0.00249078,2431.486290,1000000000,92073.730000,68255
21036958,1767779769,0.00336558,2351.132479,1000000000,91678.810000,68212
21038958,1767781769,0.00316787,2369.277683,1000000000,91767.840000,68221
21040958,1767783769,0.00288397,2395.359308,1000000000,91895.910000,68235
21042958,1767785769,0.00235589,2443.962971,1000000000,92134.850000,68261
21044958,1767787769,0.00258109,2423.230745,1000000000,92032.840000,68250
21046958,1767789769,0.00269017,2413.199530,1000000000,91983.490000,68245
21048958,1767791769,0.00296245,2388.177098,1000000000,91860.480000,68231
21050958,1767793769,0.00251337,2429.500783,1000000000,92063.500000,68254
21052958,1767795769,0.00372803,2318.037903,1000000000,91515.930000,68194
21054958,1767797769,0.00261713,2420.089309,1000000000,92016.530000,68248
21056958,1767799769,0.00434069,2262.263434,1000000000,91241.590000,68164
21058958,1767801769,0.00411627,2282.809478,1000000000,91341.940000,68175
21060958,1767803769,0.00443904,2253.400207,1000000000,91197.670000,68159
21062958,1767805769,0.00428614,2267.383439,1000000000,91265.970000,68167
21064958,1767807769,0.00364445,2326.064055,1000000000,91553.450000,68198
21066958,1767809769,0.00449188,2248.659922,1000000000,91174.080000,68156
21068958,1767811769,0.00452873,2245.321967,1000000000,91157.640000,68155
21070958,1767813769,0.00534945,2168.719641,1000000000,90792.570000,68115
21072958,1767815769,0.00504158,2196.744360,1000000000,91140.350000,68153
21074958,1767817769,0.00525946,2176.936629,1000000000,90894.020000,68126
21076958,1767819769,0.00504021,2196.904244,1000000000,91141.910000,68153
21078958,1767821769,0.00504026,2196.899419,1000000000,91141.850000,68153
21080958,1767823769,0.00513753,2188.051309,1000000000,91031.750000,68141
21082958,1767825769,0.00509460,2191.978290,1000000000,91080.320000,68146
21084958,1767827769,0.00498159,2202.298268,1000000000,91208.360000,68160
21086958,1767829769,0.00496209,2204.101827,1000000000,91230.480000,68163
21088958,1767831769,0.00501620,2199.186112,1000000000,91169.120000,68156
21090958,1767833769,0.00485470,2213.934694,1000000000,91352.440000,68176
21092958,1767835769,0.00469484,2228.559676,1000000000,91534.450000,68196
21094958,1767837769,0.00481872,2217.234425,1000000000,91393.360000,68180
21096958,1767839769,0.00505682,2195.522334,1000000000,91123.090000,68151
21098958,1767841769,0.00512044,2189.758322,1000000000,91051.080000,68143
21100958,1767843769,0.00516952,2185.293465,1000000000,90995.590000,68137
21102958,1767845769,0.00534937,2168.970951,1000000000,90792.660000,68115
21104958,1767847769,0.00512392,2189.481866,1000000000,91047.140000,68143
21106958,1767849769,0.00506760,2194.613884,1000000000,91110.880000,68150
21108958,1767851769,0.00527041,2176.169783,1000000000,90881.670000,68124
21110958,1767853769,0.00577714,2130.321565,1000000000,90312.730000,68062
21112958,1767855769,0.00621842,2090.621420,1000000000,89821.610000,68007
21114958,1767857769,0.00575014,2132.828839,1000000000,90342.910000,68065
21116958,1767859769,0.00559558,2146.812631,1000000000,90515.960000,68084
21118958,1767861769,0.00569300,2138.010970,1000000000,90406.830000,68072
21120958,1767863769,0.00575350,2132.555319,1000000000,90339.150000,68064
21122958,1767865769,0.00596004,2113.940674,1000000000,90108.690000,68039
21124958,1767867769,0.00600702,2109.742060,1000000000,90056.390000,68033
21126958,1767869769,0.00573825,2133.999967,1000000000,90356.200000,68066
21128958,1767871769,0.00593826,2115.960939,1000000000,90132.950000,68042
21130958,1767873769,0.00593095,2116.645839,1000000000,90141.090000,68043
21132958,1767875769,0.00622605,2090.119969,1000000000,89813.160000,68006
21134958,1767877769,0.00607516,2103.692325,1000000000,89980.610000,68025
21136958,1767879769,0.00609620,2101.808552,1000000000,89957.230000,68022
21138958,1767881769,0.00620250,2092.269535,1000000000,89839.260000,68009
21140958,1767883769,0.00612795,2099.076359,1000000000,89921.970000,68018
21142958,1767885769,0.00577009,2131.436260,1000000000,90320.610000,68062
21144958,1767887769,0.00572248,2135.790649,1000000000,90373.840000,68068
21146958,1767889769,0.00566484,2141.033654,1000000000,90438.350000,68075
21148958,1767891769,0.00537184,2167.614724,1000000000,90767.360000,68112
21150958,1767893769,0.00526211,2177.598313,1000000000,90891.030000,68125
21152958,1767895769,0.00507885,2194.282440,1000000000,91098.150000,68148
21154958,1767897769,0.00529889,2174.279891,1000000000,90849.550000,68121
21156958,1767899769,0.00519486,2183.759215,1000000000,90966.950000,68134
21158958,1767901769,0.00518013,2185.117323,1000000000,90983.600000,68136
21160958,1767903769,0.00560651,2146.452750,1000000000,90503.710000,68083
21162958,1767905769,0.00539403,2165.718101,1000000000,90742.380000,68109
21164958,1767907769,0.00527692,2176.357315,1000000000,90874.320000,68124
21166958,1767909769,0.00519512,2183.798649,1000000000,90966.660000,68134
21168958,1767911769,0.00523354,2180.321669,1000000000,90923.270000,68129
21170958,1767913769,0.00513575,2189.228954,1000000000,91033.760000,68141
21172958,1767915769,0.00516596,2186.482670,1000000000,90999.610000,68137
21174958,1767917769,0.00524504,2179.293338,1000000000,90910.290000,68127
21176958,1767919769,0.00511239,2191.369078,1000000000,91060.190000,68144
21178958,1767921769,0.00514458,2188.439761,1000000000,91023.780000,68140
21180958,1767923769,0.00532700,2171.916108,1000000000,90817.860000,68117
21182958,1767925769,0.00507517,2194.835519,1000000000,91102.310000,68149
21184958,1767927769,0.00532251,2172.348731,1000000000,90822.930000,68118
21186958,1767929769,0.00529053,2175.267168,1000000000,90858.980000,68122
21188958,1767931769,0.00521269,2182.350176,1000000000,90946.820000,68132
21190958,1767933769,0.00532713,2171.957630,1000000000,90817.720000,68117
21192958,1767935769,0.00529058,2175.279313,1000000000,90858.920000,68122
21194958,1767937769,0.00537630,2167.499614,1000000000,90762.340000,68111
21196958,1767939769,0.00530356,2174.107159,1000000000,90844.280000,68120
21198958,1767941769,0.00527057,2177.108770,1000000000,90881.490000,68124
21200958,1767943769,0.00530123,2174.324045,1000000000,90846.910000,68121
21202958,1767945769,0.00552537,2154.000272,1000000000,90594.740000,68093
21204958,1767947769,0.00573296,2135.245896,1000000000,90362.120000,68067
21206958,1767949769,0.00609725,2102.449353,1000000000,89956.070000,68022
21208958,1767951769,0.00592293,2118.161693,1000000000,90150.030000,68044
21210958,1767953769,0.00586047,2123.799342,1000000000,90219.680000,68051
21212958,1767955769,0.00580059,2129.209340,1000000000,90286.530000,68059
21214958,1767957769,0.00569762,2138.517678,1000000000,90401.660000,68071
21216958,1767959769,0.00578076,2131.008895,1000000000,90308.680000,68061
21218958,1767961769,0.00594225,2116.456085,1000000000,90128.500000,68041
21220958,1767963769,0.00586675,2123.270983,1000000000,90212.670000,68050
21222958,1767965769,0.00558999,2148.335288,1000000000,90522.230000,68085
21224958,1767967769,0.00583638,2126.088576,1000000000,90246.570000,68054
21226958,1767969769,0.00594866,2116.015176,1000000000,90121.360000,68040
21228958,1767971769,0.00597782,2113.460921,1000000000,90088.890000,68037
21230958,1767973769,0.00507649,2195.225652,1000000000,91100.820000,68148
21232958,1767975769,0.00490702,2210.742686,1000000000,91292.990000,68169
21234958,1767977769,0.00483938,2216.938149,1000000000,91369.860000,68178
21236958,1767979769,0.00515649,2188.046871,1000000000,91010.320000,68138
21238958,1767981769,0.00499104,2203.144173,1000000000,91197.640000,68159
21240958,1767983769,0.00553813,2153.474263,1000000000,90580.410000,68091
21242958,1767985769,0.00561038,2146.958349,1000000000,90499.370000,68082
21244958,1767987769,0.00583540,2126.644377,1000000000,90247.660000,68054
21246958,1767989769,0.00584295,2125.984471,1000000000,90239.230000,68053
21248958,1767991769,0.00590052,2120.802126,1000000000,90175.010000,68046
21250958,1767993769,0.00585620,2124.812325,1000000000,90224.440000,68052
21252958,1767995769,0.00578574,2131.182420,1000000000,90303.120000,68060
21254958,1767997769,0.00576231,2133.306888,1000000000,90329.300000,68063
21256958,1767999769,0.00566142,2142.436594,1000000000,90442.180000,68076
21258958,1768001769,0.00566142,2142.436594,1000000000,90442.180000,68076
21260958,1768003769,0.00566146,2142.433365,1000000000,90442.140000,68076
21262958,1768005769,0.00571656,2137.454478,1000000000,90380.470000,68069
21264958,1768007769,0.00571656,2137.454478,1000000000,90380.470000,68069
21266958,1768009769,0.00566141,2142.443030,1000000000,90442.200000,68076
21268958,1768011769,0.00566141,2142.443030,1000000000,90442.200000,68076
21270958,1768013769,0.00566567,2142.060928,1000000000,90437.430000,68075
21272958,1768015769,0.00571314,2137.770795,1000000000,90384.290000,68069
21274958,1768017769,0.00571309,2137.775644,1000000000,90384.350000,68069
21276958,1768019769,0.00573012,2136.237342,1000000000,90365.300000,68067
21278958,1768021769,0.00581206,2128.839922,1000000000,90273.720000,68057
21280958,1768023769,0.00574225,2135.147650,1000000000,90351.730000,68066
21282958,1768025769,0.00574230,2135.142804,1000000000,90351.670000,68066
21284958,1768027769,0.00579567,2130.325533,1000000000,90292.030000,68059
21286958,1768029769,0.00574919,2134.525294,1000000000,90343.970000,68065
21288958,1768031769,0.00571798,2137.347303,1000000000,90378.880000,68069
21290958,1768033769,0.00566367,2142.259144,1000000000,90439.660000,68076
21292958,1768035769,0.00566459,2142.176003,1000000000,90438.630000,68075
21294958,1768037769,0.00566450,2142.184084,1000000000,90438.730000,68075
21296958,1768039769,0.00562560,2145.704927,1000000000,90482.310000,68080
21298958,1768041769,0.00560921,2147.188793,1000000000,90500.680000,68082
21300958,1768043769,0.00557703,2150.103582,1000000000,90536.770000,68086
21302958,1768045769,0.00557703,2150.103582,1000000000,90536.770000,68086
21304958,1768047769,0.00559412,2148.557358,1000000000,90517.600000,68084
21306958,1768049769,0.00562251,2145.989307,1000000000,90485.770000,68081
21308958,1768051769,0.00562241,2145.999000,1000000000,90485.890000,68081
21310958,1768053769,0.00562241,2145.999000,1000000000,90485.890000,68081
21312958,1768055769,0.00570079,2138.913488,1000000000,90398.110000,68071
21314958,1768057769,0.00570079,2138.913488,1000000000,90398.110000,68071
21316958,1768059769,0.00570079,2138.913488,1000000000,90398.110000,68071
21318958,1768061769,0.00564684,2143.794217,1000000000,90458.510000,68078
21320958,1768063769,0.00564680,2143.798257,1000000000,90458.560000,68078
21322958,1768065769,0.00564692,2143.786957,1000000000,90458.420000,68078
21324958,1768067769,0.00571580,2137.561966,1000000000,90381.310000,68069
21326958,1768069769,0.00573232,2136.070477,1000000000,90362.840000,68067
21328958,1768071769,0.00573232,2136.070477,1000000000,90362.840000,68067
21330958,1768073769,0.00573232,2136.070477,1000000000,90362.840000,68067
21332958,1768075769,0.00573232,2136.070477,1000000000,90362.840000,68067
21334958,1768077769,0.00573238,2136.064824,1000000000,90362.770000,68067
21336958,1768079769,0.00574870,2134.590953,1000000000,90344.520000,68065
21338958,1768081769,0.00574864,2134.596612,1000000000,90344.590000,68065
21340958,1768083769,0.00579759,2130.177338,1000000000,90289.880000,68059
21342958,1768085769,0.00576462,2133.156605,1000000000,90326.720000,68063
21344958,1768087769,0.00578013,2131.756793,1000000000,90309.390000,68061
21346958,1768089769,0.00578201,2131.587158,1000000000,90307.290000,68061
21348958,1768091769,0.00571924,2137.260886,1000000000,90377.470000,68069
21350958,1768093769,0.00571929,2137.256041,1000000000,90377.410000,68069
21352958,1768095769,0.00571924,2137.260891,1000000000,90377.470000,68069
21354958,1768097769,0.00571924,2137.260891,1000000000,90377.470000,68069
21356958,1768099769,0.00571930,2137.255238,1000000000,90377.400000,68069
21358958,1768101769,0.00571855,2137.323135,1000000000,90378.240000,68069
21360958,1768103769,0.00566541,2142.129964,1000000000,90437.720000,68075
21362958,1768105769,0.00565977,2142.640843,1000000000,90444.030000,68076
21364958,1768107769,0.00562423,2145.857863,1000000000,90483.850000,68080
21366958,1768109769,0.00561192,2146.971783,1000000000,90497.640000,68082
21368958,1768111769,0.00561112,2147.044480,1000000000,90498.540000,68082
21370958,1768113769,0.00566582,2142.098708,1000000000,90437.260000,68075
21372958,1768115769,0.00566582,2142.098708,1000000000,90437.260000,68075
21374958,1768117769,0.00566575,2142.105172,1000000000,90437.340000,68075
21376958,1768119769,0.00566575,2142.105172,1000000000,90437.340000,68075
21378958,1768121769,0.00566295,2142.362956,1000000000,90440.470000,68076
21380958,1768123769,0.00554270,2153.251556,1000000000,90575.280000,68091
21382958,1768125769,0.00554245,2153.275121,1000000000,90575.570000,68091
21384958,1768127769,0.00554245,2153.275121,1000000000,90575.570000,68091
21386958,1768129769,0.00554245,2153.275121,1000000000,90575.570000,68091
21388958,1768131769,0.00554244,2153.275928,1000000000,90575.580000,68091
21390958,1768133769,0.00552629,2154.739660,1000000000,90593.710000,68093
21392958,1768135769,0.00545256,2161.425101,1000000000,90676.540000,68102
21394958,1768137769,0.00544702,2161.927819,1000000000,90682.770000,68102
21396958,1768139769,0.00544702,2161.927819,1000000000,90682.770000,68102
21398958,1768141769,0.00544702,2161.927819,1000000000,90682.770000,68102
21400958,1768143769,0.00528141,2176.968265,1000000000,90869.260000,68123
21402958,1768145769,0.00537864,2168.143897,1000000000,90759.700000,68111
21404958,1768147769,0.00546478,2160.336614,1000000000,90662.800000,68100
21406958,1768149769,0.00524835,2179.997894,1000000000,90906.560000,68127
21408958,1768151769,0.00527474,2177.600034,1000000000,90876.780000,68124
21410958,1768153769,0.00534930,2170.831069,1000000000,90792.740000,68115
21412958,1768155769,0.00535085,2170.690084,1000000000,90790.990000,68114
21414958,1768157769,0.00541001,2165.325551,1000000000,90724.390000,68107
21416958,1768159769,0.00538980,2167.164342,1000000000,90747.140000,68110
21418958,1768161769,0.00559497,2148.578557,1000000000,90516.650000,68084
21420958,1768163769,0.00570285,2138.829127,1000000000,90395.800000,68071
21422958,1768165769,0.00560598,2147.595471,1000000000,90504.300000,68083
21424958,1768167769,0.00560596,2147.597086,1000000000,90504.320000,68083
21426958,1768169769,0.00566016,2142.707525,1000000000,90443.590000,68076
21428958,1768171769,0.00559501,2148.608418,1000000000,90516.600000,68084
21430958,1768173769,0.00544043,2162.647426,1000000000,90690.180000,68103
21432958,1768175769,0.00544037,2162.657180,1000000000,90690.240000,68103
21434958,1768177769,0.00530243,2175.185854,1000000000,90845.560000,68120
21436958,1768179769,0.00506693,2196.650823,1000000000,91111.640000,68150
21438958,1768181769,0.00519096,2185.393994,1000000000,90971.360000,68134
21440958,1768183769,0.00497585,2204.998932,1000000000,91214.870000,68161
21442958,1768185769,0.00469092,2231.056758,1000000000,91538.910000,68196
21444958,1768187769,0.00425346,2271.232041,1000000000,92039.810000,68251
21446958,1768189769,0.00451162,2247.522346,1000000000,91743.720000,68219
21448958,1768191769,0.00454739,2244.254724,1000000000,91702.810000,68214
21450958,1768193769,0.00439570,2258.184305,1000000000,91876.490000,68233
21452958,1768195769,0.00439419,2258.331739,1000000000,91878.230000,68233
21454958,1768197769,0.00445092,2253.123508,1000000000,91813.210000,68226
21456958,1768199769,0.00453949,2245.002894,1000000000,91711.840000,68215
21458958,1768201769,0.00460647,2238.867362,1000000000,91635.290000,68207
21460958,1768203769,0.00475079,2225.660622,1000000000,91470.680000,68189
21462958,1768205769,0.00495029,2207.448096,1000000000,91243.860000,68164
21464958,1768207769,0.00578229,2131.960508,1000000000,90306.970000,68061
21466958,1768209769,0.00545898,2161.237704,1000000000,90669.320000,68101
21468958,1768211769,0.00551541,2156.130500,1000000000,90605.920000,68094
21470958,1768213769,0.00567344,2141.837897,1000000000,90428.720000,68074
21472958,1768215769,0.00577205,2132.931046,1000000000,90318.420000,68062
21474958,1768217769,0.00554246,2153.706471,1000000000,90575.550000,68091
21476958,1768219769,0.00559422,2149.025602,1000000000,90517.490000,68084
21478958,1768221769,0.00555373,2152.698542,1000000000,90562.910000,68089
21480958,1768223769,0.00562062,2146.648786,1000000000,90487.890000,68081
21482958,1768225769,0.00561496,2147.166680,1000000000,90494.240000,68082
21484958,1768227769,0.00583974,2126.863700,1000000000,90242.820000,68054
21486958,1768229769,0.00541427,2165.428062,1000000000,90719.600000,68106
21488958,1768231769,0.00514385,2190.033808,1000000000,91024.600000,68140
21490958,1768233769,0.00472529,2228.250414,1000000000,91499.730000,68192
21492958,1768235769,0.00442072,2256.202573,1000000000,91847.810000,68230
21494958,1768237769,0.00438970,2259.059508,1000000000,91883.370000,68234
21496958,1768239769,0.00508867,2195.175875,1000000000,91087.030000,68147
21498958,1768241769,0.00476376,2224.847876,1000000000,91455.910000,68187
21500958,1768243769,0.00480458,2221.132216,1000000000,91409.440000,68182
21502958,1768245769,0.00477020,2224.285506,1000000000,91448.580000,68187
21504958,1768247769,0.00472060,2228.826697,1000000000,91505.080000,68193
21506958,1768249769,0.00467260,2233.230619,1000000000,91559.810000,68199
21508958,1768251769,0.00492893,2209.812847,1000000000,91268.110000,68167
21510958,1768253769,0.00497259,2205.835411,1000000000,91218.560000,68161
21512958,1768255769,0.00512979,2191.528236,1000000000,91040.500000,68142
21514958,1768257769,0.00504713,2199.066762,1000000000,91134.070000,68152
21516958,1768259769,0.00517387,2187.531094,1000000000,90990.670000,68136
21518958,1768261769,0.00511877,2192.548880,1000000000,91052.970000,68143
21520958,1768263769,0.00502422,2201.165470,1000000000,91160.030000,68155
21522958,1768265769,0.00501747,2201.785267,1000000000,91167.670000,68156
21524958,1768267769,0.00501745,2201.792700,1000000000,91167.700000,68156
21526958,1768269769,0.00517154,2187.764507,1000000000,90993.300000,68137
21528958,1768271769,0.00505178,2198.678629,1000000000,91128.800000,68151
21530958,1768273769,0.00512587,2191.933522,1000000000,91044.940000,68142
21532958,1768275769,0.00497181,2205.980208,1000000000,91219.450000,68161
21534958,1768277769,0.00497081,2206.076468,1000000000,91220.580000,68162
21536958,1768279769,0.00495132,2207.860895,1000000000,91242.700000,68164
21538958,1768281769,0.00442951,2255.649542,1000000000,91837.740000,68229
21540958,1768283769,0.00444822,2253.939966,1000000000,91816.300000,68227
21542958,1768285769,0.00444079,2254.642537,1000000000,91824.810000,68228
21544958,1768287769,0.00436660,2261.463146,1000000000,91909.870000,68237
21546958,1768289769,0.00442582,2256.025080,1000000000,91841.970000,68229
21548958,1768291769,0.00445982,2252.903967,1000000000,91803.010000,68225
21550958,1768293769,0.00441276,2257.228401,1000000000,91856.930000,68231
21552958,1768295769,0.00422881,2274.153607,1000000000,92068.160000,68254
21554958,1768297769,0.00439274,2259.102588,1000000000,91879.890000,68234
21556958,1768299769,0.00435623,2262.461459,1000000000,91921.770000,68238
21558958,1768301769,0.00442565,2256.086668,1000000000,91842.160000,68229
21560958,1768303769,0.00439273,2259.114428,1000000000,91879.900000,68234
21562958,1768305769,0.00442562,2256.094889,1000000000,91842.200000,68229
21564958,1768307769,0.00443893,2254.874643,1000000000,91826.940000,68228
21566958,1768309769,0.00446221,2252.738754,1000000000,91800.280000,68225
21568958,1768311769,0.00433767,2264.227724,1000000000,91943.070000,68240
21570958,1768313769,0.00445967,2253.034113,1000000000,91803.190000,68225
21572958,1768315769,0.00397355,2297.832203,1000000000,92362.470000,68286
21574958,1768317769,0.00420329,2276.683050,1000000000,92097.520000,68257
21576958,1768319769,0.00349171,2342.557489,1000000000,92921.880000,68346
21578958,1768321769,0.00354438,2337.708069,1000000000,92860.490000,68340
21580958,1768323769,0.00334505,2356.286945,1000000000,93093.160000,68365
21582958,1768325769,0.00341990,2349.341060,1000000000,93005.690000,68355
21584958,1768327769,0.00334213,2356.591621,1000000000,93096.580000,68365
21586958,1768329769,0.00321313,2368.621245,1000000000,93247.630000,68381
21588958,1768331769,0.00319392,2370.425763,1000000000,93270.160000,68384
21590958,1768333769,0.00288718,2399.107374,1000000000,93630.950000,68422
21592958,1768335769,0.00265931,2420.488243,1000000000,93900.340000,68451
21594958,1768337769,0.00261634,2424.546150,1000000000,93951.270000,68457
21596958,1768339769,0.00255839,2429.997429,1000000000,94020.020000,68464
21598958,1768341769,0.00270014,2416.688912,1000000000,93851.990000,68446
21600958,1768343769,0.00180680,2501.151987,1000000000,94918.550000,68559
21602958,1768345769,0.00151074,2529.352625,1000000000,95276.020000,68597
21604958,1768347769,0.00181100,2500.814089,1000000000,94913.490000,68558
21606958,1768349769,0.00164649,2516.454077,1000000000,95111.860000,68579
21608958,1768351769,0.00175554,2506.094992,1000000000,94980.300000,68565
21610958,1768353769,0.00169511,2511.841171,1000000000,95053.170000,68573
21612958,1768355769,0.00181110,2500.833889,1000000000,94913.370000,68558
21614958,1768357769,0.00168840,2512.498213,1000000000,95061.260000,68574
21616958,1768359769,0.00172336,2509.185528,1000000000,95019.090000,68570
21618958,1768361769,0.00166228,2514.997930,1000000000,95092.800000,68577
21620958,1768363769,0.00160862,2520.111400,1000000000,95157.610000,68584
21622958,1768365769,0.00164489,2516.663383,1000000000,95113.800000,68580
21624958,1768367769,0.00177027,2504.754777,1000000000,94962.540000,68564
21626958,1768369769,0.00187720,2494.618977,1000000000,94833.840000,68550
21628958,1768371769,0.00208754,2474.713156,1000000000,94581.420000,68523
21630958,1768373769,0.00209491,2474.036500,1000000000,94572.590000,68522
21632958,1768375769,0.00198362,2484.581433,1000000000,94706.000000,68537
21634958,1768377769,0.00187059,2495.298683,1000000000,94841.780000,68551
21636958,1768379769,0.00186636,2495.705374,1000000000,94846.870000,68551
21638958,1768381769,0.00195368,2487.432291,1000000000,94741.940000,68540
21640958,1768383769,0.00189318,2493.168999,1000000000,94814.620000,68548
21642958,1768385769,0.00187019,2495.350759,1000000000,94842.260000,68551
21644958,1768387769,0.00191929,2490.725662,1000000000,94783.250000,68545
21646958,1768389769,0.00204003,2479.298787,1000000000,94638.340000,68529
21648958,1768391769,0.00201055,2482.096566,1000000000,94673.690000,68533
21650958,1768393769,0.00193345,2489.416693,1000000000,94766.230000,68543
21652958,1768395769,0.00193154,2489.600343,1000000000,94768.530000,68543
21654958,1768397769,0.00188089,2494.412621,1000000000,94829.400000,68550
21656958,1768399769,0.00173852,2507.942100,1000000000,95000.810000,68568
21658958,1768401769,0.00134248,2545.699761,1000000000,95480.090000,68618
21660958,1768403769,0.00072322,2605.134389,1000000000,96236.810000,68697
21662958,1768405769,0.00083398,2594.523731,1000000000,96100.810000,68683
21664958,1768407769,0.00029724,2646.321126,1000000000,96762.580000,68751
21666958,1768409769,0.00022872,2652.992612,1000000000,96847.550000,68760
21668958,1768411769,0.00005300,2670.043798,1000000000,97065.980000,68783
21670958,1768413769,0.00044872,2631.786999,1000000000,96575.120000,68732
21672958,1768415769,0.00072408,2605.275391,1000000000,96235.750000,68697
21674958,1768417769,0.00062966,2614.402260,1000000000,96351.920000,68709
21676958,1768419769,0.00017326,2658.587582,1000000000,96916.410000,68767
21678958,1768421769,0.00005132,2670.434009,1000000000,97068.070000,68783
21680958,1768423769,0.00008543,2667.142193,1000000000,97025.620000,68779
21682958,1768425769,0.00012546,2663.268198,1000000000,96975.820000,68773
21684958,1768427769,0.00018465,2657.534137,1000000000,96902.270000,68766
21686958,1768429769,0.00021334,2654.757615,1000000000,96866.640000,68762
21688958,1768431769,0.00042254,2634.542921,1000000000,96607.480000,68735
21690958,1768433769,0.00039370,2637.345625,1000000000,96643.150000,68739
21692958,1768435769,0.00047171,2629.816035,1000000000,96546.720000,68729
21694958,1768437769,0.00068115,2609.650594,1000000000,96288.550000,68702
21696958,1768439769,0.00064982,2612.692271,1000000000,96327.100000,68706
21698958,1768441769,0.00079262,2598.966460,1000000000,96151.560000,68688
21700958,1768443769,0.00079160,2599.071629,1000000000,96152.810000,68688
21702958,1768445769,0.00110165,2569.410586,1000000000,95773.310000,68649
21704958,1768447769,0.00115129,2564.694643,1000000000,95712.770000,68642
21706958,1768449769,0.00123502,2556.710302,1000000000,95610.760000,68632
21708958,1768451769,0.00101860,2577.447841,1000000000,95874.750000,68659
21710958,1768453769,0.00091794,2587.114026,1000000000,95997.900000,68672
21712958,1768455769,0.00094704,2584.325004,1000000000,95962.280000,68668
21714958,1768457769,0.00088824,2589.976205,1000000000,96034.290000,68676
21716958,1768459769,0.00102418,2576.950232,1000000000,95867.930000,68658
21718958,1768461769,0.00090826,2588.089627,1000000000,96009.760000,68673
21720958,1768463769,0.00072665,2605.564583,1000000000,96232.590000,68696
21722958,1768465769,0.00084820,2593.886962,1000000000,96083.370000,68681
21724958,1768467769,0.00072888,2605.382827,1000000000,96229.860000,68696
21726958,1768469769,0.00061904,2615.972557,1000000000,96365.000000,68710
21728958,1768471769,0.00045057,2632.262167,1000000000,96572.840000,68732
21730958,1768473769,0.00053658,2623.972356,1000000000,96466.640000,68721
21732958,1768475769,0.00056458,2621.276167,1000000000,96432.110000,68717
21734958,1768477769,0.00062095,2615.858194,1000000000,96362.650000,68710
21736958,1768479769,0.00064725,2613.333248,1000000000,96330.260000,68707
21738958,1768481769,0.00054370,2623.361345,1000000000,96457.860000,68720
21740958,1768483769,0.00048016,2629.502855,1000000000,96536.280000,68728
21742958,1768485769,0.00047391,2630.133984,1000000000,96544.000000,68729
21744958,1768487769,0.00072809,2605.680737,1000000000,96230.820000,68696
21746958,1768489769,0.00111341,2568.802178,1000000000,95758.960000,68647
21748958,1768491769,0.00133428,2547.767680,1000000000,95490.050000,68619
21750958,1768493769,0.00083364,2595.933606,1000000000,96101.220000,68683
21752958,1768495769,0.00064007,2614.601888,1000000000,96339.100000,68708
21754958,1768497769,0.00067426,2611.381927,1000000000,96297.020000,68703
21756958,1768499769,0.00064547,2614.194057,1000000000,96332.450000,68707
21758958,1768501769,0.00100693,2579.481275,1000000000,95889.010000,68661
21760958,1768503769,0.00139093,2542.787307,1000000000,95421.260000,68612
21762958,1768505769,0.00156653,2526.100271,1000000000,95208.510000,68589
21764958,1768507769,0.00150180,2532.292621,1000000000,95286.850000,68598
21766958,1768509769,0.00168499,2514.877631,1000000000,95065.380000,68574
21768958,1768511769,0.00167259,2516.068915,1000000000,95080.350000,68576
21770958,1768513769,0.00150953,2531.599576,1000000000,95277.490000,68597
21772958,1768515769,0.00150762,2531.794416,1000000000,95279.800000,68597
21774958,1768517769,0.00141117,2541.014359,1000000000,95396.700000,68609
21776958,1768519769,0.00145055,2537.281374,1000000000,95348.950000,68604
21778958,1768521769,0.00140957,2541.198841,1000000000,95398.650000,68609
21780958,1768523769,0.00136719,2545.245586,1000000000,95450.080000,68615
21782958,1768525769,0.00143929,2538.379213,1000000000,95362.600000,68606
21784958,1768527769,0.00136243,2545.736685,1000000000,95455.860000,68615
21786958,1768529769,0.00153150,2529.630839,1000000000,95250.890000,68594
21788958,1768531769,0.00152127,2530.624601,1000000000,95263.270000,68595
21790958,1768533769,0.00149221,2533.395357,1000000000,95298.460000,68599
21792958,1768535769,0.00156321,2526.637189,1000000000,95212.520000,68590
21794958,1768537769,0.00148615,2533.984458,1000000000,95305.810000,68600
21796958,1768539769,0.00161462,2521.770727,1000000000,95150.370000,68583
21798958,1768541769,0.00166155,2517.315987,1000000000,95093.680000,68577
21800958,1768543769,0.00136030,2546.038876,1000000000,95458.450000,68616
21802958,1768545769,0.00138183,2543.988559,1000000000,95432.310000,68613
21804958,1768547769,0.00136376,2545.714727,1000000000,95454.250000,68615
21806958,1768549769,0.00143959,2538.485727,1000000000,95362.240000,68606
21808958,1768551769,0.00135252,2546.800009,1000000000,95467.900000,68617
21810958,1768553769,0.00131678,2550.218379,1000000000,95511.320000,68621
21812958,1768555769,0.00134993,2547.055107,1000000000,95471.040000,68617
21814958,1768557769,0.00134985,2547.065542,1000000000,95471.140000,68617
21816958,1768559769,0.00147159,2535.462095,1000000000,95323.450000,68602
21818958,1768561769,0.00157221,2525.885781,1000000000,95201.640000,68589
21820958,1768563769,0.00154987,2528.014042,1000000000,95228.660000,68592
21822958,1768565769,0.00155159,2527.850470,1000000000,95226.580000,68591
21824958,1768567769,0.00149877,2532.890882,1000000000,95290.520000,68598
21826958,1768569769,0.00148453,2534.249054,1000000000,95307.770000,68600
