block,timestamp,amount0,amount1,total_supply,price,tick
21070322,0,2.90924512,270850.662500,319988437765,90889.80657729943,68125
21080322,0,2.87237223,274205.633194,319988437765,91085.23746368093,68147
21090322,0,2.84748349,276474.426303,319988437765,91232.40865444005,68163
21100322,0,2.88925698,272668.438426,319988437765,90995.6680557306,68137
21110322,0,3.01865605,260937.895634,319988437765,90313.60274462774,68062
21120322,0,3.03259623,259679.416896,319988437765,90240.58166176433,68054
21130322,0,3.03451441,259506.329210,319988437765,90230.54085412183,68052
21140322,0,3.13494279,250470.940144,319988437765,89707.17411810362,67994
21150322,0,2.90758674,271001.398806,319988437765,90898.58263672014,68126
21160322,0,2.98576963,263910.823135,319988437765,90486.21907709632,68081
21170322,0,2.90219123,271491.920760,319988437765,90927.14438132994,68129
21180322,0,2.94042646,268019.167108,319988437765,90725.03204176296,68107
21190322,0,2.90728441,271028.881873,319988437765,90900.18278149748,68126
21200322,1767943133,2.91081678,270707.821113,319988437765,90881.49056106579,68124
21210322,0,3.04753516,258331.903012,319988437765,90162.4272059345,68045
21220322,0,3.03792910,259198.250042,319988437765,90212.67057960751,68050
21230322,0,2.79547223,281227.752814,319988437765,91548.54876824183,68197
21240322,0,2.94646426,267471.482087,319988437765,90693.17760601368,68104
21250322,0,3.03568040,259401.125378,319988437765,90224.43825815617,68052
21260322,0,2.99415853,263151.928262,319988437765,90442.13989231603,68076
21270322,0,2.99505468,263070.881025,319988437765,90437.43302890312,68075
21280322,0,3.02151095,260680.080529,319988437765,90298.64105759407,68060
21290322,0,2.99575140,263007.872767,319988437765,90433.77387387952,68075
21300322,0,2.97615990,264780.614879,319988437765,90536.75273540817,68086
21310322,0,2.98583261,263905.124709,319988437765,90485.88805321162,68081
21320322,0,2.99103307,263434.627540,319988437765,90458.55876882079,68078
21330322,0,3.00926655,261786.126697,319988437765,90362.83656620409,68067
21340322,0,3.02318330,260529.076486,319988437765,90289.87847221635,68059
21350322,1768093133,3.00648822,262037.204352,319988437765,90377.41242386829,68069
21360322,0,3.00630606,262053.668142,319988437765,90378.36824038153,68069
21370322,0,2.99508849,263067.823973,319988437765,90437.25549133997,68075
21380322,0,2.96883925,265443.543312,319988437765,90575.27740384363,68091
21390322,0,2.96878270,265448.666481,319988437765,90575.57515782486,68091
21400322,0,2.94518595,267587.421517,319988437765,90699.92040415395,68104
21410322,0,2.92341778,269563.044008,319988437765,90814.85705835946,68117
21420322,0,3.00295997,262356.110917,319988437765,90395.92766053628,68071
21430322,0,3.00860899,261845.546766,319988437765,90366.28598441875,68067
21440322,0,2.86203601,275147.406471,319988437765,91144.2472153873,68153
21450322,0,2.74974464,285420.428245,319988437765,91827.85426874134,68228
21460322,0,2.78930342,281792.613861,319988437765,91586.15359506653,68202
21470322,0,2.98530884,263952.519263,319988437765,90488.64124075402,68081
21480322,0,2.96750191,265564.677868,319988437765,90582.31776510368,68091
21490322,0,2.83667051,277461.273812,319988437765,91297.99815131727,68170
21500322,1768243133,2.82899661,278162.064786,319988437765,91344.58959501119,68175
21510322,0,2.84976771,276266.045777,319988437765,91218.56193590842,68161
21520322,0,2.85942906,275385.034998,319988437765,91160.0310910652,68155
21530322,0,2.87996613,273514.093548,319988437765,91044.93731489468,68142
21540322,0,2.76202618,284293.101925,319988437765,91752.71280735773,68220
21550322,0,2.74764387,285613.350702,319988437765,91840.71651603043,68229
21560322,0,2.73706771,286585.015857,319988437765,91905.51166378424,68236
21570322,0,2.75655529,285302.737307,320002783892,91803.0277053341,68225
21580322,0,2.51543549,307617.588341,320002783892,93296.4762402858,68387
21590322,0,2.66519727,336640.925075,345340748634,93639.96094450087,68423
21600322,0,2.48826320,353311.176564,345340748634,94798.20434306319,68546
21610322,0,2.45446266,356519.185502,345340748634,95021.91254735328,68570
21620322,0,2.42993460,358851.884319,345340748634,95184.7471835756,68587
21630322,0,2.53003479,349357.060491,345340748634,94522.82964611228,68517
21640322,0,2.48577877,353546.716675,345340748634,94814.62059573627,68548
21650322,1768393133,2.50965917,351284.387919,345340748634,94657.00359234217,68531
21660322,0,2.31042766,370274.789169,345340748634,95984.13866111566,68671
21670322,0,2.25037983,376137.227369,345340748634,96656.09669480767,68740
21680322,0,2.16681706,384224.644785,345340748634,96986.44303442833,68775
21690322,0,2.22504732,378586.662418,345340748634,96726.63946209298,68748
21700322,0,2.43191471,358636.514512,345340748634,96152.83177222463,68688
21710322,0,2.53891861,348363.570924,345340748634,95858.02640159581,68657
21720322,0,2.38827952,362834.790657,345340748634,96273.44109677602,68701
21730322,0,2.32071314,369345.961240,345340748634,96460.6454780142,68720
21740322,0,2.29352145,371969.915079,345340748634,96536.13887021816,68728
21750322,0,2.41450181,360422.116930,345305327569,96202.87979103354,68693
21760322,0,2.61820349,340882.603170,345305327569,95642.33406998708,68635
21770322,0,2.80123828,323422.501899,345305327569,95142.8277905256,68583
21780322,0,2.68848139,334167.819426,345305327569,95450.0798119912,68615
21790322,0,2.74670598,328614.904710,345305327569,95291.2377107335,68598
21800322,1768543133,2.71446498,331688.605979,345305327569,95379.1451304363,68607
21810322,0,2.66607062,336307.615296,345305327569,95511.32435626554,68621
21820322,0,2.77956144,325485.537080,345305327569,95201.77987783868,68589
21830322,0,2.92946997,348053.677872,366735395531,95262.72404836491,68595
21840322,0,3.15889300,326323.344365,366735395531,94678.01448619859,68534
21850322,0,3.12725819,329321.317864,366735395531,94858.45131455059,68553
21860322,0,2.99154007,323934.121339,356025395531,95120.49688119693,68580
21870322,0,2.98259535,324785.183505,356025395531,95173.3653309258,68586
21880322,0,2.99722431,323393.529187,356025395531,95086.92262748317,68577
21890322,0,2.99695000,323419.612640,356025395531,95088.54244184672,68577
21900322,0,2.99899803,323224.881755,356025395531,95076.4497488508,68576
21910322,0,2.99508481,323596.981015,356025395531,95099.5576006305,68578
21920322,0,2.96069657,326870.783150,356025395531,95302.98602911734,68599
21930322,0,2.97484672,325522.824564,356025395531,95219.19988155841,68591
21940322,0,2.97657894,325357.892890,356025395531,95208.95062067546,68590
21950322,1768693133,3.00031913,323099.281048,356025395531,95068.65041411482,68575
21960322,0,3.02856739,320416.110023,356025395531,94902.1119319824,68557
21970322,0,3.02138082,321098.282782,356025395531,94944.43904343787,68562
21980322,0,3.02061207,321171.272868,356025395531,94948.96845434284,68562
21990322,0,3.01840060,321381.263666,356025395531,94962.00006793231,68564
22000322,0,3.03195246,320094.893172,356025395531,94882.18449878105,68555
22010322,0,3.01172122,322015.683307,356025395531,95001.3763278313,68568
22020322,0,2.95191286,327708.125594,356025395531,95355.051951594,68605
22030322,0,2.97086105,325902.383998,356025395531,95242.78873614877,68593
22040322,0,3.49633970,276563.167761,356025395531,92652.05878778311,68317
22050322,0,3.53070698,273381.696081,356025395531,92493.37486203035,68300
22060322,0,3.53850649,272660.433430,356025395531,92457.41897941584,68296
22070322,0,3.40001528,285509.322709,356025395531,93098.99975233547,68365
22080322,0,3.40333585,285200.206626,356025395531,93083.53868450291,68364
22090322,0,3.45746187,280168.776102,356025395531,92832.06200946524,68337
22100322,1768843133,3.39385144,286254.051536,356025395531,93139.30985242216,68370
22110322,0,3.41216065,284549.699849,356025395531,93034.32517791353,68358
22120322,0,3.56967093,287834.470385,366621836625,92722.50479952706,68325
22130322,0,3.58033153,286846.308819,366621836625,92663.18957144472,68318
22140322,0,3.66607231,278921.684611,366621836625,92188.19372351335,68267
22150322,0,3.87630748,259661.679027,366621836625,91038.85191531826,68142
22160322,0,3.89566633,257900.284824,366621836625,90934.10044977325,68130
22170322,0,3.85950768,261191.877697,366621836625,91129.90295185879,68152
22180322,0,3.95202256,252784.152867,366621836625,90630.1820898418,68097
22190322,0,4.09220504,240327.191069,366621836625,89848.59398173854,68010
22200322,0,4.12519956,237366.108150,366621836625,89640.87287798153,67987
22210322,0,4.32682758,219418.848520,366621836625,88387.00981936921,67846
22220322,0,4.23112698,227905.810640,366621836625,88978.84026532291,67913
22230322,0,4.14766126,235354.205480,366621836625,89499.87428937916,67971
22240322,0,4.19696932,230948.749762,366621836625,89191.51776913476,67937
22250322,1768993133,4.19491462,231132.024677,366621836625,89204.33534939111,67938
22260322,0,4.28566879,223061.970352,366621836625,88640.81763683901,67875
22270322,0,4.17329439,233062.101584,366621836625,89339.37381702603,67953
22280322,0,4.19888738,230881.100981,366621836625,88307.73179514418,67837
22290322,0,3.49725982,293401.652414,366621836625,89915.29994202878,68017
22300322,0,3.61479394,282849.553337,366621836625,89642.96051099848,67987
22310322,0,3.65534111,279216.684271,366621836625,89549.29527216066,67977
22320322,0,3.56942278,286919.139564,366621836625,89747.94364691612,67999
22330322,0,3.57480396,286436.223539,366621836625,89735.48264714991,67997
22340322,0,3.57867583,286313.276132,366623651448,89729.07607841323,67997
22350322,0,3.81719699,264976.649104,366623651448,89179.39896339113,67935
22360322,0,3.92497975,255532.957968,366623651448,88913.67350384532,67905
22370322,0,3.75412346,270772.388969,366623651448,89459.2559566773,67967
22380322,0,3.90263551,257520.769857,366623651448,88999.8432768787,67915
22390322,0,3.77176255,269194.891176,366623651448,89404.50458820941,67960
22400322,1769143133,3.69535100,276035.497602,366623651448,89642.04775083113,67987
22410322,0,3.80087819,266593.136553,366623651448,89314.24020511693,67950
22420322,0,3.95829219,252574.284644,366623651448,88718.1107647932,67883
22430322,0,3.89263349,258411.102335,366623651448,89030.67263510449,67919
22440322,0,3.90298793,257489.403442,366623651448,88998.7572558714,67915
22450322,0,3.54635199,311545.392699,379852867128,90498.88753258884,68082
22460322,0,3.95218993,275066.949396,379852867128,89273.80386490091,67946
22470322,0,3.94450287,275753.291266,379852867128,89296.77675117436,67948
22480322,0,3.82236977,269117.032573,369192867128,89333.39474756808,67953
22490322,0,3.76568961,274140.089616,369163874070,89507.16185463085,67972
22500322,0,3.80696464,270448.306274,369163874070,89379.90183841425,67958
22510322,0,3.80738891,270410.385277,369163874070,89378.5951277537,67958
22520322,0,3.82457220,268875.021874,369163874070,89325.69642785343,67952
22530322,0,3.89598653,262503.724431,369163874070,89106.3500056767,67927
22540322,0,3.87078049,264750.716350,369163874070,89183.67703990094,67936
22550322,1769293133,3.84874375,266716.780125,369163874070,89251.36384172233,67943
22560322,0,3.89671908,262438.449861,369163874070,89104.10417538173,67927
22570322,0,3.97827551,255182.977170,369163874070,88767.75028774592,67889
22580322,0,3.99670529,253547.995120,369163874070,88660.48617543791,67877
22590322,0,4.06579753,247436.091530,369163874070,88260.08486619612,67832
22600322,0,4.03685278,249993.179755,369163874070,88427.49385726667,67851
22610322,0,4.02250524,251262.491970,369163874070,88510.65286339936,67860
22620322,0,4.14843712,240213.419537,369163874070,87785.17729183524,67778
22630322,0,4.38511927,219604.942898,369163874070,86365.36653178687,67615
22640322,0,4.41188307,217295.596754,369163874070,86206.98652331717,67596
22650322,0,4.25105765,231236.720682,369163874070,87165.30915125017,67707
22660322,0,4.20216941,235505.270830,369163874070,87459.79154329032,67741
22670322,0,4.18465662,237037.863070,369163874070,87565.64448955789,67753
22680322,0,4.32399987,242351.236855,379819082537,87459.90695986515,67741
22690322,0,4.32590396,242184.716119,379819082537,87448.73209889395,67739
22700322,1769443133,4.35142955,239954.445904,379819082537,87299.1321100285,67722
22710322,0,4.28159995,246064.813234,379819082537,87709.3028627182,67769
22720322,0,4.29099530,245241.014383,379819082537,87653.94763421008,67763
22730322,0,4.22639083,250915.155302,379819082537,87953.86305553527,67797
22740322,0,4.09559679,262441.427905,379819082537,88297.2011993484,67836
22750322,0,4.16317518,256480.450722,379819082537,88119.55544956778,67816
22760322,0,4.22027272,251453.315720,379819082537,87969.8785915529,67799
22770322,0,4.29770371,244653.128238,379819082537,87614.45526254307,67758
22780322,0,4.25745454,248184.311034,379819082537,87851.80299468852,67785
22790322,0,4.12739923,259634.692285,379819082537,88213.53413008741,67826
22800322,0,4.16717057,256128.399515,379819082537,88109.06940828288,67814
22810322,0,3.89739171,279994.248197,379819082537,88821.33955754036,67895
22820322,0,3.83104824,285892.815757,379819082537,88997.8227229429,67915
22830322,0,3.91912190,278064.771198,379819082537,88763.64827084295,67889
22840322,0,3.87553055,281936.620379,379819082537,88879.4353399014,67902
22850322,1769593133,3.85306290,283934.203832,379819082537,88939.20228601145,67908
22860322,0,3.65169461,301897.862651,379819082537,89477.57078923188,67969
22870322,0,3.81479362,287339.793735,379819082537,89041.14257342786,67920
22880322,0,3.57725272,308839.850595,379819082537,89859.16411358934,68011
22890322,0,3.78082599,290630.632364,379819082537,88985.82098633998,67914
22900322,0,3.77983704,290718.637060,379819082537,88990.86452941484,67914
22910322,0,3.90729342,279417.459035,379819082537,88344.36407534554,67841
22920322,0,3.95868244,274884.180445,379819082537,88085.69357078956,67812
22930322,0,3.95698025,275034.126227,379819082537,88094.24346630892,67813
22940322,0,4.01012839,270359.165004,379819082537,87827.87277447344,67783
22950322,0,3.99202893,271949.621474,379819082537,87918.44879262042,67793
22960322,0,4.53599081,224854.984674,379819082537,85256.19714271103,67485
22970322,0,4.79566073,203035.988116,379819082537,83695.22186930924,67301
22980322,0,4.70537334,210617.182845,379819082537,84240.40220618917,67365
22990322,0,4.70958086,210262.793403,379819082537,84214.87785128375,67362
23000322,1769743133,5.03810853,182919.346783,379819082537,82257.16904044407,67127
23010322,0,5.00473477,185667.843057,379819082537,82452.91231726174,67151
23020322,0,5.05720308,181349.750330,379819082537,82145.48937892231,67114
23030322,0,5.03339019,183307.529619,379819082537,82284.8006612877,67131
23040322,0,5.00838801,185366.661723,379819082537,82431.45134099039,67148
23050322,0,4.99422595,186685.498104,379819082537,82509.27828916794,67158
23060322,0,4.21673504,251421.469330,379819082537,83950.82182722384,67331
23070322,0,4.37137552,238460.560003,379819082537,83675.75763464149,67298
23080322,0,4.32005743,242756.976725,379819082537,83766.88875561774,67309
23090322,0,4.33390427,241597.239801,379819082537,83742.28473557383,67306
23100322,0,4.49369838,228238.358582,379819082537,83459.13432042173,67272
23110322,0,4.82286249,200862.027468,379819082537,82880.37288699852,67203
23120322,0,4.94286480,190928.768880,379819082537,82670.87233532147,67177
23130322,0,4.56503208,148901.001711,333169400272,81088.18682037928,66984
23140322,0,4.85366976,125868.746332,333169400272,78705.57854566265,66686
23150322,1769893133,4.97179978,116629.606600,333169400272,77720.76547288854,66560
23160322,0,4.87759479,123988.118272,333169400272,78504.61714421574,66660
23170322,0,4.90326917,121975.320822,333169400272,78289.8169021272,66633
23180322,0,4.88106373,123715.841699,333169400272,78475.54332189164,66657
23190322,0,4.92030210,120643.025299,333169400272,78147.79981762667,66615
23200322,0,4.92013042,120656.442137,333169400272,78149.22935322765,66615
23210322,0,4.90882757,121540.283570,333169400272,78243.42958965326,66627
23220322,0,5.02346560,112625.091293,333169400272,77295.84452501406,66505
23230322,0,4.83423736,127450.010331,333169400272,77598.13507949427,66544
23240322,0,5.11174948,106005.105322,333169400272,76434.03062209065,66393
23250322,0,4.80891555,129415.394911,333169400272,77634.37839920228,66549
23260322,0,5.20047402,99262.306082,333169400272,75562.48150787207,66278
23270322,0,5.17680703,101053.374571,333169400272,75793.50091909057,66309
23280322,0,5.09583620,107222.677301,333169400272,76591.94212671598,66414
23290322,0,4.93608734,119554.057051,333169400272,77452.61244845905,66525
23300322,1770043133,4.59996632,145668.354400,333169400272,77934.42076729632,66587
23310322,0,4.28977758,170300.405049,333169400272,78428.45092806802,66651
23320322,0,4.33492706,166765.539347,333169400272,78138.44010858658,66614
23330322,0,4.31503720,168321.058566,333169400272,78274.88140772935,66631
23340322,0,4.29687511,169743.827102,333169400272,78399.78278885667,66647
23350322,0,4.32477391,167559.244173,333169400272,78208.0445106223,66622
23360322,0,4.31701953,168165.905095,333169400272,78261.26688389006,66629
23370322,0,4.34453088,166015.427023,333169400272,78072.6870573136,66605
23380322,0,4.35841213,164932.340349,333169400272,77977.79510398174,66593
23390322,0,4.41708844,160368.617004,333169400272,77578.58961047015,66542
23400322,0,4.85612025,127092.468312,333169400272,74456.57022373554,66131
23410322,0,4.58885321,147255.575569,333169400272,76415.00757511363,66390
23420322,0,4.71883785,137383.089526,333169400272,75465.84066574398,66265
23430322,0,4.68630429,139842.197964,333169400272,75708.02778831533,66298
23440322,0,4.62959996,144147.201555,333169400272,76132.94343430354,66353
23450322,1770193133,4.62643741,144388.013952,333169400272,76156.74739570204,66357
23460322,0,4.68197076,140170.350865,333169400272,75740.37551304097,66302
23470322,0,4.79858761,131388.229965,333169400272,74877.05831336784,66187
23480322,0,5.00946392,115759.954718,333169400272,73352.97552177806,65981
23490322,0,5.04476248,113381.597276,333169400272,73041.77347505835,65939
23500322,0,5.15039893,105713.957958,333169400272,72131.41930485643,65814
23510322,0,5.07908565,110879.686460,333169400272,72744.10218193232,65898
23520322,0,5.24135991,99187.942338,333169400272,71361.10349584816,65706
23530322,0,5.34603051,91764.269597,333169400272,70489.85800501621,65583
23540322,0,5.22161560,100812.590238,333169186312,71540.21921396171,65731
23550322,0,5.36170722,90872.473268,333169186312,70373.38876039989,65567
23560322,0,5.42050829,86748.615935,333169186312,69892.12146421341,65498
23570322,0,5.71617033,66535.103819,333169186312,67272.19572042648,65116
23580322,0,6.04017852,45363.041654,333169186312,63471.49546854303,64534
23590322,0,5.94969282,51152.641872,333169186312,64499.83704439516,64695
23600322,1770343133,5.88931860,55439.330557,333301725225,65245.835812858524,64810
23610322,0,5.94386085,51897.990805,333301725225,64612.4557480938,64713
23620322,0,5.93050883,52761.726523,333301725225,64766.65281899768,64736
23630322,0,5.85318113,57804.813207,333301725225,65670.63099068434,64875
23640322,0,5.78998183,61978.875413,333301725225,66423.57430472404,64989
23650322,0,5.28995765,95963.040586,333301725225,68421.16500415355,65285
23660322,0,4.15634318,174638.432202,333301725225,69843.11766641933,65491
23670322,0,4.07739628,180157.801205,333301725225,69981.78576573297,65511
23680322,0,4.14153524,175672.857360,333301725225,69869.09599354923,65495
23690322,0,4.05099018,182006.360728,333301725225,70028.25954095318,65518
23700322,0,4.07236946,180509.609229,333301725225,69990.62921907663,65512
23710322,0,4.56588656,146235.228809,333301725225,68470.48857602537,65293
23720322,0,4.65697869,140021.682622,333301725225,67953.82717335765,65217
23730322,0,4.50080214,150703.705112,333301725225,68843.25555833345,65347
23740322,0,4.50909376,150133.080575,333301725225,68795.5968429933,65340
23750322,1770493133,4.44749806,154381.519567,333301725225,69150.82355669403,65392
23760322,0,4.43551873,155210.316018,333301725225,69220.22873363156,65402
23770322,0,4.46606389,153098.673740,333301725225,69043.46396458737,65376
23780322,0,4.48876271,151532.955727,333301725225,68912.54420991267,65357
23790322,0,4.45837498,153629.714404,333301725225,69087.89590606107,65382
23800322,0,4.00045038,185547.824871,333301725225,70117.33692962123,65530
23810322,0,3.73120194,204490.973094,333301725225,70594.76965794539,65598
23820322,0,3.51251580,220778.483118,333315224905,70996.16631589216,65655
23830322,0,3.83401050,198148.142110,333315224905,70484.26338106311,65583
23840322,0,3.70097761,207545.950364,333315224905,70801.58666476308,65627
23850322,0,3.93831145,190811.091007,333315224905,70147.18335257635,65535
23860322,0,3.94040306,190664.381429,333315224905,70137.03637281687,65533
23870322,0,3.72937797,205536.124562,333315224905,70733.663640722,65618
23880322,0,3.93630687,190951.717094,333315224905,70156.9102644153,65536
23890322,0,4.24906819,169244.160389,333315224905,68663.41070643936,65321
23900322,1770643133,4.22010244,171235.019823,333315224905,68799.71438176188,65341
23910322,0,4.13600169,177538.454868,333329195767,69215.22479308424,65401
23920322,0,3.94163959,191081.693521,333329195767,70148.80396583973,65535
23930322,0,4.03153198,184795.391814,333329195767,69714.69115803714,65473
23940322,0,4.03186105,184772.451503,333329195767,69713.10943764051,65473
23950322,0,4.05335373,183275.238831,333329195767,69609.9163455363,65458
23960322,0,4.13522078,177592.507546,333329195767,69218.9383883305,65401
23970322,0,4.21884905,171820.429263,333329195767,68822.94046410419,65344
23980322,0,4.23991370,170371.743845,333329195767,68723.73060901421,65330
23990322,0,4.12054269,178609.022060,333329195767,69288.79480333507,65411
24000322,0,4.16209107,176085.260854,333329195767,69103.37183468704,65385
24010322,0,4.19156178,174050.969859,333329195767,68951.80440747812,65363
24020322,0,4.27309101,168446.396110,333329195767,68535.08928651275,65302
24030322,0,4.21709214,172292.277319,333329195767,68820.90490618152,65344
24040322,0,4.39191597,160338.478589,333329195767,67934.47909167325,65214
24050322,1770793133,4.66448314,142140.434912,333334676488,66591.49269541538,65014
24060322,0,4.65309988,142898.778882,333334676488,66646.9987631101,65023
24070322,0,4.57330025,148232.765951,333334676488,67038.06679888685,65081
24080322,0,4.77428409,134857.883600,333334676488,66059.63245088028,64934
24090322,0,4.58732782,147405.137710,333334676488,66160.48697029075,64949
24100322,0,3.75040190,203269.543758,333334676488,67343.80241237037,65127
24110322,0,4.18850092,173903.150028,333334676488,66720.45816787379,65034
24120322,0,3.80074173,199881.282196,333334676488,67271.73374232087,65116
24130322,0,4.13713346,177332.275964,333334676488,66793.09687413293,65045
24140322,0,4.00202259,186369.685242,333334676488,66984.72440342621,65073
24150322,0,3.66824971,208806.823130,333334676488,67461.6639621025,65144
24160322,0,3.55038059,216768.462349,333334676488,67631.30885464237,65169
24170322,0,4.38176749,161034.650339,333334676488,66448.21892149406,64993
24180322,0,4.88601036,127715.421048,333334676488,65446.75110127882,64841
24190322,0,4.85291691,129884.684924,333334676488,65652.68570775498,64872
24200322,1770943133,4.78731112,134201.985182,333334676488,65882.35121241672,64907
24210322,0,4.42694300,158034.250837,333334676488,66384.82404870963,64983
24220322,0,4.64940915,143300.493393,333334676488,66073.95635260758,64936
24230322,0,4.37590771,161424.045710,333334676488,66456.44860064388,64994
24240322,0,4.15543584,176110.040007,333334676488,66767.20188417741,65041
24250322,0,3.89980466,193224.158541,333334676488,67130.24841550972,65095
24260322,0,2.87432107,263978.560761,333334676488,68609.78890611508,65313
24270322,0,2.87891075,263663.711325,333334676488,68588.971949226,65310
24280322,0,2.90601158,261805.832077,333334676488,68521.05286945442,65300
24290322,0,2.87348078,264036.214761,333334676488,68613.60116820644,65314
24300322,0,2.87623495,263847.258398,333334676488,68601.10718018381,65312
24310322,0,2.87707804,263789.422952,333334676488,68597.28326874091,65311
24320322,0,2.72531528,274252.428653,333334676488,69290.80119117365,65412
24330322,0,2.63805014,280316.682383,333334676488,69694.35397299699,65470
24340322,0,2.68541058,277021.128562,333334676488,69474.9021678343,65438
24350322,1771093133,2.69418060,276528.325886,333334676488,69441.51328296027,65433
24360322,0,2.61522224,282026.552215,333334676488,69828.02679629721,65489
24370322,0,2.68296179,277307.683826,333334676488,69496.23522491609,65441
24380322,0,2.81215166,268357.512087,333334676488,69124.40538446735,65388
24390322,0,2.59616657,283358.065206,333334676488,69921.7906448423,65502
24400322,0,2.49494090,290461.270099,333334676488,70423.05439506103,65574
24410322,0,2.56191781,285755.691724,333334676488,70090.7878014731,65527
24420322,0,3.03086250,253292.635273,333334676488,68637.13607249875,65317
24430322,0,2.98848014,256203.630638,333334676488,68731.15707932059,65331
24440322,0,3.38059044,229423.076808,333334676488,67868.61055801708,65204
24450322,0,3.08677550,249458.388128,333334676488,68513.39355100134,65299
24460322,0,3.07170869,250490.917541,333334676488,68546.7053515315,65304
24470322,0,3.35073145,231450.536760,333334676488,67933.72031017124,65214
24480322,0,3.30870837,234307.249226,333334676488,68025.51361748425,65227
24490322,0,3.06880378,250690.049341,333334676488,68553.13073788268,65305
24500322,1771243133,3.06130852,251203.934402,333334676488,68569.71365983218,65307
24510322,0,3.22748714,239839.587088,333334676488,68203.4576789339,65254
24520322,0,3.47125663,223726.866658,333334676488,67698.79242260173,65179
24530322,0,3.45895806,224559.726477,333334676488,67741.17101511382,65186
24540322,0,3.27569967,236825.614117,333169186312,68369.597837669,65278
24550322,0,3.24008596,239262.719911,333169186312,68493.82166459839,65296
24560322,0,3.34918433,231810.884938,333169186312,68114.34243458303,65240
24570322,0,3.36763033,230555.036762,333169186312,68050.4930841242,65231
24580322,0,3.40444379,228052.203393,333169186312,67923.33428323886,65212
24590322,0,3.47497536,223270.036906,333169186312,67678.03774616927,65176
24600322,0,3.70617020,207726.755493,333169186312,66785.37479255137,65043
24610322,0,3.52930081,219599.142141,333169186312,67466.68082670166,65145
24620322,0,3.49584611,221858.394273,333169186312,67596.72132426534,65164
24630322,0,3.57679680,216399.117502,333169186312,67282.7045831001,65118
24640322,0,3.62814963,212949.049775,333169186312,67084.63422347176,65088
24650322,1771393133,3.54812432,218329.870180,333169186312,67393.67761698665,65134
24660322,0,3.38345395,229478.664358,333169186312,67995.79239924635,65223
24670322,0,3.65172337,211368.682494,333169186312,66994.00193915839,65075
24680322,0,3.66224362,210664.101892,333169186312,66953.61478022924,65069
24690322,0,3.65666522,211037.655380,333169186312,66975.02566701984,65072
24700322,0,3.88740206,196011.547297,333169186312,66061.77307402786,64935
24710322,0,3.86312168,197616.722524,333169186312,66158.19450299702,64949
24720322,0,3.80990684,201142.958229,333169186312,66370.25920449069,64981
24730322,0,3.73518135,206113.686240,333169186312,66669.77071149979,65026
24740322,0,3.67531816,210111.970628,333169186312,66911.1768918469,65062
24750322,0,3.67645162,210036.131771,333169186312,66906.59387663504,65062
24760322,0,3.83001235,199809.357152,333169186312,66290.01771386813,64969
24770322,0,3.81375736,200887.428592,333169186312,66354.88047374251,64979
24780322,0,3.73575472,206178.221507,333169186312,66501.60377538665,65001
24790322,0,3.63750733,212723.757857,333169186312,66744.64446605038,65037
24800322,1771543133,3.67479764,210236.553133,333169186312,66652.24046222732,65023
24810322,0,3.49705710,222122.588972,333169186312,67094.40542844369,65090
24820322,0,3.52661548,220140.478893,333169186312,67020.56863535287,65079
24830322,0,3.31523661,234363.191650,333169186312,67551.28826956781,65157
24840322,0,3.19649160,242402.415763,333169186312,67852.19730415134,65202
24850322,0,3.56901309,217301.208131,333169186312,66914.87204697286,65063
24860322,0,3.40931723,228019.082438,333169186312,67314.29964767108,65122
24870322,0,3.34873043,232369.259655,333169186312,67490.4903276737,65148
24880322,0,3.37788629,230403.119334,333169186312,67382.09401510107,65132
24890322,0,3.30047842,235630.266340,333169186312,67675.26978152677,65176
24900322,0,3.35866625,231698.874910,333169186312,67452.53540711322,65143
24910322,0,3.32800600,233768.782900,333169186312,67569.76101439263,65160
24920322,0,3.31429683,234695.468396,333169186312,67622.27520281525,65168
24930322,0,3.23880362,239811.436564,333169186312,67912.55833065965,65211
24940322,0,3.24693687,239259.213902,333169186312,67881.19495036328,65206
24950322,1771693133,3.21697449,241294.828168,333169186312,67996.843136727,65223
24960322,0,3.15745517,245454.721745,333169186312,68230.3348555632,65258
24970322,0,3.23141165,240536.228105,333251200697,67947.17030582247,65216
24980322,0,3.28981591,236466.931283,333169186312,67719.41652058701,65182
24990322,0,3.29520995,236101.705687,333169186312,67698.70231221884,65179
25000322,0,3.27526796,237452.516313,333169186312,67775.33097167787,65191
25010322,0,3.29468265,236137.403776,333169186312,67700.72683249859,65180
25020322,0,3.28664728,236681.528084,333169186312,67731.5891137276,65184
25030322,0,3.45843277,225101.704171,333169186312,67096.42636655868,65090
25040322,0,3.46727113,224508.821119,333169186312,67064.86306447496,65085
25050322,0,3.44724568,225852.541717,333169186312,67136.40934526546,65096
25060322,0,3.40258505,228854.465355,333169186312,67296.38428750412,65120
25070322,0,4.11894811,181549.309400,333169186312,64797.59093874726,64741
25080322,0,4.09452152,183133.106304,333169186312,64880.48674037443,64754
25090322,0,3.81696156,201273.138188,333169186312,65833.71373129089,64900
25100322,1771843133,3.73514131,206671.316481,333169186312,66118.7206883457,64943
25110322,0,3.76127217,204944.768790,333169186312,66027.49740298415,64929
25120322,0,3.93187348,193730.913774,333169186312,65436.538734902606,64839
25130322,0,4.13531202,180715.689710,333169186312,64614.29238307959,64713
25140322,0,4.10869218,182437.184985,333169186312,64725.01542208033,64730
